"target_id","target_symbol","gene_chr","gene_pos","qtl_chr","qtl_pos","mediator_id","mediator_symbol","mediator_chr","mediator_pos","intscan_w_candidate","addscan_w_candidate","int_effect_w_candidate","int_effect_lod","diff"
"ENSMUSP00000032425","Emc3","9","113.523256","11","36.877372","ENSMUSP00000072929","Erlec1","11","30.942554","3.22170382225694","2.6438644852143","0.5778","7.6449","7.0671"
"ENSMUSP00000032425","Emc3","9","113.523256","11","36.877372","ENSMUSP00000020578","Nudcd2","11","40.736856","3.48435190396935","2.90328891198543","0.5811","7.6449","7.0638"
"ENSMUSP00000028607","Caprin1","6","103.780295","11","35.534525","ENSMUSP00000099907","Rtn4","11","29.718639","1.93951875710807","0.709493980641685","1.23","8.2869","7.0569"
"ENSMUSP00000035194","Mapkapk3","11","107.272402","12","99.67971","ENSMUSP00000077909","Serpina1d","12","103.768593","1.77581963524078","0.632935806770795","1.1429","8.1964","7.0535"
"ENSMUSP00000026039","Gyk","11","85.739378","11","35.396449","ENSMUSP00000072929","Erlec1","11","30.942554","2.29043089459378","1.55446303729302","0.736","7.7891","7.0531"
"ENSMUSP00000035194","Mapkapk3","11","107.272402","12","99.67971","ENSMUSP00000057209","Eml1","12","108.455287","1.77250949410166","0.628374495512215","1.1441","8.1964","7.0523"
"ENSMUSP00000035194","Mapkapk3","11","107.272402","12","99.67971","ENSMUSP00000130979","Serpina3m","12","104.366372","1.76558177246303","0.619008249642928","1.1466","8.1964","7.0498"
"ENSMUSP00000035194","Mapkapk3","11","107.272402","12","99.67971","ENSMUSP00000093101","Serpina1b","12","103.779264","1.78191704970868","0.635031670866631","1.1469","8.1964","7.0495"
"ENSMUSP00000035194","Mapkapk3","11","107.272402","12","99.67971","ENSMUSP00000052107","Ttc7b","12","100.410796","1.74086028008894","0.589213534415611","1.1516","8.1964","7.0448"
"ENSMUSP00000035194","Mapkapk3","11","107.272402","12","99.67971","ENSMUSP00000044033","Serpina6","12","103.651921","1.78904489467112","0.635512759349441","1.1535","8.1964","7.0429"
"ENSMUSP00000028607","Caprin1","6","103.780295","11","35.534525","ENSMUSP00000099859","Ublcp1","11","44.462534","1.92634604379574","0.673363861062188","1.253","8.2869","7.0339"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSP00000072929","Erlec1","11","30.942554","3.68581982866704","2.14615868042669","1.5397","8.5728","7.0331"
"ENSMUSP00000035194","Mapkapk3","11","107.272402","12","99.67971","ENSMUSP00000082125","Serpina3c","12","104.150126","1.84516841706267","0.661816879788495","1.1834","8.1964","7.013"
"ENSMUSP00000080538","Myh6","4","54.954424","12","98.295174","ENSMUSP00000021347","Sel1l","12","91.8276","3.66786241526262","1.53138494563889","2.1365","9.1461","7.0096"
"ENSMUSP00000035194","Mapkapk3","11","107.272402","12","99.67971","ENSMUSP00000021595","Psmc1","12","100.116775","1.82608890013231","0.631219088696824","1.1949","8.1964","7.0015"
"ENSMUSP00000035194","Mapkapk3","11","107.272402","12","99.67971","ENSMUSP00000021603","Fbln5","12","101.78281","1.62577502435701","0.426263144216471","1.1995","8.1964","6.9969"
"ENSMUSP00000036890","Pkp2","5","16.243015","12","98.427046","ENSMUSP00000057209","Eml1","12","108.455287","1.90516633722714","0.750629570539507","1.1545","8.149","6.9945"
"ENSMUSP00000074606","Ctnna3","1","64.216882","12","98.427046","ENSMUSP00000105647","Lgmn","12","102.416948","2.06398179933804","1.46605485551403","0.5979","7.567","6.9691"
"ENSMUSP00000001884","Clpb","10","101.7269","11","36.629427","ENSMUSP00000053754","Rtn4","11","29.718639","1.47925348909229","0.971015259096237","0.5082","7.4747","6.9665"
"ENSMUSP00000127070","Mybpc3","6","91.12733","11","35.918531","ENSMUSP00000074195","Acyp2","11","30.577789","3.30709654631418","2.47989497195856","0.8272","7.7921","6.9649"
"ENSMUSP00000027438","Ncl","1","86.352087","11","35.917541","ENSMUSP00000040779","Ttc1","11","43.73876","2.75705431203127","1.42005910767962","1.337","8.2998","6.9628"
"ENSMUSP00000127070","Mybpc3","6","91.12733","11","35.918531","ENSMUSP00000048099","Prorsd1","11","29.513395","3.4712909996874","2.64111728404346","0.8302","7.7921","6.9619"
"ENSMUSP00000005017","Hdgf","7","87.911226","11","35.534525","ENSMUSP00000051080","Eml6","11","29.88454","3.87403729425619","2.15425778393548","1.7198","8.6781","6.9583"
"ENSMUSP00000035194","Mapkapk3","11","107.272402","12","99.67971","ENSMUSP00000041250","Serpina3g","12","104.239092","1.52573341297173","0.286839590689737","1.2389","8.1964","6.9575"
"ENSMUSP00000035194","Mapkapk3","11","107.272402","12","99.67971","ENSMUSP00000021617","Asb2","12","103.338572","1.90430243421751","0.662077589478554","1.2422","8.1964","6.9542"
"ENSMUSP00000028607","Caprin1","6","103.780295","11","35.534525","ENSMUSP00000020759","Efemp1","11","28.889974","2.48965068953115","1.15492590986811","1.3347","8.2869","6.9522"
"ENSMUSP00000021800","Mcur1","3","43.549302","11","36.609476","ENSMUSP00000053754","Rtn4","11","29.718639","2.5682451791701","1.95716013872548","0.6111","7.5628","6.9517"
"ENSMUSP00000001884","Clpb","10","101.7269","11","36.629427","ENSMUSP00000072929","Erlec1","11","30.942554","1.68677845202284","1.16124145951502","0.5255","7.4747","6.9492"
"ENSMUSP00000034650","Mcam","11","44.138598","12","99.559202","ENSMUSP00000021617","Asb2","12","103.338572","4.88561001056693","3.01126662309889","1.8743","8.8166","6.9423"
"ENSMUSP00000005017","Hdgf","7","87.911226","11","35.534525","ENSMUSP00000075067","Npm1","11","33.157746","5.17917609822529","3.44206059755642","1.7371","8.6781","6.941"
"ENSMUSP00000074606","Ctnna3","1","64.216882","12","98.427046","ENSMUSP00000098724","Adck1","12","88.411136","1.79464186974039","1.15534235237344","0.6393","7.567","6.9277"
"ENSMUSP00000001884","Clpb","10","101.7269","11","36.629427","ENSMUSP00000020749","Mtif2","11","29.535844","1.8962291941695","1.34818973894371","0.548","7.4747","6.9267"
"ENSMUSP00000032425","Emc3","9","113.523256","11","36.877372","ENSMUSP00000020759","Efemp1","11","28.889974","3.14451499245828","2.42149377219528","0.723","7.6449","6.9219"
"ENSMUSP00000021800","Mcur1","3","43.549302","11","36.609476","ENSMUSP00000072929","Erlec1","11","30.942554","2.61058816296564","1.96900101828495","0.6416","7.5628","6.9212"
"ENSMUSP00000035194","Mapkapk3","11","107.272402","12","99.67971","ENSMUSP00000113606","Serpina1e","12","103.952953","1.93351398523606","0.656333049227474","1.2772","8.1964","6.9192"
"ENSMUSP00000036890","Pkp2","5","16.243015","12","98.427046","ENSMUSP00000052107","Ttc7b","12","100.410796","2.11119773910785","0.880003449172954","1.2312","8.149","6.9178"
"ENSMUSP00000035194","Mapkapk3","11","107.272402","12","99.67971","ENSMUSP00000137305","Golga5","12","102.483518","2.40213167503844","1.11574895874214","1.2864","8.1964","6.91"
"ENSMUSP00000097560","Ttn","6","76.843264","12","98.295174","ENSMUSP00000105647","Lgmn","12","102.416948","3.05501107194922","1.71459273022951","1.3404","8.2376","6.8972"
"ENSMUSP00000028607","Caprin1","6","103.780295","11","35.534525","ENSMUSP00000048099","Prorsd1","11","29.513395","2.69806238080838","1.30711861789205","1.3909","8.2869","6.896"
"ENSMUSP00000080538","Myh6","4","54.954424","12","98.295174","ENSMUSP00000021617","Asb2","12","103.338572","2.74392280644978","0.490644188708068","2.2533","9.1461","6.8928"
"ENSMUSP00000035194","Mapkapk3","11","107.272402","12","99.67971","ENSMUSP00000021605","Trip11","12","101.873655","1.70554179510959","0.398615869871305","1.3069","8.1964","6.8895"
"ENSMUSP00000080538","Myh6","4","54.954424","12","98.295174","ENSMUSP00000048357","Serpina10","12","103.62406","3.31374535654665","1.0567218470582","2.257","9.1461","6.8891"
"ENSMUSP00000035194","Mapkapk3","11","107.272402","12","99.67971","ENSMUSP00000072652","Serpina1a","12","103.858576","1.85429092790789","0.531278693930887","1.323","8.1964","6.8734"
"ENSMUSP00000028607","Caprin1","6","103.780295","11","35.534525","ENSMUSP00000045460","Psme4","11","30.826044","2.28449404836748","0.859737824126634","1.4248","8.2869","6.8621"
"ENSMUSP00000036890","Pkp2","5","16.243015","12","98.427046","ENSMUSP00000072652","Serpina1a","12","103.858576","2.01542075872943","0.7254221085694","1.29","8.149","6.859"
"ENSMUSP00000035194","Mapkapk3","11","107.272402","12","99.67971","ENSMUSP00000105474","Wars","12","108.877102","2.15000776494234","0.811558866932728","1.3384","8.1964","6.8579"
"ENSMUSP00000028607","Caprin1","6","103.780295","11","35.534525","ENSMUSP00000020578","Nudcd2","11","40.736856","1.88089844875874","0.444308155908596","1.4366","8.2869","6.8503"
"ENSMUSP00000110103","Hnrnpa2b1","9","51.465164","11","35.558794","ENSMUSP00000020578","Nudcd2","11","40.736856","3.29622097855049","1.533277732785","1.7629","8.6107","6.8478"
"ENSMUSP00000027438","Ncl","1","86.352087","11","35.917541","ENSMUSP00000045460","Psme4","11","30.826044","3.65308182864119","2.20064181112083","1.4524","8.2998","6.8474"
"ENSMUSP00000027438","Ncl","1","86.352087","11","35.917541","ENSMUSP00000074195","Acyp2","11","30.577789","4.21928478222882","2.76296177437239","1.4563","8.2998","6.8435"
"ENSMUSP00000127070","Mybpc3","6","91.12733","11","35.918531","ENSMUSP00000048222","Mat2b","11","40.687258","3.46529337581166","2.51508253709565","0.9502","7.7921","6.8419"
"ENSMUSP00000032425","Emc3","9","113.523256","11","36.877372","ENSMUSP00000020756","Pnpt1","11","29.146286","2.80522173623752","2.00213892187612","0.8031","7.6449","6.8418"
"ENSMUSP00000032425","Emc3","9","113.523256","11","36.877372","ENSMUSP00000018992","Rars","11","35.821444","4.20317401363945","3.39630745467272","0.8069","7.6449","6.838"
"ENSMUSP00000001884","Clpb","10","101.7269","11","36.629427","ENSMUSP00000045460","Psme4","11","30.826044","3.11087144126071","2.47201582421422","0.6389","7.4747","6.8358"
"ENSMUSP00000080538","Myh6","4","54.954424","12","98.295174","ENSMUSP00000021595","Psmc1","12","100.116775","2.68348422463218","0.365662623172052","2.3178","9.1461","6.8283"
"ENSMUSP00000036890","Pkp2","5","16.243015","12","98.427046","ENSMUSP00000093101","Serpina1b","12","103.779264","1.87140347872401","0.538499197796106","1.3329","8.149","6.8161"
"ENSMUSP00000035194","Mapkapk3","11","107.272402","12","99.67971","ENSMUSP00000021347","Sel1l","12","91.8276","2.56197158649607","1.17926366783985","1.3827","8.1964","6.8137"
"ENSMUSP00000027438","Ncl","1","86.352087","11","35.917541","ENSMUSP00000048222","Mat2b","11","40.687258","3.57333541937399","2.08679378409127","1.4865","8.2998","6.8133"
"ENSMUSP00000027438","Ncl","1","86.352087","11","35.917541","ENSMUSP00000006629","Sptbn1","11","30.183785","3.47370487253423","1.98568265588169","1.488","8.2998","6.8118"
"ENSMUSP00000011934","Ttn","6","76.843264","12","98.295174","ENSMUSP00000041250","Serpina3g","12","104.239092","2.6595966163257","1.80437167834806","0.8552","7.663","6.8078"
"ENSMUSP00000097560","Ttn","6","76.843264","12","98.295174","ENSMUSP00000041250","Serpina3g","12","104.239092","2.46968641727185","1.03898897386834","1.4307","8.2376","6.8069"
"ENSMUSP00000026039","Gyk","11","85.739378","11","35.396449","ENSMUSP00000051080","Eml6","11","29.88454","1.45324675447571","0.463830266893932","0.9894","7.7891","6.7997"
"ENSMUSP00000103927","Gmfg","10","28.44284","12","98.503101","ENSMUSP00000021617","Asb2","12","103.338572","2.44752995861099","1.85181434726767","0.5957","7.3921","6.7964"
"ENSMUSP00000090672","Myh7b","6","155.62276","12","98.295174","ENSMUSP00000041250","Serpina3g","12","104.239092","3.11183406348276","1.92106034507492","1.1908","7.9818","6.791"
"ENSMUSP00000032425","Emc3","9","113.523256","11","36.877372","ENSMUSP00000074195","Acyp2","11","30.577789","3.94136057266354","3.0863738378509","0.855","7.6449","6.7899"
"ENSMUSP00000036890","Pkp2","5","16.243015","12","98.427046","ENSMUSP00000048357","Serpina10","12","103.62406","2.30666510867958","0.942750438417086","1.3639","8.149","6.7851"
"ENSMUSP00000080538","Myh6","4","54.954424","12","98.295174","ENSMUSP00000021506","Serpina3n","12","104.410529","3.84775133137354","1.4836714289671","2.3641","9.1461","6.782"
"ENSMUSP00000032425","Emc3","9","113.523256","11","36.877372","ENSMUSP00000090897","Hba-a1","11","32.283988","3.54908612483059","2.68207545692155","0.867","7.6449","6.7779"
"ENSMUSP00000028607","Caprin1","6","103.780295","11","35.534525","ENSMUSP00000051080","Eml6","11","29.88454","2.5941276465426","1.08483591333535","1.5093","8.2869","6.7776"
"ENSMUSP00000032425","Emc3","9","113.523256","11","36.877372","ENSMUSP00000075067","Npm1","11","33.157746","3.74284505008335","2.87535646284559","0.8675","7.6449","6.7774"
"ENSMUSP00000097561","Ttn","6","76.843264","12","98.38208","ENSMUSP00000041250","Serpina3g","12","104.239092","2.14542794578302","1.19376405275358","0.9517","7.7281","6.7764"
"ENSMUSP00000021800","Mcur1","3","43.549302","11","36.609476","ENSMUSP00000099859","Ublcp1","11","44.462534","3.0444094383333","2.2522015091153","0.7922","7.5628","6.7706"
"ENSMUSP00000127070","Mybpc3","6","91.12733","11","35.918531","ENSMUSP00000099907","Rtn4","11","29.718639","3.06225750437427","2.0395938836924","1.0227","7.7921","6.7694"
"ENSMUSP00000032425","Emc3","9","113.523256","11","36.877372","ENSMUSP00000048222","Mat2b","11","40.687258","3.65822639401068","2.77720145621246","0.881","7.6449","6.7639"
"ENSMUSP00000036890","Pkp2","5","16.243015","12","98.427046","ENSMUSP00000077909","Serpina1d","12","103.768593","1.748981975954","0.35838563331176","1.3906","8.149","6.7584"
"ENSMUSP00000115062","Dsp","3","38.174952","12","98.295174","ENSMUSP00000041250","Serpina3g","12","104.239092","2.39113800240946","1.94460935706193","0.4465","7.2024","6.7559"
"ENSMUSP00000097561","Ttn","6","76.843264","12","98.38208","ENSMUSP00000105647","Lgmn","12","102.416948","2.62299534141463","1.64759284297834","0.9754","7.7281","6.7527"
"ENSMUSP00000036890","Pkp2","5","16.243015","12","98.427046","ENSMUSP00000113606","Serpina1e","12","103.952953","2.03056386617253","0.633797050233136","1.3968","8.149","6.7522"
"ENSMUSP00000027438","Ncl","1","86.352087","11","35.917541","ENSMUSP00000048099","Prorsd1","11","29.513395","4.12115649844322","2.56704496591459","1.5541","8.2998","6.7457"
"ENSMUSP00000027438","Ncl","1","86.352087","11","35.917541","ENSMUSP00000090897","Hba-a1","11","32.283988","3.71017796862365","2.15575375465974","1.5544","8.2998","6.7454"
"ENSMUSP00000036890","Pkp2","5","16.243015","12","98.427046","ENSMUSP00000042095","Serpina3k","12","104.342114","2.22250494736635","0.81708521557724","1.4054","8.149","6.7436"
"ENSMUSP00000080538","Myh6","4","54.954424","12","98.295174","ENSMUSP00000052107","Ttc7b","12","100.410796","3.61770494832996","1.20815474672301","2.4096","9.1461","6.7365"
"ENSMUSP00000074606","Ctnna3","1","64.216882","12","98.427046","ENSMUSP00000021617","Asb2","12","103.338572","1.5831251812121","0.751820581924562","0.8313","7.567","6.7357"
"ENSMUSP00000074606","Ctnna3","1","64.216882","12","98.427046","ENSMUSP00000057209","Eml1","12","108.455287","1.63088033142702","0.798056593190762","0.8328","7.567","6.7342"
"ENSMUSP00000028607","Caprin1","6","103.780295","11","35.534525","ENSMUSP00000006629","Sptbn1","11","30.183785","2.5714633398543","1.01695009253658","1.5545","8.2869","6.7324"
"ENSMUSP00000001884","Clpb","10","101.7269","11","36.629427","ENSMUSP00000018992","Rars","11","35.821444","2.70027141753731","1.95779211457119","0.7425","7.4747","6.7322"
"ENSMUSP00000027438","Ncl","1","86.352087","11","35.917541","ENSMUSP00000020756","Pnpt1","11","29.146286","4.38649855848414","2.81875102029653","1.5677","8.2998","6.7321"
"ENSMUSP00000032425","Emc3","9","113.523256","11","36.877372","ENSMUSP00000099907","Rtn4","11","29.718639","3.61311993598651","2.69254009499242","0.9206","7.6449","6.7243"
"ENSMUSP00000127070","Mybpc3","6","91.12733","11","35.918531","ENSMUSP00000090897","Hba-a1","11","32.283988","3.69001333031485","2.61776132313757","1.0723","7.7921","6.7198"
"ENSMUSP00000127070","Mybpc3","6","91.12733","11","35.918531","ENSMUSP00000020756","Pnpt1","11","29.146286","3.7175611569329","2.64504228917592","1.0725","7.7921","6.7196"
"ENSMUSP00000036890","Pkp2","5","16.243015","12","98.427046","ENSMUSP00000130979","Serpina3m","12","104.366372","2.40603823354651","0.975631666897947","1.4304","8.149","6.7186"
"ENSMUSP00000034650","Mcam","11","44.138598","12","99.559202","ENSMUSP00000021595","Psmc1","12","100.116775","4.49101681338806","2.39032267890273","2.1007","8.8166","6.7159"
"ENSMUSP00000021800","Mcur1","3","43.549302","11","36.609476","ENSMUSP00000099907","Rtn4","11","29.718639","3.13779263103565","2.28881132739042","0.849","7.5628","6.7138"
"ENSMUSP00000074606","Ctnna3","1","64.216882","12","98.427046","ENSMUSP00000041250","Serpina3g","12","104.239092","3.08357797778235","2.22876562133236","0.8548","7.567","6.7122"
"ENSMUSP00000003655","As3mt","5","46.724269","11","35.534525","ENSMUSP00000048222","Mat2b","11","40.687258","1.30663850929718","0.704461826858976","0.6022","7.3118","6.7096"
"ENSMUSP00000003655","As3mt","5","46.724269","11","35.534525","ENSMUSP00000006629","Sptbn1","11","30.183785","1.53972638764171","0.927331958143928","0.6124","7.3118","6.6994"
"ENSMUSP00000021800","Mcur1","3","43.549302","11","36.609476","ENSMUSP00000020756","Pnpt1","11","29.146286","3.01045535837328","2.14570734407085","0.8647","7.5628","6.6981"
"ENSMUSP00000032425","Emc3","9","113.523256","11","36.877372","ENSMUSP00000045460","Psme4","11","30.826044","3.22073047062456","2.26532650835332","0.9554","7.6449","6.6895"
"ENSMUSP00000127070","Mybpc3","6","91.12733","11","35.918531","ENSMUSP00000020759","Efemp1","11","28.889974","3.92053604544599","2.81780314999147","1.1027","7.7921","6.6894"
"ENSMUSP00000027438","Ncl","1","86.352087","11","35.917541","ENSMUSP00000020749","Mtif2","11","29.535844","4.83113982417646","3.21651792544236","1.6146","8.2998","6.6852"
"ENSMUSP00000003655","As3mt","5","46.724269","11","35.534525","ENSMUSP00000048099","Prorsd1","11","29.513395","1.41816787415381","0.791108649864574","0.6271","7.3118","6.6847"
"ENSMUSP00000026092","3110040N11Rik","10","81.78583","12","98.295174","ENSMUSP00000021522","Glrx5","12","105.0368","1.47472360639957","0.52419878258047","0.9505","7.6346","6.6841"
"ENSMUSP00000080538","Myh6","4","54.954424","12","98.295174","ENSMUSP00000137305","Golga5","12","102.483518","3.87302400385258","1.41035432013263","2.4627","9.1461","6.6834"
"ENSMUSP00000028607","Caprin1","6","103.780295","11","35.534525","ENSMUSP00000018992","Rars","11","35.821444","2.49736160148141","0.892852768718565","1.6045","8.2869","6.6824"
"ENSMUSP00000036890","Pkp2","5","16.243015","12","98.427046","ENSMUSP00000021603","Fbln5","12","101.78281","2.24702361968098","0.771418059592527","1.4756","8.149","6.6734"
"ENSMUSP00000036890","Pkp2","5","16.243015","12","98.427046","ENSMUSP00000082125","Serpina3c","12","104.150126","2.20647412802975","0.721369116049894","1.4851","8.149","6.6639"
"ENSMUSP00000026092","3110040N11Rik","10","81.78583","12","98.295174","ENSMUSP00000021595","Psmc1","12","100.116775","2.6336582102046","1.66087382437962","0.9728","7.6346","6.6618"
"ENSMUSP00000036890","Pkp2","5","16.243015","12","98.427046","ENSMUSP00000021506","Serpina3n","12","104.410529","2.61704890192909","1.12751021033736","1.4895","8.149","6.6595"
"ENSMUSP00000021800","Mcur1","3","43.549302","11","36.609476","ENSMUSP00000020578","Nudcd2","11","40.736856","2.37143505022621","1.46728653946177","0.9041","7.5628","6.6587"
"ENSMUSP00000110091","Cbx3","9","51.477032","11","35.917541","ENSMUSP00000099902","Sptbn1","11","30.183785","3.70710653615247","2.85322584837287","0.8539","7.5076","6.6537"
"ENSMUSP00000074606","Ctnna3","1","64.216882","12","98.427046","ENSMUSP00000021595","Psmc1","12","100.116775","2.01000836674358","1.09497862900411","0.915","7.567","6.652"
"ENSMUSP00000001884","Clpb","10","101.7269","11","36.629427","ENSMUSP00000090897","Hba-a1","11","32.283988","2.60968876020188","1.78250440125566","0.8272","7.4747","6.6475"
"ENSMUSP00000032425","Emc3","9","113.523256","11","36.877372","ENSMUSP00000048099","Prorsd1","11","29.513395","4.31130632838026","3.31145046284599","0.9999","7.6449","6.645"
"ENSMUSP00000032425","Emc3","9","113.523256","11","36.877372","ENSMUSP00000104883","Clint1","11","45.881338","3.32114535159275","2.32062617098035","1.0005","7.6449","6.6444"
"ENSMUSP00000001884","Clpb","10","101.7269","11","36.629427","ENSMUSP00000020756","Pnpt1","11","29.146286","2.34387411208363","1.51244046267631","0.8314","7.4747","6.6433"
"ENSMUSP00000021800","Mcur1","3","43.549302","11","36.609476","ENSMUSP00000074195","Acyp2","11","30.577789","3.26276942959566","2.34311368376403","0.9197","7.5628","6.6431"
"ENSMUSP00000028607","Caprin1","6","103.780295","11","35.534525","ENSMUSP00000075067","Npm1","11","33.157746","2.07174071045496","0.42142766100805","1.6503","8.2869","6.6366"
"ENSMUSP00000021800","Mcur1","3","43.549302","11","36.609476","ENSMUSP00000048099","Prorsd1","11","29.513395","3.45728727471994","2.52525347542946","0.932","7.5628","6.6308"
"ENSMUSP00000021800","Mcur1","3","43.549302","11","36.609476","ENSMUSP00000090897","Hba-a1","11","32.283988","3.2824760776861","2.34415773446943","0.9383","7.5628","6.6245"
"ENSMUSP00000127070","Mybpc3","6","91.12733","11","35.918531","ENSMUSP00000104883","Clint1","11","45.881338","3.64927475586909","2.48147025975688","1.1678","7.7921","6.6243"
"ENSMUSP00000097560","Ttn","6","76.843264","12","98.295174","ENSMUSP00000021522","Glrx5","12","105.0368","2.66125958773315","1.04486878424635","1.6164","8.2376","6.6212"
"ENSMUSP00000036890","Pkp2","5","16.243015","12","98.427046","ENSMUSP00000021347","Sel1l","12","91.8276","3.21073611947281","1.68117317554985","1.5296","8.149","6.6194"
"ENSMUSP00000003655","As3mt","5","46.724269","11","35.534525","ENSMUSP00000074195","Acyp2","11","30.577789","1.61055943584115","0.913162093439752","0.6974","7.3118","6.6144"
"ENSMUSP00000036890","Pkp2","5","16.243015","12","98.427046","ENSMUSP00000066413","Setd3","12","108.142872","2.68788447410366","1.1531771059936","1.5347","8.149","6.6143"
"ENSMUSP00000021800","Mcur1","3","43.549302","11","36.609476","ENSMUSP00000018992","Rars","11","35.821444","3.5261394294243","2.57602760608718","0.9501","7.5628","6.6127"
"ENSMUSP00000026039","Gyk","11","85.739378","11","35.396449","ENSMUSP00000053754","Rtn4","11","29.718639","2.65685386070441","1.47528032093416","1.1816","7.7891","6.6075"
"ENSMUSP00000032425","Emc3","9","113.523256","11","36.877372","ENSMUSP00000099859","Ublcp1","11","44.462534","3.01195003526094","1.97211137587485","1.0398","7.6449","6.6051"
"ENSMUSP00000003655","As3mt","5","46.724269","11","35.534525","ENSMUSP00000075067","Npm1","11","33.157746","1.62578422657499","0.912279181276694","0.7135","7.3118","6.5983"
"ENSMUSP00000127070","Mybpc3","6","91.12733","11","35.918531","ENSMUSP00000040779","Ttc1","11","43.73876","3.57826489484938","2.38418125153494","1.1941","7.7921","6.598"
"ENSMUSP00000036890","Pkp2","5","16.243015","12","98.427046","ENSMUSP00000044033","Serpina6","12","103.651921","2.32216426315177","0.767431393869686","1.5547","8.149","6.5943"
"ENSMUSP00000003655","As3mt","5","46.724269","11","35.534525","ENSMUSP00000099902","Sptbn1","11","30.183785","2.09715320475388","1.37438645429508","0.7228","7.3118","6.589"
"ENSMUSP00000049737","Obscn","2","59.065329","12","98.404492","ENSMUSP00000041250","Serpina3g","12","104.239092","3.1302546733899","1.66133544220084","1.4689","8.0486","6.5797"
"ENSMUSP00000074606","Ctnna3","1","64.216882","12","98.427046","ENSMUSP00000052107","Ttc7b","12","100.410796","2.45479462151289","1.46020489844191","0.9946","7.567","6.5724"
"ENSMUSP00000021800","Mcur1","3","43.549302","11","36.609476","ENSMUSP00000020749","Mtif2","11","29.535844","3.22246078097192","2.23177534722845","0.9907","7.5628","6.5721"
"ENSMUSP00000032425","Emc3","9","113.523256","11","36.877372","ENSMUSP00000040779","Ttc1","11","43.73876","4.62630285420638","3.54615695531914","1.0801","7.6449","6.5648"
"ENSMUSP00000027438","Ncl","1","86.352087","11","35.917541","ENSMUSP00000104883","Clint1","11","45.881338","3.38186480294933","1.64451511567241","1.7373","8.2998","6.5625"
"ENSMUSP00000027438","Ncl","1","86.352087","11","35.917541","ENSMUSP00000099909","Rps27a","11","29.546978","2.97354857742857","1.23466639420698","1.7389","8.2998","6.5609"
"ENSMUSP00000026092","3110040N11Rik","10","81.78583","12","98.295174","ENSMUSP00000041250","Serpina3g","12","104.239092","1.75441948061023","0.679536297938138","1.0749","7.6346","6.5597"
"ENSMUSP00000027438","Ncl","1","86.352087","11","35.917541","ENSMUSP00000018992","Rars","11","35.821444","5.09370838264722","3.34859534382846","1.7451","8.2998","6.5547"
"ENSMUSP00000003655","As3mt","5","46.724269","11","35.534525","ENSMUSP00000090897","Hba-a1","11","32.283988","1.51310169058407","0.754477453790138","0.7586","7.3118","6.5532"
"ENSMUSP00000001884","Clpb","10","101.7269","11","36.629427","ENSMUSP00000104883","Clint1","11","45.881338","2.63879288169182","1.71395931133825","0.9248","7.4747","6.5499"
"ENSMUSP00000026039","Gyk","11","85.739378","11","35.396449","ENSMUSP00000045460","Psme4","11","30.826044","2.04112794482756","0.801330930697672","1.2398","7.7891","6.5493"
"ENSMUSP00000021800","Mcur1","3","43.549302","11","36.609476","ENSMUSP00000075067","Npm1","11","33.157746","2.57522989105265","1.56171848812301","1.0135","7.5628","6.5493"
"ENSMUSP00000023677","Atp5o","5","91.808042","12","100.865146","ENSMUSP00000021522","Glrx5","12","105.0368","3.85838763156571","1.77888321068114","2.0795","8.6244","6.5449"
"ENSMUSP00000110103","Hnrnpa2b1","9","51.465164","11","35.558794","ENSMUSP00000051080","Eml6","11","29.88454","4.16007054690553","2.09380476396621","2.0663","8.6107","6.5444"
"ENSMUSP00000021800","Mcur1","3","43.549302","11","36.609476","ENSMUSP00000104883","Clint1","11","45.881338","2.99323241923774","1.9706426676178","1.0226","7.5628","6.5402"
"ENSMUSP00000003655","As3mt","5","46.724269","11","35.534525","ENSMUSP00000020749","Mtif2","11","29.535844","1.47536735272603","0.69899017503762","0.7764","7.3118","6.5354"
"ENSMUSP00000021800","Mcur1","3","43.549302","11","36.609476","ENSMUSP00000045460","Psme4","11","30.826044","3.64442424932489","2.61501431861083","1.0294","7.5628","6.5334"
"ENSMUSP00000024847","Myom1","4","71.073188","11","37.11076","ENSMUSP00000099907","Rtn4","11","29.718639","2.06061266624022","1.08683440291705","0.9738","7.5071","6.5333"
"ENSMUSP00000021800","Mcur1","3","43.549302","11","36.609476","ENSMUSP00000020759","Efemp1","11","28.889974","3.29801586401357","2.26819816974015","1.0298","7.5628","6.533"
"ENSMUSP00000110091","Cbx3","9","51.477032","11","35.917541","ENSMUSP00000099907","Rtn4","11","29.718639","3.35709650560193","2.38196928265419","0.9751","7.5076","6.5325"
"ENSMUSP00000001884","Clpb","10","101.7269","11","36.629427","ENSMUSP00000048099","Prorsd1","11","29.513395","2.99169953006498","2.04280032599964","0.9489","7.4747","6.5258"
"ENSMUSP00000003655","As3mt","5","46.724269","11","35.534525","ENSMUSP00000099907","Rtn4","11","29.718639","1.52214062786098","0.735479808604466","0.7867","7.3118","6.5251"
"ENSMUSP00000003655","As3mt","5","46.724269","11","35.534525","ENSMUSP00000020756","Pnpt1","11","29.146286","1.54250330634365","0.737193738631751","0.8053","7.3118","6.5065"
