"target_id","target_symbol","qtl_chr","qtl_pos","mediator_id","mediator_symbol","mediator_chr","mediator_pos","int_effect_lod","int_effect_w_mediator_lod","diff"
"ENSMUSP00000035194","Mapkapk3","12","99.67971","ENSMUSP00000044033","Serpina6","12","103.651921","8.1964","1.1535","7.0429"
"ENSMUSP00000035194","Mapkapk3","12","99.67971","ENSMUSP00000048357","Serpina10","12","103.62406","8.1964","1.0979","7.0985"
"ENSMUSP00000036890","Pkp2","12","98.427046","ENSMUSP00000021605","Trip11","12","101.873655","8.149","1.9512","6.1978"
"ENSMUSP00000036890","Pkp2","12","98.427046","ENSMUSP00000021595","Psmc1","12","100.116775","8.149","0.6741","7.4749"
"ENSMUSP00000036890","Pkp2","12","98.427046","ENSMUSP00000052107","Ttc7b","12","100.410796","8.149","1.2312","6.9178"
"ENSMUSP00000036890","Pkp2","12","98.427046","ENSMUSP00000021617","Asb2","12","103.338572","8.149","1.0118","7.1372"
"ENSMUSP00000036890","Pkp2","12","98.427046","ENSMUSP00000021603","Fbln5","12","101.78281","8.149","1.4756","6.6734"
"ENSMUSP00000036890","Pkp2","12","98.427046","ENSMUSP00000137305","Golga5","12","102.483518","8.149","0.9612","7.1878"
"ENSMUSP00000036890","Pkp2","12","98.427046","ENSMUSP00000105647","Lgmn","12","102.416948","8.149","0.5908","7.5582"
"ENSMUSP00000049737","Obscn","12","98.404492","ENSMUSP00000021605","Trip11","12","101.873655","8.0486","4.3061","3.7425"
"ENSMUSP00000049737","Obscn","12","98.404492","ENSMUSP00000021595","Psmc1","12","100.116775","8.0486","3.0159","5.0327"
"ENSMUSP00000049737","Obscn","12","98.404492","ENSMUSP00000052107","Ttc7b","12","100.410796","8.0486","3.2922","4.7564"
"ENSMUSP00000049737","Obscn","12","98.404492","ENSMUSP00000021617","Asb2","12","103.338572","8.0486","3.1852","4.8634"
"ENSMUSP00000049737","Obscn","12","98.404492","ENSMUSP00000021603","Fbln5","12","101.78281","8.0486","3.949","4.0996"
"ENSMUSP00000049737","Obscn","12","98.404492","ENSMUSP00000137305","Golga5","12","102.483518","8.0486","3.2472","4.8014"
"ENSMUSP00000049737","Obscn","12","98.404492","ENSMUSP00000105647","Lgmn","12","102.416948","8.0486","2.2122","5.8364"
"ENSMUSP00000103478","Clta","12","100.865146","ENSMUSP00000021605","Trip11","12","101.873655","8.0035","4.0221","3.9814"
"ENSMUSP00000103478","Clta","12","100.865146","ENSMUSP00000021595","Psmc1","12","100.116775","8.0035","3.5876","4.4159"
"ENSMUSP00000103478","Clta","12","100.865146","ENSMUSP00000052107","Ttc7b","12","100.410796","8.0035","3.913","4.0905"
"ENSMUSP00000103478","Clta","12","100.865146","ENSMUSP00000021506","Serpina3n","12","104.410529","8.0035","4.3249","3.6786"
"ENSMUSP00000103478","Clta","12","100.865146","ENSMUSP00000042095","Serpina3k","12","104.342114","8.0035","4.5618","3.4417"
"ENSMUSP00000103478","Clta","12","100.865146","ENSMUSP00000130979","Serpina3m","12","104.366372","8.0035","4.6502","3.3533"
"ENSMUSP00000103478","Clta","12","100.865146","ENSMUSP00000082125","Serpina3c","12","104.150126","8.0035","4.1227","3.8808"
"ENSMUSP00000103478","Clta","12","100.865146","ENSMUSP00000021617","Asb2","12","103.338572","8.0035","3.2251","4.7784"
"ENSMUSP00000103478","Clta","12","100.865146","ENSMUSP00000093101","Serpina1b","12","103.779264","8.0035","4.2828","3.7207"
"ENSMUSP00000103478","Clta","12","100.865146","ENSMUSP00000072652","Serpina1a","12","103.858576","8.0035","4.3116","3.6919"
"ENSMUSP00000103478","Clta","12","100.865146","ENSMUSP00000113606","Serpina1e","12","103.952953","8.0035","4.0136","3.9899"
"ENSMUSP00000103478","Clta","12","100.865146","ENSMUSP00000077909","Serpina1d","12","103.768593","8.0035","3.7858","4.2177"
"ENSMUSP00000103478","Clta","12","100.865146","ENSMUSP00000021603","Fbln5","12","101.78281","8.0035","3.836","4.1675"
"ENSMUSP00000103478","Clta","12","100.865146","ENSMUSP00000137305","Golga5","12","102.483518","8.0035","3.9863","4.0172"
"ENSMUSP00000103478","Clta","12","100.865146","ENSMUSP00000041250","Serpina3g","12","104.239092","8.0035","4.3542","3.6493"
"ENSMUSP00000103478","Clta","12","100.865146","ENSMUSP00000021522","Glrx5","12","105.0368","8.0035","3.1356","4.8679"
"ENSMUSP00000103478","Clta","12","100.865146","ENSMUSP00000105647","Lgmn","12","102.416948","8.0035","3.4744","4.5291"
"ENSMUSP00000103478","Clta","12","100.865146","ENSMUSP00000044033","Serpina6","12","103.651921","8.0035","3.9247","4.0788"
"ENSMUSP00000103478","Clta","12","100.865146","ENSMUSP00000048357","Serpina10","12","103.62406","8.0035","4.5384","3.4651"
"ENSMUSP00000090672","Myh7b","12","98.295174","ENSMUSP00000021605","Trip11","12","101.873655","7.9818","3.1885","4.7933"
"ENSMUSP00000090672","Myh7b","12","98.295174","ENSMUSP00000021595","Psmc1","12","100.116775","7.9818","2.2661","5.7157"
"ENSMUSP00000090672","Myh7b","12","98.295174","ENSMUSP00000052107","Ttc7b","12","100.410796","7.9818","2.655","5.3268"
"ENSMUSP00000090672","Myh7b","12","98.295174","ENSMUSP00000021603","Fbln5","12","101.78281","7.9818","2.9678","5.014"
"ENSMUSP00000090672","Myh7b","12","98.295174","ENSMUSP00000137305","Golga5","12","102.483518","7.9818","2.558","5.4238"
"ENSMUSP00000090672","Myh7b","12","98.295174","ENSMUSP00000105647","Lgmn","12","102.416948","7.9818","1.7807","6.2011"
"ENSMUSP00000097561","Ttn","12","98.38208","ENSMUSP00000021605","Trip11","12","101.873655","7.7281","2.7848","4.9433"
"ENSMUSP00000097561","Ttn","12","98.38208","ENSMUSP00000021595","Psmc1","12","100.116775","7.7281","1.877","5.8511"
"ENSMUSP00000097561","Ttn","12","98.38208","ENSMUSP00000052107","Ttc7b","12","100.410796","7.7281","2.2248","5.5033"
"ENSMUSP00000097561","Ttn","12","98.38208","ENSMUSP00000021617","Asb2","12","103.338572","7.7281","1.7822","5.9459"
"ENSMUSP00000097561","Ttn","12","98.38208","ENSMUSP00000021603","Fbln5","12","101.78281","7.7281","2.7033","5.0248"
"ENSMUSP00000097561","Ttn","12","98.38208","ENSMUSP00000137305","Golga5","12","102.483518","7.7281","1.6994","6.0287"
"ENSMUSP00000097561","Ttn","12","98.38208","ENSMUSP00000105647","Lgmn","12","102.416948","7.7281","0.9754","6.7527"
"ENSMUSP00000011934","Ttn","12","98.295174","ENSMUSP00000021605","Trip11","12","101.873655","7.663","3.5537","4.1093"
"ENSMUSP00000011934","Ttn","12","98.295174","ENSMUSP00000021595","Psmc1","12","100.116775","7.663","2.3414","5.3216"
"ENSMUSP00000011934","Ttn","12","98.295174","ENSMUSP00000052107","Ttc7b","12","100.410796","7.663","2.464","5.199"
"ENSMUSP00000011934","Ttn","12","98.295174","ENSMUSP00000021603","Fbln5","12","101.78281","7.663","3.1132","4.5498"
"ENSMUSP00000011934","Ttn","12","98.295174","ENSMUSP00000137305","Golga5","12","102.483518","7.663","2.2162","5.4468"
"ENSMUSP00000011934","Ttn","12","98.295174","ENSMUSP00000105647","Lgmn","12","102.416948","7.663","1.7703","5.8927"
"ENSMUSP00000026092","3110040N11Rik","12","98.295174","ENSMUSP00000021605","Trip11","12","101.873655","7.6346","1.2917","6.3429"
"ENSMUSP00000026092","3110040N11Rik","12","98.295174","ENSMUSP00000021595","Psmc1","12","100.116775","7.6346","0.9728","6.6618"
"ENSMUSP00000026092","3110040N11Rik","12","98.295174","ENSMUSP00000052107","Ttc7b","12","100.410796","7.6346","1.5411","6.0935"
"ENSMUSP00000026092","3110040N11Rik","12","98.295174","ENSMUSP00000021603","Fbln5","12","101.78281","7.6346","2.016","5.6186"
"ENSMUSP00000026092","3110040N11Rik","12","98.295174","ENSMUSP00000137305","Golga5","12","102.483518","7.6346","1.254","6.3806"
"ENSMUSP00000026092","3110040N11Rik","12","98.295174","ENSMUSP00000105647","Lgmn","12","102.416948","7.6346","1.3976","6.237"
"ENSMUSP00000121577","Actg2","12","100.865146","ENSMUSP00000021605","Trip11","12","101.873655","7.5911","3.784","3.8071"
"ENSMUSP00000121577","Actg2","12","100.865146","ENSMUSP00000021595","Psmc1","12","100.116775","7.5911","3.6864","3.9047"
"ENSMUSP00000121577","Actg2","12","100.865146","ENSMUSP00000052107","Ttc7b","12","100.410796","7.5911","3.5817","4.0094"
"ENSMUSP00000121577","Actg2","12","100.865146","ENSMUSP00000021506","Serpina3n","12","104.410529","7.5911","3.4655","4.1256"
"ENSMUSP00000121577","Actg2","12","100.865146","ENSMUSP00000042095","Serpina3k","12","104.342114","7.5911","3.8528","3.7383"
"ENSMUSP00000121577","Actg2","12","100.865146","ENSMUSP00000130979","Serpina3m","12","104.366372","7.5911","3.7606","3.8305"
"ENSMUSP00000121577","Actg2","12","100.865146","ENSMUSP00000082125","Serpina3c","12","104.150126","7.5911","3.8617","3.7294"
"ENSMUSP00000121577","Actg2","12","100.865146","ENSMUSP00000021617","Asb2","12","103.338572","7.5911","2.3714","5.2197"
"ENSMUSP00000121577","Actg2","12","100.865146","ENSMUSP00000093101","Serpina1b","12","103.779264","7.5911","3.7712","3.8199"
"ENSMUSP00000121577","Actg2","12","100.865146","ENSMUSP00000072652","Serpina1a","12","103.858576","7.5911","3.6825","3.9086"
"ENSMUSP00000121577","Actg2","12","100.865146","ENSMUSP00000113606","Serpina1e","12","103.952953","7.5911","3.8672","3.7239"
"ENSMUSP00000121577","Actg2","12","100.865146","ENSMUSP00000077909","Serpina1d","12","103.768593","7.5911","3.6486","3.9425"
"ENSMUSP00000121577","Actg2","12","100.865146","ENSMUSP00000021603","Fbln5","12","101.78281","7.5911","3.6456","3.9455"
"ENSMUSP00000121577","Actg2","12","100.865146","ENSMUSP00000137305","Golga5","12","102.483518","7.5911","3.7263","3.8648"
"ENSMUSP00000121577","Actg2","12","100.865146","ENSMUSP00000041250","Serpina3g","12","104.239092","7.5911","3.0287","4.5624"
"ENSMUSP00000121577","Actg2","12","100.865146","ENSMUSP00000021522","Glrx5","12","105.0368","7.5911","3.1397","4.4514"
"ENSMUSP00000121577","Actg2","12","100.865146","ENSMUSP00000105647","Lgmn","12","102.416948","7.5911","3.1053","4.4858"
"ENSMUSP00000121577","Actg2","12","100.865146","ENSMUSP00000044033","Serpina6","12","103.651921","7.5911","3.7073","3.8838"
"ENSMUSP00000121577","Actg2","12","100.865146","ENSMUSP00000048357","Serpina10","12","103.62406","7.5911","3.7858","3.8053"
"ENSMUSP00000074606","Ctnna3","12","98.427046","ENSMUSP00000021605","Trip11","12","101.873655","7.567","1.4267","6.1403"
"ENSMUSP00000074606","Ctnna3","12","98.427046","ENSMUSP00000021595","Psmc1","12","100.116775","7.567","0.915","6.652"
"ENSMUSP00000074606","Ctnna3","12","98.427046","ENSMUSP00000052107","Ttc7b","12","100.410796","7.567","0.9946","6.5724"
"ENSMUSP00000074606","Ctnna3","12","98.427046","ENSMUSP00000021617","Asb2","12","103.338572","7.567","0.8313","6.7357"
"ENSMUSP00000074606","Ctnna3","12","98.427046","ENSMUSP00000021603","Fbln5","12","101.78281","7.567","1.3452","6.2218"
"ENSMUSP00000074606","Ctnna3","12","98.427046","ENSMUSP00000137305","Golga5","12","102.483518","7.567","1.245","6.322"
"ENSMUSP00000074606","Ctnna3","12","98.427046","ENSMUSP00000105647","Lgmn","12","102.416948","7.567","0.5979","6.9691"
"ENSMUSP00000103927","Gmfg","12","98.503101","ENSMUSP00000021605","Trip11","12","101.873655","7.3921","1.6352","5.7568"
"ENSMUSP00000103927","Gmfg","12","98.503101","ENSMUSP00000021595","Psmc1","12","100.116775","7.3921","0.9145","6.4776"
"ENSMUSP00000103927","Gmfg","12","98.503101","ENSMUSP00000052107","Ttc7b","12","100.410796","7.3921","1.288","6.1041"
"ENSMUSP00000103927","Gmfg","12","98.503101","ENSMUSP00000021617","Asb2","12","103.338572","7.3921","0.5957","6.7964"
"ENSMUSP00000103927","Gmfg","12","98.503101","ENSMUSP00000021603","Fbln5","12","101.78281","7.3921","1.6118","5.7803"
"ENSMUSP00000103927","Gmfg","12","98.503101","ENSMUSP00000137305","Golga5","12","102.483518","7.3921","1.9966","5.3955"
"ENSMUSP00000103927","Gmfg","12","98.503101","ENSMUSP00000105647","Lgmn","12","102.416948","7.3921","1.3746","6.0175"
"ENSMUSP00000016400","Ctsz","12","100.876538","ENSMUSP00000021605","Trip11","12","101.873655","7.2923","2.2453","5.047"
"ENSMUSP00000016400","Ctsz","12","100.876538","ENSMUSP00000021595","Psmc1","12","100.116775","7.2923","1.9034","5.3889"
"ENSMUSP00000016400","Ctsz","12","100.876538","ENSMUSP00000052107","Ttc7b","12","100.410796","7.2923","2.2103","5.082"
"ENSMUSP00000016400","Ctsz","12","100.876538","ENSMUSP00000021506","Serpina3n","12","104.410529","7.2923","2.2275","5.0648"
"ENSMUSP00000016400","Ctsz","12","100.876538","ENSMUSP00000042095","Serpina3k","12","104.342114","7.2923","2.2807","5.0116"
"ENSMUSP00000016400","Ctsz","12","100.876538","ENSMUSP00000130979","Serpina3m","12","104.366372","7.2923","2.2119","5.0804"
"ENSMUSP00000016400","Ctsz","12","100.876538","ENSMUSP00000082125","Serpina3c","12","104.150126","7.2923","2.0247","5.2676"
"ENSMUSP00000016400","Ctsz","12","100.876538","ENSMUSP00000021617","Asb2","12","103.338572","7.2923","1.9447","5.3476"
"ENSMUSP00000016400","Ctsz","12","100.876538","ENSMUSP00000093101","Serpina1b","12","103.779264","7.2923","2.2109","5.0814"
"ENSMUSP00000016400","Ctsz","12","100.876538","ENSMUSP00000072652","Serpina1a","12","103.858576","7.2923","1.836","5.4563"
"ENSMUSP00000016400","Ctsz","12","100.876538","ENSMUSP00000113606","Serpina1e","12","103.952953","7.2923","2.3451","4.9472"
"ENSMUSP00000016400","Ctsz","12","100.876538","ENSMUSP00000077909","Serpina1d","12","103.768593","7.2923","2.1167","5.1756"
"ENSMUSP00000016400","Ctsz","12","100.876538","ENSMUSP00000021603","Fbln5","12","101.78281","7.2923","2.0523","5.24"
"ENSMUSP00000016400","Ctsz","12","100.876538","ENSMUSP00000137305","Golga5","12","102.483518","7.2923","1.4261","5.8662"
"ENSMUSP00000016400","Ctsz","12","100.876538","ENSMUSP00000041250","Serpina3g","12","104.239092","7.2923","1.8214","5.4709"
"ENSMUSP00000016400","Ctsz","12","100.876538","ENSMUSP00000021522","Glrx5","12","105.0368","7.2923","1.7313","5.561"
"ENSMUSP00000016400","Ctsz","12","100.876538","ENSMUSP00000105647","Lgmn","12","102.416948","7.2923","1.5454","5.7469"
"ENSMUSP00000016400","Ctsz","12","100.876538","ENSMUSP00000044033","Serpina6","12","103.651921","7.2923","2.2389","5.0534"
"ENSMUSP00000016400","Ctsz","12","100.876538","ENSMUSP00000048357","Serpina10","12","103.62406","7.2923","2.1682","5.1241"
"ENSMUSP00000039726","Atp5j2","12","100.865146","ENSMUSP00000021605","Trip11","12","101.873655","7.2913","3.0485","4.2428"
"ENSMUSP00000039726","Atp5j2","12","100.865146","ENSMUSP00000021595","Psmc1","12","100.116775","7.2913","2.9375","4.3538"
"ENSMUSP00000039726","Atp5j2","12","100.865146","ENSMUSP00000052107","Ttc7b","12","100.410796","7.2913","2.7245","4.5668"
"ENSMUSP00000039726","Atp5j2","12","100.865146","ENSMUSP00000021506","Serpina3n","12","104.410529","7.2913","2.8921","4.3992"
"ENSMUSP00000039726","Atp5j2","12","100.865146","ENSMUSP00000042095","Serpina3k","12","104.342114","7.2913","3.1721","4.1192"
"ENSMUSP00000039726","Atp5j2","12","100.865146","ENSMUSP00000130979","Serpina3m","12","104.366372","7.2913","3.0713","4.22"
"ENSMUSP00000039726","Atp5j2","12","100.865146","ENSMUSP00000082125","Serpina3c","12","104.150126","7.2913","3.1024","4.1889"
"ENSMUSP00000039726","Atp5j2","12","100.865146","ENSMUSP00000021617","Asb2","12","103.338572","7.2913","2.2916","4.9997"
"ENSMUSP00000039726","Atp5j2","12","100.865146","ENSMUSP00000093101","Serpina1b","12","103.779264","7.2913","3.1511","4.1402"
"ENSMUSP00000039726","Atp5j2","12","100.865146","ENSMUSP00000072652","Serpina1a","12","103.858576","7.2913","3.1842","4.1071"
"ENSMUSP00000039726","Atp5j2","12","100.865146","ENSMUSP00000113606","Serpina1e","12","103.952953","7.2913","2.9736","4.3177"
"ENSMUSP00000039726","Atp5j2","12","100.865146","ENSMUSP00000077909","Serpina1d","12","103.768593","7.2913","2.7886","4.5027"
"ENSMUSP00000039726","Atp5j2","12","100.865146","ENSMUSP00000021603","Fbln5","12","101.78281","7.2913","2.9617","4.3296"
"ENSMUSP00000039726","Atp5j2","12","100.865146","ENSMUSP00000137305","Golga5","12","102.483518","7.2913","3.7483","3.543"
"ENSMUSP00000039726","Atp5j2","12","100.865146","ENSMUSP00000041250","Serpina3g","12","104.239092","7.2913","3.2035","4.0878"
"ENSMUSP00000039726","Atp5j2","12","100.865146","ENSMUSP00000021522","Glrx5","12","105.0368","7.2913","2.6194","4.6719"
"ENSMUSP00000039726","Atp5j2","12","100.865146","ENSMUSP00000105647","Lgmn","12","102.416948","7.2913","2.5526","4.7387"
"ENSMUSP00000039726","Atp5j2","12","100.865146","ENSMUSP00000044033","Serpina6","12","103.651921","7.2913","2.8967","4.3946"
"ENSMUSP00000039726","Atp5j2","12","100.865146","ENSMUSP00000048357","Serpina10","12","103.62406","7.2913","3.0253","4.266"
"ENSMUSP00000033761","Hcfc1","12","100.360124","ENSMUSP00000021605","Trip11","12","101.873655","7.2897","2.2546","5.035"
"ENSMUSP00000033761","Hcfc1","12","100.360124","ENSMUSP00000021595","Psmc1","12","100.116775","7.2897","2.118","5.1717"
"ENSMUSP00000033761","Hcfc1","12","100.360124","ENSMUSP00000052107","Ttc7b","12","100.410796","7.2897","2.5145","4.7752"
"ENSMUSP00000033761","Hcfc1","12","100.360124","ENSMUSP00000021506","Serpina3n","12","104.410529","7.2897","2.1471","5.1426"
"ENSMUSP00000033761","Hcfc1","12","100.360124","ENSMUSP00000042095","Serpina3k","12","104.342114","7.2897","2.3168","4.9729"
"ENSMUSP00000033761","Hcfc1","12","100.360124","ENSMUSP00000130979","Serpina3m","12","104.366372","7.2897","2.1894","5.1003"
"ENSMUSP00000033761","Hcfc1","12","100.360124","ENSMUSP00000082125","Serpina3c","12","104.150126","7.2897","2.6632","4.6265"
"ENSMUSP00000033761","Hcfc1","12","100.360124","ENSMUSP00000021617","Asb2","12","103.338572","7.2897","1.833","5.4567"
"ENSMUSP00000033761","Hcfc1","12","100.360124","ENSMUSP00000093101","Serpina1b","12","103.779264","7.2897","2.2159","5.0738"
"ENSMUSP00000033761","Hcfc1","12","100.360124","ENSMUSP00000072652","Serpina1a","12","103.858576","7.2897","2.1373","5.1524"
"ENSMUSP00000033761","Hcfc1","12","100.360124","ENSMUSP00000113606","Serpina1e","12","103.952953","7.2897","2.2927","4.997"
"ENSMUSP00000033761","Hcfc1","12","100.360124","ENSMUSP00000077909","Serpina1d","12","103.768593","7.2897","2.2585","5.0312"
"ENSMUSP00000033761","Hcfc1","12","100.360124","ENSMUSP00000021603","Fbln5","12","101.78281","7.2897","2.1684","5.1213"
"ENSMUSP00000033761","Hcfc1","12","100.360124","ENSMUSP00000137305","Golga5","12","102.483518","7.2897","1.5062","5.7835"
"ENSMUSP00000033761","Hcfc1","12","100.360124","ENSMUSP00000041250","Serpina3g","12","104.239092","7.2897","2.2911","4.9986"
"ENSMUSP00000033761","Hcfc1","12","100.360124","ENSMUSP00000021522","Glrx5","12","105.0368","7.2897","2.1356","5.1541"
"ENSMUSP00000033761","Hcfc1","12","100.360124","ENSMUSP00000105647","Lgmn","12","102.416948","7.2897","1.7516","5.5381"
"ENSMUSP00000033761","Hcfc1","12","100.360124","ENSMUSP00000044033","Serpina6","12","103.651921","7.2897","2.3742","4.9155"
"ENSMUSP00000033761","Hcfc1","12","100.360124","ENSMUSP00000048357","Serpina10","12","103.62406","7.2897","2.2386","5.0511"
"ENSMUSP00000115062","Dsp","12","98.295174","ENSMUSP00000021605","Trip11","12","101.873655","7.2024","2.3697","4.8327"
"ENSMUSP00000115062","Dsp","12","98.295174","ENSMUSP00000021595","Psmc1","12","100.116775","7.2024","1.7066","5.4958"
"ENSMUSP00000115062","Dsp","12","98.295174","ENSMUSP00000052107","Ttc7b","12","100.410796","7.2024","1.6882","5.5142"
"ENSMUSP00000115062","Dsp","12","98.295174","ENSMUSP00000021603","Fbln5","12","101.78281","7.2024","2.1589","5.0435"
"ENSMUSP00000115062","Dsp","12","98.295174","ENSMUSP00000137305","Golga5","12","102.483518","7.2024","1.2934","5.909"
"ENSMUSP00000115062","Dsp","12","98.295174","ENSMUSP00000105647","Lgmn","12","102.416948","7.2024","1.189","6.0134"
