"target_id","target_symbol","gene_chr","gene_pos","qtl_chr","qtl_pos","mediator_id","mediator_symbol","mediator_chr","mediator_pos","intscan_w_candidate","addscan_w_candidate","int_effect_w_candidate","int_effect_lod","diff"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000087318","Gm12114","11","33.074536","2.18941627609911","1.36040749039265","0.829","8.5728","7.7438"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000069910","Spdl1","11","34.821416","2.11423869611313","1.28432322948086","0.8299","8.5728","7.7429"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000064090","Vrk2","11","26.53266","2.33082113694521","1.50033588438345","0.8305","8.5728","7.7423"
"ENSMUSP00000110103","Hnrnpa2b1","9","51.465164","11","35.558794","ENSMUSG00000020328","Nudcd2","11","40.736856","2.47601264067534","1.60718101235416","0.8688","8.6107","7.7419"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000045877","4933415A04Rik","11","43.588044","2.19333612701143","1.36215217721353","0.8312","8.5728","7.7416"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000049336","Tenm2","11","36.62131","2.2252105250631","1.39382770516062","0.8314","8.5728","7.7414"
"ENSMUSP00000110103","Hnrnpa2b1","9","51.465164","11","35.558794","ENSMUSG00000056427","Slit3","11","35.414866","2.44250388853292","1.57253870454851","0.87","8.6107","7.7407"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000044056","Efcab9","11","32.527416","2.15730244354927","1.32381037423675","0.8335","8.5728","7.7393"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000053519","Kcnip1","11","33.811246","1.9451585650125","1.11142166193757","0.8337","8.5728","7.7391"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000040850","Psme4","11","30.826044","2.20884628128949","1.37385128200728","0.835","8.5728","7.7378"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000081712","Gm12096","11","30.528848","2.12625447665012","1.29101408609625","0.8352","8.5728","7.7376"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000020459","Mtif2","11","29.535844","2.02508317202479","1.18958993165033","0.8355","8.5728","7.7373"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000078157","4931440F15Rik","11","29.824032","2.18363691944262","1.34759006490882","0.836","8.5728","7.7368"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000084850","Gm12092","11","29.628916","2.22265106983656","1.38526909448916","0.8374","8.5728","7.7354"
"ENSMUSP00000110103","Hnrnpa2b1","9","51.465164","11","35.558794","ENSMUSG00000078561","Ebf1","11","44.617545","2.55981256909864","1.68420653017527","0.8756","8.6107","7.7351"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000020436","Gabrg2","11","41.955526","2.25301358151593","1.4153398987214","0.8377","8.5728","7.7351"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000020271","Fbxw11","11","32.69477","2.22350429299503","1.38513055456141","0.8384","8.5728","7.7344"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000044950","Pwwp2a","11","43.701744","2.21700069399274","1.37707239716088","0.8399","8.5728","7.7329"
"ENSMUSP00000110103","Hnrnpa2b1","9","51.465164","11","35.558794","ENSMUSG00000041231","Ublcp1","11","44.462534","2.53485398982533","1.65632454375395","0.8785","8.6107","7.7322"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000069919","Hba-a1","11","32.283988","2.00504779058795","1.16432930291592","0.8407","8.5728","7.7321"
"ENSMUSP00000110103","Hnrnpa2b1","9","51.465164","11","35.558794","ENSMUSG00000069917","Hba-a2","11","32.296894","2.56479157534072","1.68596191486218","0.8788","8.6107","7.7319"
"ENSMUSP00000110103","Hnrnpa2b1","9","51.465164","11","35.558794","ENSMUSG00000046491","C1qtnf2","11","43.4829","2.57634063508397","1.69556300794206","0.8808","8.6107","7.7299"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000010803","Gabra1","11","42.156934","2.23167665959396","1.38832545705703","0.8434","8.5728","7.7294"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000020330","Hmmr","11","40.717408","2.07199117769737","1.22763773867396","0.8444","8.5728","7.7284"
"ENSMUSP00000110103","Hnrnpa2b1","9","51.465164","11","35.558794","ENSMUSG00000018849","Wwc1","11","35.909464","2.57944277873548","1.69527806653998","0.8842","8.6107","7.7265"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000020311","Erlec1","11","30.942554","2.22831238507672","1.37979453689864","0.8485","8.5728","7.7243"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000087474","Gm12100","11","30.75349","2.26985853097909","1.42110020282424","0.8488","8.5728","7.724"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000020315","Sptbn1","11","30.183785","2.4202692524","1.56988686986415","0.8504","8.5728","7.7224"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000020315","Sptbn1","11","30.183785","2.4202692524","1.56988686986415","0.8504","8.5728","7.7224"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000082087","Gm12138","11","40.673381","2.30047757142929","1.44812434012414","0.8524","8.5728","7.7204"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000020305","Asb3","11","31.02855","2.32066998427009","1.46712248348959","0.8535","8.5728","7.7193"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000081613","Gm12109","11","32.185353","2.22695869833499","1.37331999566435","0.8536","8.5728","7.7192"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000055415","Atp10b","11","43.206081","2.22358016251632","1.3698646806812","0.8537","8.5728","7.7191"
"ENSMUSP00000110103","Hnrnpa2b1","9","51.465164","11","35.558794","ENSMUSG00000069911","Fam196b","11","34.368731","2.64173924339415","1.75006619025358","0.8917","8.6107","7.719"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000085772","D630024D03Rik","11","31.807318","2.29079806966352","1.43640921778701","0.8544","8.5728","7.7184"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000083990","Gm12101","11","30.754766","2.2455819973739","1.39101869670768","0.8546","8.5728","7.7182"
"ENSMUSP00000110103","Hnrnpa2b1","9","51.465164","11","35.558794","ENSMUSG00000020300","Cpeb4","11","31.903922","2.45128007647781","1.55858573796632","0.8927","8.6107","7.718"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000004018","Fancl","11","26.429006","2.12555067440171","1.26999723884728","0.8556","8.5728","7.7172"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000020297","Nsg2","11","32.029832","2.34761785143627","1.49199814460401","0.8556","8.5728","7.7172"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000080981","Gm12161","11","45.280774","2.22609744962864","1.36908257010705","0.857","8.5728","7.7158"
"ENSMUSP00000110103","Hnrnpa2b1","9","51.465164","11","35.558794","ENSMUSG00000069939","Gm12070","11","26.786461","2.59110819926824","1.69568999571756","0.8954","8.6107","7.7153"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000078561","Ebf1","11","44.617545","2.22843565120428","1.36783924450676","0.8606","8.5728","7.7122"
"ENSMUSP00000110103","Hnrnpa2b1","9","51.465164","11","35.558794","ENSMUSG00000044707","Ccnjl","11","43.55789","2.62273562271335","1.72319643322098","0.8995","8.6107","7.7112"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000046491","C1qtnf2","11","43.4829","2.2485030735866","1.38666207164702","0.8618","8.5728","7.711"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000069917","Hba-a2","11","32.296894","2.24610353603055","1.38382304757722","0.8623","8.5728","7.7105"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000081695","Rpsa-ps5","11","28.957166","2.25688515007176","1.39391074355642","0.863","8.5728","7.7098"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000073063","Hbq1b","11","32.287374","2.24410364095617","1.37997875150578","0.8641","8.5728","7.7087"
"ENSMUSP00000110103","Hnrnpa2b1","9","51.465164","11","35.558794","ENSMUSG00000069919","Hba-a1","11","32.283988","2.56270300785403","1.66022682276975","0.9025","8.6107","7.7082"
"ENSMUSP00000110103","Hnrnpa2b1","9","51.465164","11","35.558794","ENSMUSG00000057967","Fgf18","11","33.132415","2.33410735758113","1.43097821985671","0.9031","8.6107","7.7076"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000087306","A230004M16Rik","11","41.84173","2.20027518911914","1.33307471764328","0.8672","8.5728","7.7056"
"ENSMUSP00000110103","Hnrnpa2b1","9","51.465164","11","35.558794","ENSMUSG00000057113","Npm1","11","33.157746","2.61855749867679","1.71321548140768","0.9053","8.6107","7.7054"
"ENSMUSP00000110103","Hnrnpa2b1","9","51.465164","11","35.558794","ENSMUSG00000040919","4930505A04Rik","11","30.448916","2.50212957322048","1.593329207437","0.9088","8.6107","7.7019"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000020272","Stk10","11","32.578946","2.35421361329175","1.48271516721001","0.8715","8.5728","7.7013"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000040919","4930505A04Rik","11","30.448916","2.22964171155959","1.35804830197519","0.8716","8.5728","7.7012"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000040767","Snrnp25","11","32.2072","2.06966166807454","1.19161766298887","0.878","8.5728","7.6948"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000084129","Hmgb1-ps1","11","41.14208","2.26461028428012","1.38366575613768","0.8809","8.5728","7.6919"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000086986","Gm12103","11","30.822456","2.33158243786776","1.44825309121499","0.8833","8.5728","7.6895"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000081076","Rpsa-ps4","11","33.03926","2.35119147688027","1.46068986418771","0.8905","8.5728","7.6823"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000057967","Fgf18","11","33.132415","2.26635952830794","1.37385465067736","0.8925","8.5728","7.6803"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000073073","Gm8098","11","30.273978","2.30569234933669","1.41304629501949","0.8926","8.5728","7.6802"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000069913","Anp32-ps","11","33.395072","2.27967420252378","1.38446739467074","0.8952","8.5728","7.6776"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000020328","Nudcd2","11","40.736856","2.11524662145919","1.21985623269166","0.8954","8.5728","7.6774"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000081575","Gm12090","11","29.552546","2.2294723547747","1.33067492659154","0.8988","8.5728","7.674"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000081887","Gm12097","11","30.573622","2.5621481073492","1.65904814308572","0.9031","8.5728","7.6697"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000002699","Lcp2","11","34.069608","2.24901381738479","1.34152012885018","0.9075","8.5728","7.6653"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000032878","Ccdc85a","11","28.485004","2.39409204901945","1.48065952862471","0.9134","8.5728","7.6594"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000084146","Gm12104","11","30.907431","2.24019142588764","1.32601678971938","0.9142","8.5728","7.6586"
"ENSMUSP00000110103","Hnrnpa2b1","9","51.465164","11","35.558794","ENSMUSG00000081254","Gm12112","11","32.910488","2.45554313076149","1.49949353365122","0.956","8.6107","7.6547"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000020289","Nprl3","11","32.246668","2.28965712045724","1.37142426078403","0.9182","8.5728","7.6546"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000082390","Gm12136","11","40.569921","2.3637758095669","1.44261040886188","0.9212","8.5728","7.6516"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000057113","Npm1","11","33.157746","2.35040530957601","1.42762332255309","0.9228","8.5728","7.65"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000082587","Gm12129","11","38.219642","2.40722173204965","1.47494659795441","0.9323","8.5728","7.6405"
"ENSMUSP00000110103","Hnrnpa2b1","9","51.465164","11","35.558794","ENSMUSG00000081712","Gm12096","11","30.528848","2.37745251989505","1.40699445847887","0.9705","8.6107","7.6402"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000041278","Ttc1","11","43.73876","2.1897581575892","1.24668521272071","0.9431","8.5728","7.6297"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000018848","Rars","11","35.821444","2.29492647006689","1.34459315262936","0.9503","8.5728","7.6225"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000050541","Adra1b","11","43.837908","2.37522597269316","1.41990499899026","0.9553","8.5728","7.6175"
"ENSMUSP00000110103","Hnrnpa2b1","9","51.465164","11","35.558794","ENSMUSG00000020459","Mtif2","11","29.535844","2.56448776771922","1.56742323069742","0.9971","8.6107","7.6136"
"ENSMUSP00000110103","Hnrnpa2b1","9","51.465164","11","35.558794","ENSMUSG00000020282","Rhbdf1","11","32.215942","2.13956160497652","1.11348625069116","1.0261","8.6107","7.5846"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000020458","Rtn4","11","29.718639","2.96035080863871","1.9403847706843","1.02","8.5728","7.5528"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000020458","Rtn4","11","29.718639","2.96035080863871","1.9403847706843","1.02","8.5728","7.5528"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000007653","Gabrb2","11","42.524392","2.58316624722557","1.54524105620671","1.0379","8.5728","7.5349"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000032673","Prorsd1","11","29.513395","2.63097348526746","1.59101974043127","1.04","8.5728","7.5328"
"ENSMUSP00000110103","Hnrnpa2b1","9","51.465164","11","35.558794","ENSMUSG00000032673","Prorsd1","11","29.513395","2.94939603086018","1.87067905100075","1.0787","8.6107","7.532"
"ENSMUSP00000028607","Caprin1","6","103.780295","11","35.534525","ENSMUSG00000087172","Gm12153","11","44.047038","1.44280937743752","0.633751351143337","0.8091","8.2869","7.4778"
"ENSMUSP00000110103","Hnrnpa2b1","9","51.465164","11","35.558794","ENSMUSG00000087172","Gm12153","11","44.047038","2.65307985039737","1.48755541454355","1.1655","8.6107","7.4452"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000032740","Ccdc88a","11","29.442233","2.71101896874953","1.53385674978962","1.1772","8.5728","7.3956"
"ENSMUSP00000035194","Mapkapk3","11","107.272402","12","99.67971","ENSMUSG00000021009","Ptpn21","12","98.707073","1.5949165699375","0.769985603849984","0.8249","8.1964","7.3715"
"ENSMUSP00000035194","Mapkapk3","11","107.272402","12","99.67971","ENSMUSG00000097451","Rian","12","109.632828","1.30174096692619","0.458690504860591","0.8431","8.1964","7.3533"
"ENSMUSP00000035194","Mapkapk3","11","107.272402","12","99.67971","ENSMUSG00000061533","Cep128","12","91.19145","1.43159007556138","0.567915918431066","0.8637","8.1964","7.3327"
"ENSMUSP00000035194","Mapkapk3","11","107.272402","12","99.67971","ENSMUSG00000021258","Ccnk","12","108.191548","1.6258405073475","0.70489435139682","0.9209","8.1964","7.2755"
"ENSMUSP00000035194","Mapkapk3","11","107.272402","12","99.67971","ENSMUSG00000021176","Efcab11","12","99.800486","1.68029943273142","0.757163201651612","0.9231","8.1964","7.2733"
"ENSMUSP00000028607","Caprin1","6","103.780295","11","35.534525","ENSMUSG00000081076","Rpsa-ps4","11","33.03926","1.80414364742101","0.784063081570916","1.0201","8.2869","7.2668"
"ENSMUSP00000035194","Mapkapk3","11","107.272402","12","99.67971","ENSMUSG00000021260","Hhipl1","12","108.317285","1.62213070032559","0.660419339034846","0.9617","8.1964","7.2347"
"ENSMUSP00000028607","Caprin1","6","103.780295","11","35.534525","ENSMUSG00000086725","A630052C17Rik","11","29.172234","2.08270853374006","1.0213918781369","1.0613","8.2869","7.2256"
"ENSMUSP00000035194","Mapkapk3","11","107.272402","12","99.67971","ENSMUSG00000021091","Serpina3n","12","104.410529","1.50757160688578","0.536747612863755","0.9708","8.1964","7.2256"
"ENSMUSP00000028607","Caprin1","6","103.780295","11","35.534525","ENSMUSG00000040767","Snrnp25","11","32.2072","1.87570410453108","0.800041971565235","1.0757","8.2869","7.2112"
"ENSMUSP00000035194","Mapkapk3","11","107.272402","12","99.67971","ENSMUSG00000021111","Papola","12","105.811819","1.60201746881211","0.613542520432036","0.9885","8.1964","7.2079"
"ENSMUSP00000028607","Caprin1","6","103.780295","11","35.534525","ENSMUSG00000084064","Gm12079","11","27.883234","1.79477701199599","0.705877419855731","1.0889","8.2869","7.198"
"ENSMUSP00000035194","Mapkapk3","11","107.272402","12","99.67971","ENSMUSG00000094910","D430019H16Rik","12","105.473476","1.65256469567261","0.644690971143012","1.0079","8.1964","7.1885"
"ENSMUSP00000028607","Caprin1","6","103.780295","11","35.534525","ENSMUSG00000087501","Gm12116","11","33.212766","1.8936844602374","0.790472092535452","1.1032","8.2869","7.1837"
"ENSMUSP00000035194","Mapkapk3","11","107.272402","12","99.67971","ENSMUSG00000062582","Rpl30-ps8","12","99.047404","1.53856647095652","0.522021312579844","1.0165","8.1964","7.1799"
"ENSMUSP00000028607","Caprin1","6","103.780295","11","35.534525","ENSMUSG00000020436","Gabrg2","11","41.955526","1.86689275236833","0.756404589337652","1.1105","8.2869","7.1764"
"ENSMUSP00000035194","Mapkapk3","11","107.272402","12","99.67971","ENSMUSG00000021268","Meg3","12","109.556364","1.4716905257941","0.451524186678904","1.0202","8.1964","7.1762"
"ENSMUSP00000028607","Caprin1","6","103.780295","11","35.534525","ENSMUSG00000081254","Gm12112","11","32.910488","1.79382236928345","0.676856737765622","1.117","8.2869","7.1699"
"ENSMUSP00000028607","Caprin1","6","103.780295","11","35.534525","ENSMUSG00000041278","Ttc1","11","43.73876","1.77910115458146","0.659062968748374","1.12","8.2869","7.1669"
"ENSMUSP00000028607","Caprin1","6","103.780295","11","35.534525","ENSMUSG00000020155","Kcnmb1","11","33.968327","1.76377554517284","0.643735036388233","1.12","8.2869","7.1669"
"ENSMUSP00000028607","Caprin1","6","103.780295","11","35.534525","ENSMUSG00000020282","Rhbdf1","11","32.215942","1.93416435909502","0.809540613549295","1.1246","8.2869","7.1623"
"ENSMUSP00000028607","Caprin1","6","103.780295","11","35.534525","ENSMUSG00000040850","Psme4","11","30.826044","1.79733095999607","0.670567911488867","1.1268","8.2869","7.1601"
"ENSMUSP00000028607","Caprin1","6","103.780295","11","35.534525","ENSMUSG00000081887","Gm12097","11","30.573622","1.62629239887103","0.499269523593926","1.127","8.2869","7.1599"
"ENSMUSP00000028607","Caprin1","6","103.780295","11","35.534525","ENSMUSG00000053519","Kcnip1","11","33.811246","2.1306272469288","0.999371837423579","1.1313","8.2869","7.1556"
"ENSMUSP00000028607","Caprin1","6","103.780295","11","35.534525","ENSMUSG00000044950","Pwwp2a","11","43.701744","1.8375575963821","0.705626950782529","1.1319","8.2869","7.155"
"ENSMUSP00000028607","Caprin1","6","103.780295","11","35.534525","ENSMUSG00000018846","Pank3","11","35.780384","1.88942464165841","0.753112533039077","1.1363","8.2869","7.1506"
"ENSMUSP00000028607","Caprin1","6","103.780295","11","35.534525","ENSMUSG00000020305","Asb3","11","31.02855","1.92618217908769","0.778665141740313","1.1475","8.2869","7.1394"
"ENSMUSP00000028607","Caprin1","6","103.780295","11","35.534525","ENSMUSG00000032673","Prorsd1","11","29.513395","1.83732844798448","0.688872775642034","1.1485","8.2869","7.1384"
"ENSMUSP00000028607","Caprin1","6","103.780295","11","35.534525","ENSMUSG00000050541","Adra1b","11","43.837908","1.91013277253267","0.755996313231741","1.1541","8.2869","7.1328"
"ENSMUSP00000028607","Caprin1","6","103.780295","11","35.534525","ENSMUSG00000086311","Gm12122","11","35.350427","1.87835813406845","0.722734732030587","1.1556","8.2869","7.1313"
"ENSMUSP00000035194","Mapkapk3","11","107.272402","12","99.67971","ENSMUSG00000021190","Lgmn","12","102.416948","1.8165182064317","0.750648256086732","1.0659","8.1964","7.1305"
"ENSMUSP00000035194","Mapkapk3","11","107.272402","12","99.67971","ENSMUSG00000046675","Tmem251","12","102.74566","1.74103474164244","0.674204355773798","1.0668","8.1964","7.1296"
"ENSMUSP00000035194","Mapkapk3","11","107.272402","12","99.67971","ENSMUSG00000021003","Galc","12","98.230882","1.63943437596444","0.571044083329803","1.0684","8.1964","7.128"
"ENSMUSP00000028607","Caprin1","6","103.780295","11","35.534525","ENSMUSG00000010803","Gabra1","11","42.156934","1.70204303452491","0.535363848351233","1.1667","8.2869","7.1202"
"ENSMUSP00000028607","Caprin1","6","103.780295","11","35.534525","ENSMUSG00000081712","Gm12096","11","30.528848","1.91678353063246","0.750006035306502","1.1668","8.2869","7.1201"
"ENSMUSP00000028607","Caprin1","6","103.780295","11","35.534525","ENSMUSG00000087474","Gm12100","11","30.75349","1.83285724013043","0.664554602618568","1.1683","8.2869","7.1186"
"ENSMUSP00000035194","Mapkapk3","11","107.272402","12","99.67971","ENSMUSG00000058070","Eml1","12","108.455287","1.6434157378341","0.563675201165162","1.0797","8.1964","7.1167"
"ENSMUSP00000028607","Caprin1","6","103.780295","11","35.534525","ENSMUSG00000060923","Acyp2","11","30.577789","1.97631847864908","0.802825316233472","1.1735","8.2869","7.1134"
"ENSMUSP00000028607","Caprin1","6","103.780295","11","35.534525","ENSMUSG00000084129","Hmgb1-ps1","11","41.14208","1.90716589957071","0.733412598220708","1.1738","8.2869","7.1131"
"ENSMUSP00000035194","Mapkapk3","11","107.272402","12","99.67971","ENSMUSG00000079015","Serpina1c","12","103.899906","1.66704648832883","0.583092518919109","1.084","8.1964","7.1124"
"ENSMUSP00000028607","Caprin1","6","103.780295","11","35.534525","ENSMUSG00000020271","Fbxw11","11","32.69477","1.8881999589789","0.712410317604828","1.1758","8.2869","7.1111"
"ENSMUSP00000028607","Caprin1","6","103.780295","11","35.534525","ENSMUSG00000087318","Gm12114","11","33.074536","1.95807007036664","0.781671187098422","1.1764","8.2869","7.1105"
"ENSMUSP00000028607","Caprin1","6","103.780295","11","35.534525","ENSMUSG00000040919","4930505A04Rik","11","30.448916","1.79619844986021","0.619085121166117","1.1771","8.2869","7.1098"
"ENSMUSP00000028607","Caprin1","6","103.780295","11","35.534525","ENSMUSG00000080851","Gm12094","11","29.84061","1.95426037757383","0.773581222915091","1.1807","8.2869","7.1062"
"ENSMUSP00000035194","Mapkapk3","11","107.272402","12","99.67971","ENSMUSG00000021180","Rps6ka5","12","100.637403","1.76694231826411","0.676585085621139","1.0904","8.1964","7.106"
"ENSMUSP00000099658","Rbbp4","8","129.321235","11","35.534525","ENSMUSG00000044502","Bod1","11","31.668533","3.38974656828913","1.92240049333238","1.4673","8.5728","7.1055"
"ENSMUSP00000028607","Caprin1","6","103.780295","11","35.534525","ENSMUSG00000044502","Bod1","11","31.668533","1.86896288941315","0.687241150431155","1.1817","8.2869","7.1052"
"ENSMUSP00000028607","Caprin1","6","103.780295","11","35.534525","ENSMUSG00000044949","Ubtd2","11","32.486028","1.91406066391007","0.73167049652668","1.1824","8.2869","7.1045"
"ENSMUSP00000028607","Caprin1","6","103.780295","11","35.534525","ENSMUSG00000082087","Gm12138","11","40.673381","1.92274508250589","0.740207307551813","1.1825","8.2869","7.1044"
"ENSMUSP00000028607","Caprin1","6","103.780295","11","35.534525","ENSMUSG00000073063","Hbq1b","11","32.287374","1.85998511582295","0.676628903402465","1.1834","8.2869","7.1035"
"ENSMUSP00000035194","Mapkapk3","11","107.272402","12","99.67971","ENSMUSG00000090555","Gm8893","12","103.82005","1.76441350955279","0.669969036372689","1.0944","8.1964","7.102"
"ENSMUSP00000035194","Mapkapk3","11","107.272402","12","99.67971","ENSMUSG00000094935","Gm9726","12","93.928053","1.67467749678837","0.579447731952762","1.0952","8.1964","7.1012"
"ENSMUSP00000035194","Mapkapk3","11","107.272402","12","99.67971","ENSMUSG00000041712","Ubr7","12","102.767838","1.56574544823609","0.468855025139604","1.0969","8.1964","7.0995"
"ENSMUSP00000035194","Mapkapk3","11","107.272402","12","99.67971","ENSMUSG00000085925","Rtl1","12","109.594762","1.71339497888643","0.615616148046473","1.0978","8.1964","7.0986"
"ENSMUSP00000028607","Caprin1","6","103.780295","11","35.534525","ENSMUSG00000020289","Nprl3","11","32.246668","1.88676207654503","0.698232397974108","1.1885","8.2869","7.0984"
"ENSMUSP00000028607","Caprin1","6","103.780295","11","35.534525","ENSMUSG00000080981","Gm12161","11","45.280774","1.88888890392079","0.699980308289478","1.1889","8.2869","7.098"
"ENSMUSP00000028607","Caprin1","6","103.780295","11","35.534525","ENSMUSG00000020415","Pttg1","11","43.42325","1.84359429155131","0.653790116108394","1.1898","8.2869","7.0971"
"ENSMUSP00000028607","Caprin1","6","103.780295","11","35.534525","ENSMUSG00000069911","Fam196b","11","34.368731","1.89058971377097","0.700323891356406","1.1903","8.2869","7.0966"
"ENSMUSP00000028607","Caprin1","6","103.780295","11","35.534525","ENSMUSG00000020467","Efemp1","11","28.889974","2.00042641020693","0.80987425030216","1.1906","8.2869","7.0963"
"ENSMUSP00000028607","Caprin1","6","103.780295","11","35.534525","ENSMUSG00000032740","Ccdc88a","11","29.442233","1.89703265823893","0.704811047652742","1.1922","8.2869","7.0947"
"ENSMUSP00000028607","Caprin1","6","103.780295","11","35.534525","ENSMUSG00000057098","Ebf1","11","44.812704","1.8525462800229","0.659690133657206","1.1929","8.2869","7.094"
"ENSMUSP00000028607","Caprin1","6","103.780295","11","35.534525","ENSMUSG00000049336","Tenm2","11","36.62131","1.94844895938888","0.751507777979023","1.1969","8.2869","7.09"
"ENSMUSP00000028607","Caprin1","6","103.780295","11","35.534525","ENSMUSG00000020458","Rtn4","11","29.718639","1.98812133877152","0.790947613091601","1.1972","8.2869","7.0897"
"ENSMUSP00000028607","Caprin1","6","103.780295","11","35.534525","ENSMUSG00000020458","Rtn4","11","29.718639","1.98812133877152","0.790947613091601","1.1972","8.2869","7.0897"
"ENSMUSP00000028607","Caprin1","6","103.780295","11","35.534525","ENSMUSG00000020272","Stk10","11","32.578946","1.93880189884363","0.741323332680085","1.1975","8.2869","7.0894"
