"target_id","target_symbol","qtl_chr","qtl_pos","mediator_id","mediator_symbol","mediator_chr","mediator_pos","int_effect_lod","int_effect_w_mediator_lod","diff"
"ENSMUSG00000083424","Rpl35a-ps4","11","112.982558","ENSMUSP00000102047","Mrpl38","11","116.135342","8.351","0.7342","7.6168"
"ENSMUSG00000083424","Rpl35a-ps4","11","112.982558","ENSMUSP00000000049","Apoh","11","108.378875","8.351","0.7097","7.6413"
"ENSMUSG00000083424","Rpl35a-ps4","11","112.982558","ENSMUSP00000021078","Fdxr","11","115.272537","8.351","0.7134","7.6376"
"ENSMUSG00000083424","Rpl35a-ps4","11","112.982558","ENSMUSP00000021166","Cygb","11","116.649954","8.351","0.7382","7.6128"
"ENSMUSG00000083424","Rpl35a-ps4","11","112.982558","ENSMUSP00000090059","Srsf2","11","116.851498","8.351","0.9498","7.4012"
"ENSMUSG00000083424","Rpl35a-ps4","11","112.982558","ENSMUSP00000102213","Rpl38","11","114.670428","8.351","0.72","7.631"
"ENSMUSG00000083424","Rpl35a-ps4","11","112.982558","ENSMUSP00000021082","Nt5c","11","115.491141","8.351","0.6135","7.7375"
"ENSMUSG00000083424","Rpl35a-ps4","11","112.982558","ENSMUSP00000102062","H3f3b","11","116.024937","8.351","0.6849","7.6661"
"ENSMUSG00000083424","Rpl35a-ps4","11","112.982558","ENSMUSP00000115044","Sumo2","11","115.529689","8.351","0.8904","7.4606"
"ENSMUSG00000083424","Rpl35a-ps4","11","112.982558","ENSMUSP00000020949","Map2k6","11","110.462322","8.351","1.3181","7.0329"
"ENSMUSG00000083424","Rpl35a-ps4","11","112.982558","ENSMUSP00000021077","Slc9a3r1","11","115.172261","8.351","0.7206","7.6304"
"ENSMUSG00000083424","Rpl35a-ps4","11","112.982558","ENSMUSP00000041328","Caskin2","11","115.806411","8.351","0.7228","7.6282"
"ENSMUSG00000083424","Rpl35a-ps4","11","112.982558","ENSMUSP00000102019","Exoc7","11","116.297617","8.351","0.7591","7.5919"
"ENSMUSG00000083424","Rpl35a-ps4","11","112.982558","ENSMUSP00000137534","Slc25a19","11","115.621236","8.351","0.5069","7.8441"
"ENSMUSG00000083424","Rpl35a-ps4","11","112.982558","ENSMUSP00000036338","Abca9","11","110.134472","8.351","0.9774","7.3736"
"ENSMUSG00000083424","Rpl35a-ps4","11","112.982558","ENSMUSP00000020948","Abca8b","11","109.964018","8.351","1.0513","7.2997"
"ENSMUSG00000083424","Rpl35a-ps4","11","112.982558","ENSMUSP00000097860","Abca8a","11","110.060806","8.351","1.5271","6.8239"
"ENSMUSG00000083424","Rpl35a-ps4","11","112.982558","ENSMUSP00000138597","Gga3","11","115.594153","8.351","1.5153","6.8357"
"ENSMUSG00000083424","Rpl35a-ps4","11","112.982558","ENSMUSP00000134251","Cdk3-ps","11","116.218145","8.351","0.9738","7.3772"
"ENSMUSG00000083424","Rpl35a-ps4","11","112.982558","ENSMUSP00000021170","Mxra7","11","116.815554","8.351","1.4172","6.9338"
"ENSMUSG00000083424","Rpl35a-ps4","11","112.982558","ENSMUSP00000099349","Wipi1","11","109.592649","8.351","0.8903","7.4607"
"ENSMUSG00000094664","Rpl35a-ps6","11","112.982558","ENSMUSP00000053033","Mrps7","11","115.60598","8.351","0.6911","7.6598"
"ENSMUSG00000094664","Rpl35a-ps6","11","112.982558","ENSMUSP00000063325","Acox1","11","116.185466","8.351","0.742","7.609"
"ENSMUSG00000094664","Rpl35a-ps6","11","112.982558","ENSMUSP00000033230","Tha1","11","117.870716","8.351","0.7976","7.5534"
"ENSMUSG00000094664","Rpl35a-ps6","11","112.982558","ENSMUSP00000080791","Ube2o","11","116.559594","8.351","0.8139","7.5371"
"ENSMUSG00000094664","Rpl35a-ps6","11","112.982558","ENSMUSP00000102288","Prkar1a","11","109.65953","8.351","0.77","7.581"
"ENSMUSG00000094664","Rpl35a-ps6","11","112.982558","ENSMUSP00000091435","Sept9","11","117.280993","8.351","0.7309","7.6201"
"ENSMUSG00000094664","Rpl35a-ps6","11","112.982558","ENSMUSP00000074204","Wbp2","11","116.082784","8.351","0.7362","7.6148"
"ENSMUSG00000094664","Rpl35a-ps6","11","112.982558","ENSMUSP00000102104","Grb2","11","115.676321","8.351","0.8307","7.5203"
"ENSMUSG00000094664","Rpl35a-ps6","11","112.982558","ENSMUSP00000062392","Prkca","11","108.138658","8.351","0.7145","7.6365"
"ENSMUSG00000094664","Rpl35a-ps6","11","112.982558","ENSMUSP00000021114","Galk1","11","116.010588","8.351","0.691","7.66"
"ENSMUSG00000094664","Rpl35a-ps6","11","112.982558","ENSMUSP00000101999","Prpsap1","11","116.482524","8.351","0.7975","7.5535"
"ENSMUSG00000094664","Rpl35a-ps6","11","112.982558","ENSMUSP00000102147","Atp5h","11","115.417826","8.351","0.7215","7.6295"
"ENSMUSG00000094664","Rpl35a-ps6","11","112.982558","ENSMUSP00000021133","Srp68","11","116.259692","8.351","0.6974","7.6536"
"ENSMUSG00000094664","Rpl35a-ps6","11","112.982558","ENSMUSP00000020930","Gna13","11","109.3821","8.351","0.8667","7.4843"
"ENSMUSG00000094664","Rpl35a-ps6","11","112.982558","ENSMUSP00000102047","Mrpl38","11","116.135342","8.351","0.7342","7.6168"
"ENSMUSG00000094664","Rpl35a-ps6","11","112.982558","ENSMUSP00000000049","Apoh","11","108.378875","8.351","0.7097","7.6413"
"ENSMUSG00000094664","Rpl35a-ps6","11","112.982558","ENSMUSP00000021078","Fdxr","11","115.272537","8.351","0.7134","7.6376"
"ENSMUSG00000094664","Rpl35a-ps6","11","112.982558","ENSMUSP00000021166","Cygb","11","116.649954","8.351","0.7382","7.6128"
"ENSMUSG00000094664","Rpl35a-ps6","11","112.982558","ENSMUSP00000090059","Srsf2","11","116.851498","8.351","0.9498","7.4012"
"ENSMUSG00000094664","Rpl35a-ps6","11","112.982558","ENSMUSP00000102213","Rpl38","11","114.670428","8.351","0.72","7.631"
"ENSMUSG00000094664","Rpl35a-ps6","11","112.982558","ENSMUSP00000021082","Nt5c","11","115.491141","8.351","0.6135","7.7375"
"ENSMUSG00000094664","Rpl35a-ps6","11","112.982558","ENSMUSP00000102062","H3f3b","11","116.024937","8.351","0.6849","7.6661"
"ENSMUSG00000094664","Rpl35a-ps6","11","112.982558","ENSMUSP00000115044","Sumo2","11","115.529689","8.351","0.8904","7.4606"
"ENSMUSG00000094664","Rpl35a-ps6","11","112.982558","ENSMUSP00000020949","Map2k6","11","110.462322","8.351","1.3181","7.0329"
"ENSMUSG00000094664","Rpl35a-ps6","11","112.982558","ENSMUSP00000021077","Slc9a3r1","11","115.172261","8.351","0.7206","7.6304"
"ENSMUSG00000094664","Rpl35a-ps6","11","112.982558","ENSMUSP00000041328","Caskin2","11","115.806411","8.351","0.7228","7.6282"
"ENSMUSG00000094664","Rpl35a-ps6","11","112.982558","ENSMUSP00000102019","Exoc7","11","116.297617","8.351","0.7591","7.5919"
"ENSMUSG00000094664","Rpl35a-ps6","11","112.982558","ENSMUSP00000137534","Slc25a19","11","115.621236","8.351","0.5069","7.8441"
"ENSMUSG00000094664","Rpl35a-ps6","11","112.982558","ENSMUSP00000036338","Abca9","11","110.134472","8.351","0.9774","7.3736"
"ENSMUSG00000094664","Rpl35a-ps6","11","112.982558","ENSMUSP00000020948","Abca8b","11","109.964018","8.351","1.0513","7.2997"
"ENSMUSG00000094664","Rpl35a-ps6","11","112.982558","ENSMUSP00000097860","Abca8a","11","110.060806","8.351","1.5271","6.8239"
"ENSMUSG00000094664","Rpl35a-ps6","11","112.982558","ENSMUSP00000138597","Gga3","11","115.594153","8.351","1.5153","6.8357"
"ENSMUSG00000094664","Rpl35a-ps6","11","112.982558","ENSMUSP00000134251","Cdk3-ps","11","116.218145","8.351","0.9738","7.3772"
"ENSMUSG00000094664","Rpl35a-ps6","11","112.982558","ENSMUSP00000021170","Mxra7","11","116.815554","8.351","1.4172","6.9338"
"ENSMUSG00000094664","Rpl35a-ps6","11","112.982558","ENSMUSP00000099349","Wipi1","11","109.592649","8.351","0.8903","7.4607"
"ENSMUSG00000022018","Rgcc","11","110.162233","ENSMUSP00000102288","Prkar1a","11","109.65953","8.129","2.2318","5.8972"
"ENSMUSG00000022018","Rgcc","11","110.162233","ENSMUSP00000021049","Psmc5","11","106.259637","8.129","2.102","6.027"
"ENSMUSG00000022018","Rgcc","11","110.162233","ENSMUSP00000062392","Prkca","11","108.138658","8.129","2.2144","5.9146"
"ENSMUSG00000022018","Rgcc","11","110.162233","ENSMUSP00000001055","Icam2","11","106.382866","8.129","2.1305","5.9985"
"ENSMUSG00000022018","Rgcc","11","110.162233","ENSMUSP00000001963","Ace","11","105.978954","8.129","2.0747","6.0543"
"ENSMUSG00000022018","Rgcc","11","110.162233","ENSMUSP00000102408","Pecam1","11","106.702422","8.129","2.5465","5.5825"
"ENSMUSG00000022018","Rgcc","11","110.162233","ENSMUSP00000021063","Psmd12","11","107.491923","8.129","2.4277","5.7013"
"ENSMUSG00000022018","Rgcc","11","110.162233","ENSMUSP00000002048","Taco1","11","106.069836","8.129","2.2702","5.8588"
"ENSMUSG00000022018","Rgcc","11","110.162233","ENSMUSP00000020930","Gna13","11","109.3821","8.129","2.2841","5.8449"
"ENSMUSG00000022018","Rgcc","11","110.162233","ENSMUSP00000021062","Ddx5","11","106.78477","8.129","2.2541","5.8749"
"ENSMUSG00000022018","Rgcc","11","110.162233","ENSMUSP00000000049","Apoh","11","108.378875","8.129","2.2194","5.9096"
"ENSMUSG00000022018","Rgcc","11","110.162233","ENSMUSP00000102213","Rpl38","11","114.670428","8.129","2.2367","5.8923"
"ENSMUSG00000022018","Rgcc","11","110.162233","ENSMUSP00000020949","Map2k6","11","110.462322","8.129","1.3329","6.7961"
"ENSMUSG00000022018","Rgcc","11","110.162233","ENSMUSP00000133315","Icam2","11","106.382866","8.129","2.1462","5.9828"
"ENSMUSG00000022018","Rgcc","11","110.162233","ENSMUSP00000018506","Kpna2","11","106.994085","8.129","1.7281","6.4009"
"ENSMUSG00000022018","Rgcc","11","110.162233","ENSMUSP00000002043","Ccdc47","11","106.206876","8.129","1.9012","6.2278"
"ENSMUSG00000022018","Rgcc","11","110.162233","ENSMUSP00000036338","Abca9","11","110.134472","8.129","2.8726","5.2564"
"ENSMUSG00000022018","Rgcc","11","110.162233","ENSMUSP00000020948","Abca8b","11","109.964018","8.129","2.086","6.043"
"ENSMUSG00000022018","Rgcc","11","110.162233","ENSMUSP00000097860","Abca8a","11","110.060806","8.129","2.1082","6.0208"
"ENSMUSG00000022018","Rgcc","11","110.162233","ENSMUSP00000021046","Ddx42","11","106.233032","8.129","1.7392","6.3898"
"ENSMUSG00000022018","Rgcc","11","110.162233","ENSMUSP00000058168","Dcaf7","11","106.048098","8.129","2.3067","5.8223"
"ENSMUSG00000022018","Rgcc","11","110.162233","ENSMUSP00000021060","Polg2","11","106.773895","8.129","1.8366","6.2924"
"ENSMUSG00000022018","Rgcc","11","110.162233","ENSMUSP00000099353","Pitpnc1","11","107.339296","8.129","3.0312","5.0978"
"ENSMUSG00000022018","Rgcc","11","110.162233","ENSMUSP00000099349","Wipi1","11","109.592649","8.129","2.1962","5.9328"
"ENSMUSG00000045294","Insig1","11","110.661915","ENSMUSP00000053033","Mrps7","11","115.60598","8.098","0.5591","7.5389"
"ENSMUSG00000045294","Insig1","11","110.661915","ENSMUSP00000102288","Prkar1a","11","109.65953","8.098","0.8233","7.2747"
"ENSMUSG00000045294","Insig1","11","110.661915","ENSMUSP00000021049","Psmc5","11","106.259637","8.098","0.53","7.568"
"ENSMUSG00000045294","Insig1","11","110.661915","ENSMUSP00000102104","Grb2","11","115.676321","8.098","0.6277","7.4703"
"ENSMUSG00000045294","Insig1","11","110.661915","ENSMUSP00000062392","Prkca","11","108.138658","8.098","0.5902","7.5078"
"ENSMUSG00000045294","Insig1","11","110.661915","ENSMUSP00000001055","Icam2","11","106.382866","8.098","0.5384","7.5596"
"ENSMUSG00000045294","Insig1","11","110.661915","ENSMUSP00000102147","Atp5h","11","115.417826","8.098","0.5579","7.5401"
"ENSMUSG00000045294","Insig1","11","110.661915","ENSMUSP00000001963","Ace","11","105.978954","8.098","0.5838","7.5142"
"ENSMUSG00000045294","Insig1","11","110.661915","ENSMUSP00000102408","Pecam1","11","106.702422","8.098","0.5487","7.5493"
"ENSMUSG00000045294","Insig1","11","110.661915","ENSMUSP00000021063","Psmd12","11","107.491923","8.098","0.5837","7.5143"
"ENSMUSG00000045294","Insig1","11","110.661915","ENSMUSP00000002048","Taco1","11","106.069836","8.098","0.5845","7.5135"
"ENSMUSG00000045294","Insig1","11","110.661915","ENSMUSP00000020930","Gna13","11","109.3821","8.098","0.5679","7.5301"
"ENSMUSG00000045294","Insig1","11","110.661915","ENSMUSP00000021062","Ddx5","11","106.78477","8.098","0.6175","7.4805"
"ENSMUSG00000045294","Insig1","11","110.661915","ENSMUSP00000000049","Apoh","11","108.378875","8.098","0.5633","7.5347"
"ENSMUSG00000045294","Insig1","11","110.661915","ENSMUSP00000021078","Fdxr","11","115.272537","8.098","0.4989","7.5991"
"ENSMUSG00000045294","Insig1","11","110.661915","ENSMUSP00000102213","Rpl38","11","114.670428","8.098","0.636","7.462"
"ENSMUSG00000045294","Insig1","11","110.661915","ENSMUSP00000021082","Nt5c","11","115.491141","8.098","0.569","7.529"
"ENSMUSG00000045294","Insig1","11","110.661915","ENSMUSP00000115044","Sumo2","11","115.529689","8.098","0.582","7.516"
"ENSMUSG00000045294","Insig1","11","110.661915","ENSMUSP00000020949","Map2k6","11","110.462322","8.098","1.2362","6.8618"
"ENSMUSG00000045294","Insig1","11","110.661915","ENSMUSP00000021077","Slc9a3r1","11","115.172261","8.098","1.6309","6.4671"
"ENSMUSG00000045294","Insig1","11","110.661915","ENSMUSP00000133315","Icam2","11","106.382866","8.098","1.8763","6.2217"
"ENSMUSG00000045294","Insig1","11","110.661915","ENSMUSP00000018506","Kpna2","11","106.994085","8.098","0.4169","7.6811"
"ENSMUSG00000045294","Insig1","11","110.661915","ENSMUSP00000137534","Slc25a19","11","115.621236","8.098","0.4235","7.6745"
"ENSMUSG00000045294","Insig1","11","110.661915","ENSMUSP00000002043","Ccdc47","11","106.206876","8.098","0.786","7.312"
"ENSMUSG00000045294","Insig1","11","110.661915","ENSMUSP00000036338","Abca9","11","110.134472","8.098","1.8926","6.2054"
"ENSMUSG00000045294","Insig1","11","110.661915","ENSMUSP00000020948","Abca8b","11","109.964018","8.098","0.6401","7.4579"
"ENSMUSG00000045294","Insig1","11","110.661915","ENSMUSP00000097860","Abca8a","11","110.060806","8.098","0.6766","7.4214"
"ENSMUSG00000045294","Insig1","11","110.661915","ENSMUSP00000138597","Gga3","11","115.594153","8.098","1.2516","6.8464"
"ENSMUSG00000045294","Insig1","11","110.661915","ENSMUSP00000021046","Ddx42","11","106.233032","8.098","1.4618","6.6362"
"ENSMUSG00000045294","Insig1","11","110.661915","ENSMUSP00000058168","Dcaf7","11","106.048098","8.098","1.4751","6.6229"
"ENSMUSG00000045294","Insig1","11","110.661915","ENSMUSP00000021060","Polg2","11","106.773895","8.098","1.9677","6.1303"
"ENSMUSG00000045294","Insig1","11","110.661915","ENSMUSP00000099353","Pitpnc1","11","107.339296","8.098","1.7761","6.3219"
"ENSMUSG00000045294","Insig1","11","110.661915","ENSMUSP00000099349","Wipi1","11","109.592649","8.098","0.5994","7.4986"
"ENSMUSG00000024120","Lrpprc","11","112.921042","ENSMUSP00000053033","Mrps7","11","115.60598","8.0701","3.359","4.7111"
"ENSMUSG00000024120","Lrpprc","11","112.921042","ENSMUSP00000063325","Acox1","11","116.185466","8.0701","3.3446","4.7255"
"ENSMUSG00000024120","Lrpprc","11","112.921042","ENSMUSP00000033230","Tha1","11","117.870716","8.0701","3.1586","4.9115"
"ENSMUSG00000024120","Lrpprc","11","112.921042","ENSMUSP00000080791","Ube2o","11","116.559594","8.0701","3.0234","5.0467"
"ENSMUSG00000024120","Lrpprc","11","112.921042","ENSMUSP00000102288","Prkar1a","11","109.65953","8.0701","3.2297","4.8404"
"ENSMUSG00000024120","Lrpprc","11","112.921042","ENSMUSP00000091435","Sept9","11","117.280993","8.0701","2.8502","5.2199"
"ENSMUSG00000024120","Lrpprc","11","112.921042","ENSMUSP00000074204","Wbp2","11","116.082784","8.0701","3.1473","4.9228"
"ENSMUSG00000024120","Lrpprc","11","112.921042","ENSMUSP00000102104","Grb2","11","115.676321","8.0701","3.2009","4.8692"
"ENSMUSG00000024120","Lrpprc","11","112.921042","ENSMUSP00000062392","Prkca","11","108.138658","8.0701","3.085","4.9851"
"ENSMUSG00000024120","Lrpprc","11","112.921042","ENSMUSP00000021114","Galk1","11","116.010588","8.0701","3.2522","4.8179"
"ENSMUSG00000024120","Lrpprc","11","112.921042","ENSMUSP00000101999","Prpsap1","11","116.482524","8.0701","4.1001","3.97"
"ENSMUSG00000024120","Lrpprc","11","112.921042","ENSMUSP00000102147","Atp5h","11","115.417826","8.0701","3.0656","5.0045"
"ENSMUSG00000024120","Lrpprc","11","112.921042","ENSMUSP00000021133","Srp68","11","116.259692","8.0701","3.1854","4.8847"
"ENSMUSG00000024120","Lrpprc","11","112.921042","ENSMUSP00000020930","Gna13","11","109.3821","8.0701","3.2245","4.8456"
"ENSMUSG00000024120","Lrpprc","11","112.921042","ENSMUSP00000102047","Mrpl38","11","116.135342","8.0701","3.1024","4.9677"
"ENSMUSG00000024120","Lrpprc","11","112.921042","ENSMUSP00000000049","Apoh","11","108.378875","8.0701","3.1903","4.8798"
"ENSMUSG00000024120","Lrpprc","11","112.921042","ENSMUSP00000021078","Fdxr","11","115.272537","8.0701","3.1251","4.945"
"ENSMUSG00000024120","Lrpprc","11","112.921042","ENSMUSP00000021166","Cygb","11","116.649954","8.0701","3.1265","4.9436"
"ENSMUSG00000024120","Lrpprc","11","112.921042","ENSMUSP00000090059","Srsf2","11","116.851498","8.0701","3.3904","4.6797"
"ENSMUSG00000024120","Lrpprc","11","112.921042","ENSMUSP00000102213","Rpl38","11","114.670428","8.0701","2.7241","5.346"
"ENSMUSG00000024120","Lrpprc","11","112.921042","ENSMUSP00000021082","Nt5c","11","115.491141","8.0701","3.1232","4.9469"
"ENSMUSG00000024120","Lrpprc","11","112.921042","ENSMUSP00000102062","H3f3b","11","116.024937","8.0701","3.1456","4.9245"
"ENSMUSG00000024120","Lrpprc","11","112.921042","ENSMUSP00000115044","Sumo2","11","115.529689","8.0701","3.2018","4.8683"
"ENSMUSG00000024120","Lrpprc","11","112.921042","ENSMUSP00000020949","Map2k6","11","110.462322","8.0701","3.6267","4.4434"
"ENSMUSG00000024120","Lrpprc","11","112.921042","ENSMUSP00000021077","Slc9a3r1","11","115.172261","8.0701","4.2057","3.8644"
"ENSMUSG00000024120","Lrpprc","11","112.921042","ENSMUSP00000041328","Caskin2","11","115.806411","8.0701","4.3888","3.6813"
"ENSMUSG00000024120","Lrpprc","11","112.921042","ENSMUSP00000102019","Exoc7","11","116.297617","8.0701","3.9764","4.0937"
"ENSMUSG00000024120","Lrpprc","11","112.921042","ENSMUSP00000137534","Slc25a19","11","115.621236","8.0701","2.5773","5.4928"
"ENSMUSG00000024120","Lrpprc","11","112.921042","ENSMUSP00000036338","Abca9","11","110.134472","8.0701","3.159","4.9111"
"ENSMUSG00000024120","Lrpprc","11","112.921042","ENSMUSP00000020948","Abca8b","11","109.964018","8.0701","3.3409","4.7292"
"ENSMUSG00000024120","Lrpprc","11","112.921042","ENSMUSP00000097860","Abca8a","11","110.060806","8.0701","2.5829","5.4872"
"ENSMUSG00000024120","Lrpprc","11","112.921042","ENSMUSP00000138597","Gga3","11","115.594153","8.0701","2.8678","5.2023"
"ENSMUSG00000024120","Lrpprc","11","112.921042","ENSMUSP00000134251","Cdk3-ps","11","116.218145","8.0701","2.3311","5.739"
"ENSMUSG00000024120","Lrpprc","11","112.921042","ENSMUSP00000021170","Mxra7","11","116.815554","8.0701","3.8608","4.2093"
"ENSMUSG00000024120","Lrpprc","11","112.921042","ENSMUSP00000099349","Wipi1","11","109.592649","8.0701","3.0506","5.0195"
"ENSMUSG00000090698","Apold1","11","110.373548","ENSMUSP00000102288","Prkar1a","11","109.65953","7.9359","2.6566","5.2793"
"ENSMUSG00000090698","Apold1","11","110.373548","ENSMUSP00000021049","Psmc5","11","106.259637","7.9359","2.6719","5.264"
"ENSMUSG00000090698","Apold1","11","110.373548","ENSMUSP00000062392","Prkca","11","108.138658","7.9359","2.6335","5.3024"
"ENSMUSG00000090698","Apold1","11","110.373548","ENSMUSP00000001055","Icam2","11","106.382866","7.9359","2.6561","5.2798"
"ENSMUSG00000090698","Apold1","11","110.373548","ENSMUSP00000001963","Ace","11","105.978954","7.9359","2.7023","5.2336"
"ENSMUSG00000090698","Apold1","11","110.373548","ENSMUSP00000102408","Pecam1","11","106.702422","7.9359","2.6924","5.2435"
"ENSMUSG00000090698","Apold1","11","110.373548","ENSMUSP00000021063","Psmd12","11","107.491923","7.9359","2.6738","5.2621"
"ENSMUSG00000090698","Apold1","11","110.373548","ENSMUSP00000002048","Taco1","11","106.069836","7.9359","2.6554","5.2805"
"ENSMUSG00000090698","Apold1","11","110.373548","ENSMUSP00000020930","Gna13","11","109.3821","7.9359","2.6825","5.2534"
"ENSMUSG00000090698","Apold1","11","110.373548","ENSMUSP00000021062","Ddx5","11","106.78477","7.9359","2.686","5.2499"
"ENSMUSG00000090698","Apold1","11","110.373548","ENSMUSP00000000049","Apoh","11","108.378875","7.9359","2.8647","5.0712"
"ENSMUSG00000090698","Apold1","11","110.373548","ENSMUSP00000021078","Fdxr","11","115.272537","7.9359","2.6327","5.3032"
"ENSMUSG00000090698","Apold1","11","110.373548","ENSMUSP00000102213","Rpl38","11","114.670428","7.9359","2.6081","5.3278"
"ENSMUSG00000090698","Apold1","11","110.373548","ENSMUSP00000020949","Map2k6","11","110.462322","7.9359","1.4678","6.4681"
"ENSMUSG00000090698","Apold1","11","110.373548","ENSMUSP00000021077","Slc9a3r1","11","115.172261","7.9359","1.8604","6.0755"
"ENSMUSG00000090698","Apold1","11","110.373548","ENSMUSP00000133315","Icam2","11","106.382866","7.9359","2.6592","5.2767"
"ENSMUSG00000090698","Apold1","11","110.373548","ENSMUSP00000018506","Kpna2","11","106.994085","7.9359","3.4852","4.4507"
"ENSMUSG00000090698","Apold1","11","110.373548","ENSMUSP00000002043","Ccdc47","11","106.206876","7.9359","2.8655","5.0704"
"ENSMUSG00000090698","Apold1","11","110.373548","ENSMUSP00000036338","Abca9","11","110.134472","7.9359","3.6245","4.3114"
"ENSMUSG00000090698","Apold1","11","110.373548","ENSMUSP00000020948","Abca8b","11","109.964018","7.9359","3.3269","4.609"
"ENSMUSG00000090698","Apold1","11","110.373548","ENSMUSP00000097860","Abca8a","11","110.060806","7.9359","3.337","4.5989"
"ENSMUSG00000090698","Apold1","11","110.373548","ENSMUSP00000021046","Ddx42","11","106.233032","7.9359","1.7852","6.1507"
"ENSMUSG00000090698","Apold1","11","110.373548","ENSMUSP00000058168","Dcaf7","11","106.048098","7.9359","3.1327","4.8032"
"ENSMUSG00000090698","Apold1","11","110.373548","ENSMUSP00000021060","Polg2","11","106.773895","7.9359","2.1118","5.8241"
"ENSMUSG00000090698","Apold1","11","110.373548","ENSMUSP00000099353","Pitpnc1","11","107.339296","7.9359","1.7606","6.1753"
"ENSMUSG00000090698","Apold1","11","110.373548","ENSMUSP00000099349","Wipi1","11","109.592649","7.9359","2.6057","5.3302"
"ENSMUSG00000097131","D230017M19Rik","11","110.60459","ENSMUSP00000053033","Mrps7","11","115.60598","7.911","2.0773","5.8337"
"ENSMUSG00000097131","D230017M19Rik","11","110.60459","ENSMUSP00000102288","Prkar1a","11","109.65953","7.911","2.1144","5.7966"
"ENSMUSG00000097131","D230017M19Rik","11","110.60459","ENSMUSP00000021049","Psmc5","11","106.259637","7.911","2.0116","5.8994"
"ENSMUSG00000097131","D230017M19Rik","11","110.60459","ENSMUSP00000062392","Prkca","11","108.138658","7.911","2.0952","5.8158"
"ENSMUSG00000097131","D230017M19Rik","11","110.60459","ENSMUSP00000001055","Icam2","11","106.382866","7.911","1.9591","5.9519"
"ENSMUSG00000097131","D230017M19Rik","11","110.60459","ENSMUSP00000102147","Atp5h","11","115.417826","7.911","2.3157","5.5953"
"ENSMUSG00000097131","D230017M19Rik","11","110.60459","ENSMUSP00000001963","Ace","11","105.978954","7.911","2.2329","5.6781"
"ENSMUSG00000097131","D230017M19Rik","11","110.60459","ENSMUSP00000102408","Pecam1","11","106.702422","7.911","2.3631","5.5479"
"ENSMUSG00000097131","D230017M19Rik","11","110.60459","ENSMUSP00000021063","Psmd12","11","107.491923","7.911","2.2129","5.6981"
"ENSMUSG00000097131","D230017M19Rik","11","110.60459","ENSMUSP00000002048","Taco1","11","106.069836","7.911","2.1251","5.7859"
"ENSMUSG00000097131","D230017M19Rik","11","110.60459","ENSMUSP00000020930","Gna13","11","109.3821","7.911","2.1032","5.8078"
"ENSMUSG00000097131","D230017M19Rik","11","110.60459","ENSMUSP00000021062","Ddx5","11","106.78477","7.911","2.0448","5.8662"
"ENSMUSG00000097131","D230017M19Rik","11","110.60459","ENSMUSP00000000049","Apoh","11","108.378875","7.911","2.0457","5.8653"
"ENSMUSG00000097131","D230017M19Rik","11","110.60459","ENSMUSP00000021078","Fdxr","11","115.272537","7.911","2.1095","5.8015"
"ENSMUSG00000097131","D230017M19Rik","11","110.60459","ENSMUSP00000102213","Rpl38","11","114.670428","7.911","2.0562","5.8548"
"ENSMUSG00000097131","D230017M19Rik","11","110.60459","ENSMUSP00000021082","Nt5c","11","115.491141","7.911","2.1287","5.7823"
"ENSMUSG00000097131","D230017M19Rik","11","110.60459","ENSMUSP00000115044","Sumo2","11","115.529689","7.911","2.144","5.767"
"ENSMUSG00000097131","D230017M19Rik","11","110.60459","ENSMUSP00000020949","Map2k6","11","110.462322","7.911","2.3057","5.6053"
"ENSMUSG00000097131","D230017M19Rik","11","110.60459","ENSMUSP00000021077","Slc9a3r1","11","115.172261","7.911","2.3289","5.5821"
"ENSMUSG00000097131","D230017M19Rik","11","110.60459","ENSMUSP00000133315","Icam2","11","106.382866","7.911","1.1809","6.7301"
"ENSMUSG00000097131","D230017M19Rik","11","110.60459","ENSMUSP00000018506","Kpna2","11","106.994085","7.911","1.111","6.8"
"ENSMUSG00000097131","D230017M19Rik","11","110.60459","ENSMUSP00000002043","Ccdc47","11","106.206876","7.911","2.0634","5.8476"
"ENSMUSG00000097131","D230017M19Rik","11","110.60459","ENSMUSP00000036338","Abca9","11","110.134472","7.911","1.7386","6.1724"
"ENSMUSG00000097131","D230017M19Rik","11","110.60459","ENSMUSP00000020948","Abca8b","11","109.964018","7.911","2.6898","5.2212"
"ENSMUSG00000097131","D230017M19Rik","11","110.60459","ENSMUSP00000097860","Abca8a","11","110.060806","7.911","2.4501","5.4609"
"ENSMUSG00000097131","D230017M19Rik","11","110.60459","ENSMUSP00000138597","Gga3","11","115.594153","7.911","2.4561","5.4549"
"ENSMUSG00000097131","D230017M19Rik","11","110.60459","ENSMUSP00000021046","Ddx42","11","106.233032","7.911","1.9835","5.9275"
"ENSMUSG00000097131","D230017M19Rik","11","110.60459","ENSMUSP00000058168","Dcaf7","11","106.048098","7.911","1.7373","6.1737"
"ENSMUSG00000097131","D230017M19Rik","11","110.60459","ENSMUSP00000021060","Polg2","11","106.773895","7.911","1.8358","6.0752"
"ENSMUSG00000097131","D230017M19Rik","11","110.60459","ENSMUSP00000099353","Pitpnc1","11","107.339296","7.911","2.3331","5.5779"
"ENSMUSG00000097131","D230017M19Rik","11","110.60459","ENSMUSP00000099349","Wipi1","11","109.592649","7.911","2.5023","5.4087"
