"target_id","target_symbol","gene_chr","gene_pos","qtl_chr","qtl_pos","mediator_id","mediator_symbol","mediator_chr","mediator_pos","intscan_w_candidate","addscan_w_candidate","int_effect_w_candidate","int_effect_lod","diff"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000018362","Kpna2","11","106.994085","2.51998193149866","1.28792161022842","1.2321","8.8012","7.5691"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000057219","Armc7","11","115.483067","2.52738683496703","1.2953222031164","1.2321","8.8012","7.5691"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000055805","Fmnl1","11","103.185004","2.53243837358814","1.30023098160066","1.2322","8.8012","7.569"
"ENSMUSG00000067575","Rpl35a-ps3","7","29.137138","11","112.982558","ENSMUSG00000020776","Fbf1","11","116.155226","1.22705201912388","0.444860582101612","0.7822","8.351","7.5688"
"ENSMUSG00000083424","Rpl35a-ps4","8","108.875092","11","112.982558","ENSMUSG00000020776","Fbf1","11","116.155226","1.22705201912388","0.444860582101612","0.7822","8.351","7.5688"
"ENSMUSG00000094664","Rpl35a-ps6","11","123.255647","11","112.982558","ENSMUSG00000020776","Fbf1","11","116.155226","1.22705201912388","0.444860582101612","0.7822","8.351","7.5688"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000039691","Tspan10","11","120.444797","2.49923484342568","1.26621067127499","1.233","8.8012","7.5682"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000051378","Kif18b","11","102.915326","2.53533577213185","1.30238494934295","1.233","8.8012","7.5682"
"ENSMUSG00000045294","Insig1","11","28.075012","11","110.661915","ENSMUSG00000069588","Gm11733","11","117.486691","1.49794973157016","0.967679172597034","0.5303","8.098","7.5677"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000085338","2410004I01Rik","11","102.961344","2.51406460473685","1.28018253604933","1.2339","8.8012","7.5673"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000025575","Cant1","11","118.412688","2.52083015598448","1.28680520351664","1.234","8.8012","7.5672"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000048277","Syngr2","11","117.811976","2.73488922293326","1.50069462285352","1.2342","8.8012","7.567"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000053113","Socs3","11","117.968063","2.55820626809658","1.32391341343657","1.2343","8.8012","7.5669"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000020773","Trim47","11","116.116481","2.53361051142091","1.29916022924178","1.2345","8.8012","7.5667"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000057594","Arl16","11","120.466236","2.51423419438905","1.27960171018891","1.2346","8.8012","7.5666"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000092300","Cdk3-ps","11","116.218145","2.50996508262029","1.27514779018441","1.2348","8.8012","7.5664"
"ENSMUSG00000072568","Fam84b","5","60.822038","11","110.155804","ENSMUSG00000020929","Eftud2","11","102.859729","3.03006239392364","1.81906268208485","1.211","8.7774","7.5664"
"ENSMUSG00000033327","Tnxb","7","34.695175","11","112.434047","ENSMUSG00000020706","Ftsj3","11","106.25261","3.51370230872402","2.57171428145512","0.942","8.5084","7.5664"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000019590","Cyb561","11","105.943519","2.51895451629914","1.28408384436795","1.2349","8.8012","7.5663"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000020728","Cep112","11","108.642904","2.46856553311036","1.23363969051192","1.2349","8.8012","7.5663"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000086924","Gm11766","11","119.940292","2.58921289370592","1.35426245012963","1.235","8.8012","7.5662"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000059923","Grb2","11","115.676321","2.47977393227656","1.24462675918665","1.2351","8.8012","7.5661"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000043857","Mgat5b","11","116.952906","2.52344682080906","1.28820840116439","1.2352","8.8012","7.566"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000085419","Gm11734","11","117.527904","2.51671646135937","1.28078946566793","1.2359","8.8012","7.5653"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000034120","Srsf2","11","116.851498","2.52484289415654","1.28882926527781","1.236","8.8012","7.5652"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000087113","Gm11714","11","107.431981","2.52648250063058","1.29051669838296","1.236","8.8012","7.5652"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000013483","Card14","11","119.326572","2.54383175915306","1.30727256794787","1.2366","8.8012","7.5646"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000025583","Rptor","11","119.75124","2.53184625357958","1.29444906135433","1.2374","8.8012","7.5638"
"ENSMUSG00000045294","Insig1","11","28.075012","11","110.661915","ENSMUSG00000017724","Etv4","11","101.777556","1.20606412611413","0.671733259521605","0.5343","8.098","7.5637"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000086050","Gm16045","11","117.260543","2.53470440568808","1.2970822721647","1.2376","8.8012","7.5636"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000041920","Slc16a6","11","109.462226","2.53332454979834","1.29555958005593","1.2378","8.8012","7.5634"
"ENSMUSG00000067575","Rpl35a-ps3","7","29.137138","11","112.982558","ENSMUSG00000033857","Engase","11","118.483019","1.20199707671254","0.414327962196315","0.7877","8.351","7.5633"
"ENSMUSG00000083424","Rpl35a-ps4","8","108.875092","11","112.982558","ENSMUSG00000033857","Engase","11","118.483019","1.20199707671254","0.414327962196315","0.7877","8.351","7.5633"
"ENSMUSG00000094664","Rpl35a-ps6","11","123.255647","11","112.982558","ENSMUSG00000033857","Engase","11","118.483019","1.20199707671254","0.414327962196315","0.7877","8.351","7.5633"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000000049","Apoh","11","108.378875","2.55030587948103","1.31227628854659","1.238","8.8012","7.5632"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000025576","Rbfox3","11","118.70068","2.53447178009035","1.29643034581244","1.238","8.8012","7.5632"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000025156","Gps1","11","120.786687","2.58392339789008","1.34577950309401","1.2381","8.8012","7.5631"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000061878","Sphk1","11","116.5338","2.53344716576401","1.29476742219907","1.2387","8.8012","7.5625"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000085154","C130046K22Rik","11","103.710278","2.45584131223003","1.21688466893113","1.239","8.8012","7.5622"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000082510","Gm11793","11","121.106637","2.53357410101447","1.2942274286003","1.2393","8.8012","7.5619"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000020777","Acox1","11","116.185466","2.57544635337712","1.33588012514127","1.2396","8.8012","7.5616"
"ENSMUSG00000045294","Insig1","11","28.075012","11","110.661915","ENSMUSG00000020919","Stat5b","11","100.815728","1.21628339047769","0.67947676225431","0.5368","8.098","7.5612"
"ENSMUSG00000067575","Rpl35a-ps3","7","29.137138","11","112.982558","ENSMUSG00000034187","Nsf","11","103.887919","1.27041267706657","0.480230762683475","0.7902","8.351","7.5608"
"ENSMUSG00000083424","Rpl35a-ps4","8","108.875092","11","112.982558","ENSMUSG00000034187","Nsf","11","103.887919","1.27041267706657","0.480230762683475","0.7902","8.351","7.5608"
"ENSMUSG00000094664","Rpl35a-ps6","11","123.255647","11","112.982558","ENSMUSG00000034187","Nsf","11","103.887919","1.27041267706657","0.480230762683475","0.7902","8.351","7.5608"
"ENSMUSG00000045294","Insig1","11","28.075012","11","110.661915","ENSMUSG00000014198","Zfp385c","11","100.659999","1.32905313678518","0.791852296922122","0.5372","8.098","7.5608"
"ENSMUSG00000045294","Insig1","11","28.075012","11","110.661915","ENSMUSG00000097614","Gm26508","11","119.079719","1.2458437223957","0.708579147084747","0.5373","8.098","7.5607"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000039976","Tbc1d16","11","119.185772","2.32480478001063","1.08423232829694","1.2406","8.8012","7.5606"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000056962","Jmjd6","11","116.84044","2.53521650955958","1.29453219601061","1.2407","8.8012","7.5605"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000056032","BC018473","11","116.75577","2.55259595250796","1.31169777748177","1.2409","8.8012","7.5603"
"ENSMUSG00000045294","Insig1","11","28.075012","11","110.661915","ENSMUSG00000025577","Cbx2","11","119.027116","1.68014724900482","1.14248991404392","0.5377","8.098","7.5603"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000018372","Cep95","11","106.804591","2.57541135169997","1.33437234446841","1.241","8.8012","7.5602"
"ENSMUSG00000072568","Fam84b","5","60.822038","11","110.155804","ENSMUSG00000020689","Itgb3","11","104.639238","3.34785514723415","2.13045520883678","1.2174","8.7774","7.56"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000025153","Fasn","11","120.815059","2.51444333724552","1.2731834832918","1.2413","8.8012","7.5599"
"ENSMUSG00000067575","Rpl35a-ps3","7","29.137138","11","112.982558","ENSMUSG00000016940","Kctd2","11","115.425701","1.42445005839728","0.632893006891896","0.7916","8.351","7.5594"
"ENSMUSG00000083424","Rpl35a-ps4","8","108.875092","11","112.982558","ENSMUSG00000016940","Kctd2","11","115.425701","1.42445005839728","0.632893006891896","0.7916","8.351","7.5594"
"ENSMUSG00000094664","Rpl35a-ps6","11","123.255647","11","112.982558","ENSMUSG00000016940","Kctd2","11","115.425701","1.42445005839728","0.632893006891896","0.7916","8.351","7.5594"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000097020","Gm26613","11","115.621084","2.46780543199714","1.22592557890669","1.2419","8.8012","7.5593"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000020706","Ftsj3","11","106.25261","2.49581818845679","1.2538161382909","1.242","8.8012","7.5592"
"ENSMUSG00000067575","Rpl35a-ps3","7","29.137138","11","112.982558","ENSMUSG00000018362","Kpna2","11","106.994085","1.32752804670595","0.535239925952211","0.7923","8.351","7.5587"
"ENSMUSG00000083424","Rpl35a-ps4","8","108.875092","11","112.982558","ENSMUSG00000018362","Kpna2","11","106.994085","1.32752804670595","0.535239925952211","0.7923","8.351","7.5587"
"ENSMUSG00000094664","Rpl35a-ps6","11","123.255647","11","112.982558","ENSMUSG00000018362","Kpna2","11","106.994085","1.32752804670595","0.535239925952211","0.7923","8.351","7.5587"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000069631","Strada","11","106.182749","2.52350843451124","1.28077246428845","1.2427","8.8012","7.5585"
"ENSMUSG00000045294","Insig1","11","28.075012","11","110.661915","ENSMUSG00000040373","Cacng5","11","107.89483","1.26028412061067","0.720411982878462","0.5399","8.098","7.5581"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000085207","Gm11767","11","119.93925","2.52277849271172","1.27945109272198","1.2433","8.8012","7.5579"
"ENSMUSG00000067575","Rpl35a-ps3","7","29.137138","11","112.982558","ENSMUSG00000020689","Itgb3","11","104.639238","1.14441513800773","0.350978203233544","0.7934","8.351","7.5576"
"ENSMUSG00000083424","Rpl35a-ps4","8","108.875092","11","112.982558","ENSMUSG00000020689","Itgb3","11","104.639238","1.14441513800773","0.350978203233544","0.7934","8.351","7.5576"
"ENSMUSG00000094664","Rpl35a-ps6","11","123.255647","11","112.982558","ENSMUSG00000020689","Itgb3","11","104.639238","1.14441513800773","0.350978203233544","0.7934","8.351","7.5576"
"ENSMUSG00000067575","Rpl35a-ps3","7","29.137138","11","112.982558","ENSMUSG00000025375","Aatk","11","120.02724","1.26244976782125","0.468087253994808","0.7944","8.351","7.5566"
"ENSMUSG00000083424","Rpl35a-ps4","8","108.875092","11","112.982558","ENSMUSG00000025375","Aatk","11","120.02724","1.26244976782125","0.468087253994808","0.7944","8.351","7.5566"
"ENSMUSG00000094664","Rpl35a-ps6","11","123.255647","11","112.982558","ENSMUSG00000025375","Aatk","11","120.02724","1.26244976782125","0.468087253994808","0.7944","8.351","7.5566"
"ENSMUSG00000072568","Fam84b","5","60.822038","11","110.155804","ENSMUSG00000019326","Aoc3","11","101.336272","3.24160375440792","2.02060315052384","1.221","8.7774","7.5564"
"ENSMUSG00000067575","Rpl35a-ps3","7","29.137138","11","112.982558","ENSMUSG00000097800","B230344G16Rik","11","115.990884","1.16133475457541","0.366716396155496","0.7946","8.351","7.5564"
"ENSMUSG00000083424","Rpl35a-ps4","8","108.875092","11","112.982558","ENSMUSG00000097800","B230344G16Rik","11","115.990884","1.16133475457541","0.366716396155496","0.7946","8.351","7.5564"
"ENSMUSG00000094664","Rpl35a-ps6","11","123.255647","11","112.982558","ENSMUSG00000097800","B230344G16Rik","11","115.990884","1.16133475457541","0.366716396155496","0.7946","8.351","7.5564"
"ENSMUSG00000067575","Rpl35a-ps3","7","29.137138","11","112.982558","ENSMUSG00000043993","2900052L18Rik","11","120.230694","1.16994202429061","0.374734356343429","0.7952","8.351","7.5558"
"ENSMUSG00000083424","Rpl35a-ps4","8","108.875092","11","112.982558","ENSMUSG00000043993","2900052L18Rik","11","120.230694","1.16994202429061","0.374734356343429","0.7952","8.351","7.5558"
"ENSMUSG00000094664","Rpl35a-ps6","11","123.255647","11","112.982558","ENSMUSG00000043993","2900052L18Rik","11","120.230694","1.16994202429061","0.374734356343429","0.7952","8.351","7.5558"
"ENSMUSG00000067575","Rpl35a-ps3","7","29.137138","11","112.982558","ENSMUSG00000041623","D11Wsu47e","11","113.68953","1.30791979736764","0.512603963709059","0.7953","8.351","7.5557"
"ENSMUSG00000083424","Rpl35a-ps4","8","108.875092","11","112.982558","ENSMUSG00000041623","D11Wsu47e","11","113.68953","1.30791979736764","0.512603963709059","0.7953","8.351","7.5557"
"ENSMUSG00000094664","Rpl35a-ps6","11","123.255647","11","112.982558","ENSMUSG00000041623","D11Wsu47e","11","113.68953","1.30791979736764","0.512603963709059","0.7953","8.351","7.5557"
"ENSMUSG00000045294","Insig1","11","28.075012","11","110.661915","ENSMUSG00000020814","Mxra7","11","116.815554","1.32754415995811","0.785204083335086","0.5423","8.098","7.5557"
"ENSMUSG00000045294","Insig1","11","28.075012","11","110.661915","ENSMUSG00000048277","Syngr2","11","117.811976","1.21990817163446","0.677646027262627","0.5423","8.098","7.5557"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000075389","2810410L24Rik","11","120.187626","2.61012100516899","1.36426538417305","1.2459","8.8012","7.5553"
"ENSMUSG00000067575","Rpl35a-ps3","7","29.137138","11","112.982558","ENSMUSG00000000056","Narf","11","121.246554","1.15671961618545","0.361032700786306","0.7957","8.351","7.5553"
"ENSMUSG00000083424","Rpl35a-ps4","8","108.875092","11","112.982558","ENSMUSG00000000056","Narf","11","121.246554","1.15671961618545","0.361032700786306","0.7957","8.351","7.5553"
"ENSMUSG00000094664","Rpl35a-ps6","11","123.255647","11","112.982558","ENSMUSG00000000056","Narf","11","121.246554","1.15671961618545","0.361032700786306","0.7957","8.351","7.5553"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000020935","Dcakd","11","103.01119","2.53360164062857","1.28764580432249","1.246","8.8012","7.5552"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000063193","Cd300lb","11","114.928584","2.49046520533692","1.24386429730917","1.2466","8.8012","7.5546"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000050628","Ubald2","11","116.436586","2.52941821275643","1.28264214026712","1.2468","8.8012","7.5544"
"ENSMUSG00000045294","Insig1","11","28.075012","11","110.661915","ENSMUSG00000033880","Lgals3bp","11","118.397422","1.18326108069939","0.639346983804218","0.5439","8.098","7.5541"
"ENSMUSG00000067575","Rpl35a-ps3","7","29.137138","11","112.982558","ENSMUSG00000078622","Ccdc47","11","106.206876","1.21014755485301","0.412720720288326","0.7974","8.351","7.5536"
"ENSMUSG00000083424","Rpl35a-ps4","8","108.875092","11","112.982558","ENSMUSG00000078622","Ccdc47","11","106.206876","1.21014755485301","0.412720720288326","0.7974","8.351","7.5536"
"ENSMUSG00000094664","Rpl35a-ps6","11","123.255647","11","112.982558","ENSMUSG00000078622","Ccdc47","11","106.206876","1.21014755485301","0.412720720288326","0.7974","8.351","7.5536"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000097658","Gm16755","11","120.48746","2.44277652171199","1.19498318267533","1.2478","8.8012","7.5534"
"ENSMUSG00000072568","Fam84b","5","60.822038","11","110.155804","ENSMUSG00000083705","Gm8624","11","117.421177","3.27684504597798","2.05257358651738","1.2243","8.7774","7.5531"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000025161","Slc16a3","11","120.954674","2.50476910369492","1.2562161934932","1.2486","8.8012","7.5526"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000000142","Axin2","11","108.935566","2.47101459241825","1.22224292320579","1.2488","8.8012","7.5524"
"ENSMUSG00000067575","Rpl35a-ps3","7","29.137138","11","112.982558","ENSMUSG00000020723","Cacng4","11","107.763457","1.2399324772557","0.441369077909704","0.7986","8.351","7.5524"
"ENSMUSG00000083424","Rpl35a-ps4","8","108.875092","11","112.982558","ENSMUSG00000020723","Cacng4","11","107.763457","1.2399324772557","0.441369077909704","0.7986","8.351","7.5524"
"ENSMUSG00000094664","Rpl35a-ps6","11","123.255647","11","112.982558","ENSMUSG00000020723","Cacng4","11","107.763457","1.2399324772557","0.441369077909704","0.7986","8.351","7.5524"
"ENSMUSG00000045294","Insig1","11","28.075012","11","110.661915","ENSMUSG00000034621","Gpatch8","11","102.516154","1.30035168654501","0.754664166366356","0.5457","8.098","7.5523"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000025793","Hgs","11","120.47581","2.60998070791012","1.36089635531966","1.2491","8.8012","7.5521"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000016559","H3f3b","11","116.024937","2.54984772990029","1.3005019139683","1.2493","8.8012","7.5519"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000020718","Polg2","11","106.773895","2.59863921813056","1.34931407228463","1.2493","8.8012","7.5519"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000075420","Smim6","11","115.912968","2.78716374702144","1.53780766017162","1.2494","8.8012","7.5518"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000025375","Aatk","11","120.02724","2.61876626492466","1.36922183865667","1.2495","8.8012","7.5517"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000045288","Ush1g","11","115.318616","2.55256387546942","1.30309536239989","1.2495","8.8012","7.5517"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000097410","Gm26668","11","102.96962","2.5805489801153","1.33050084558248","1.25","8.8012","7.5512"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000001029","Icam2","11","106.382866","2.58303174615012","1.33271864818434","1.2503","8.8012","7.5509"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000001029","Icam2","11","106.382866","2.58303174615012","1.33271864818434","1.2503","8.8012","7.5509"
"ENSMUSG00000067575","Rpl35a-ps3","7","29.137138","11","112.982558","ENSMUSG00000020736","Nt5c","11","115.491141","1.7172779078208","0.916574982600856","0.8007","8.351","7.5503"
"ENSMUSG00000083424","Rpl35a-ps4","8","108.875092","11","112.982558","ENSMUSG00000020736","Nt5c","11","115.491141","1.7172779078208","0.916574982600856","0.8007","8.351","7.5503"
"ENSMUSG00000094664","Rpl35a-ps6","11","123.255647","11","112.982558","ENSMUSG00000020736","Nt5c","11","115.491141","1.7172779078208","0.916574982600856","0.8007","8.351","7.5503"
"ENSMUSG00000045294","Insig1","11","28.075012","11","110.661915","ENSMUSG00000020694","Tlk2","11","105.231383","1.13842508056447","0.590054595233399","0.5484","8.098","7.5496"
"ENSMUSG00000067575","Rpl35a-ps3","7","29.137138","11","112.982558","ENSMUSG00000050628","Ubald2","11","116.436586","1.33458682666368","0.532931437860182","0.8017","8.351","7.5493"
"ENSMUSG00000083424","Rpl35a-ps4","8","108.875092","11","112.982558","ENSMUSG00000050628","Ubald2","11","116.436586","1.33458682666368","0.532931437860182","0.8017","8.351","7.5493"
"ENSMUSG00000094664","Rpl35a-ps6","11","123.255647","11","112.982558","ENSMUSG00000050628","Ubald2","11","116.436586","1.33458682666368","0.532931437860182","0.8017","8.351","7.5493"
"ENSMUSG00000045294","Insig1","11","28.075012","11","110.661915","ENSMUSG00000063193","Cd300lb","11","114.928584","1.23811808222217","0.688961881477676","0.5492","8.098","7.5488"
"ENSMUSG00000072568","Fam84b","5","60.822038","11","110.155804","ENSMUSG00000040373","Cacng5","11","107.89483","3.21798441934888","1.98914725171087","1.2288","8.7774","7.5486"
"ENSMUSG00000045294","Insig1","11","28.075012","11","110.661915","ENSMUSG00000020712","Tcam1","11","106.282708","1.28994771685264","0.739413096655888","0.5505","8.098","7.5475"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000025145","Lrrc45","11","120.717526","2.53673668278824","1.28282208532221","1.2539","8.8012","7.5473"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000039989","Cbx4","11","119.081897","2.52608655799951","1.27195936669765","1.2541","8.8012","7.5471"
"ENSMUSG00000067575","Rpl35a-ps3","7","29.137138","11","112.982558","ENSMUSG00000025156","Gps1","11","120.786687","1.14176850970284","0.337779389371694","0.804","8.351","7.547"
"ENSMUSG00000083424","Rpl35a-ps4","8","108.875092","11","112.982558","ENSMUSG00000025156","Gps1","11","120.786687","1.14176850970284","0.337779389371694","0.804","8.351","7.547"
"ENSMUSG00000094664","Rpl35a-ps6","11","123.255647","11","112.982558","ENSMUSG00000025156","Gps1","11","120.786687","1.14176850970284","0.337779389371694","0.804","8.351","7.547"
"ENSMUSG00000045294","Insig1","11","28.075012","11","110.661915","ENSMUSG00000018411","Mapt","11","104.28174","1.02090187781758","0.469705436260745","0.5512","8.098","7.5468"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000020812","1810032O08Rik","11","116.67373","2.56609745058589","1.31162542526596","1.2545","8.8012","7.5467"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000020599","Rgs9","11","109.261742","2.54003626025373","1.28487637437967","1.2552","8.8012","7.546"
"ENSMUSG00000072568","Fam84b","5","60.822038","11","110.155804","ENSMUSG00000034471","Caskin2","11","115.806411","3.15044502101798","1.91907467450959","1.2314","8.7774","7.546"
"ENSMUSG00000067575","Rpl35a-ps3","7","29.137138","11","112.982558","ENSMUSG00000083394","Gm11703","11","115.724567","1.18923767047244","0.384204392232388","0.805","8.351","7.546"
"ENSMUSG00000083424","Rpl35a-ps4","8","108.875092","11","112.982558","ENSMUSG00000083394","Gm11703","11","115.724567","1.18923767047244","0.384204392232388","0.805","8.351","7.546"
"ENSMUSG00000094664","Rpl35a-ps6","11","123.255647","11","112.982558","ENSMUSG00000083394","Gm11703","11","115.724567","1.18923767047244","0.384204392232388","0.805","8.351","7.546"
"ENSMUSG00000045294","Insig1","11","28.075012","11","110.661915","ENSMUSG00000040592","Cd79b","11","106.313052","1.18733897984762","0.635163448789372","0.5522","8.098","7.5458"
"ENSMUSG00000045294","Insig1","11","28.075012","11","110.661915","ENSMUSG00000001751","Naglu","11","101.073842","1.27274916609009","0.720491641522631","0.5523","8.098","7.5457"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000020620","Abca8b","11","109.964018","2.54220908330843","1.28656134660916","1.2556","8.8012","7.5456"
"ENSMUSG00000067575","Rpl35a-ps3","7","29.137138","11","112.982558","ENSMUSG00000020715","Ern1","11","106.441251","1.27698287070719","0.471616606202537","0.8054","8.351","7.5456"
"ENSMUSG00000083424","Rpl35a-ps4","8","108.875092","11","112.982558","ENSMUSG00000020715","Ern1","11","106.441251","1.27698287070719","0.471616606202537","0.8054","8.351","7.5456"
"ENSMUSG00000094664","Rpl35a-ps6","11","123.255647","11","112.982558","ENSMUSG00000020715","Ern1","11","106.441251","1.27698287070719","0.471616606202537","0.8054","8.351","7.5456"
"ENSMUSG00000072568","Fam84b","5","60.822038","11","110.155804","ENSMUSG00000087113","Gm11714","11","107.431981","2.69931267891539","1.46708987651394","1.2322","8.7774","7.5452"
"ENSMUSG00000067575","Rpl35a-ps3","7","29.137138","11","112.982558","ENSMUSG00000061306","Slc38a10","11","120.127653","1.26159026732949","0.455818400998992","0.8058","8.351","7.5452"
"ENSMUSG00000083424","Rpl35a-ps4","8","108.875092","11","112.982558","ENSMUSG00000061306","Slc38a10","11","120.127653","1.26159026732949","0.455818400998992","0.8058","8.351","7.5452"
"ENSMUSG00000094664","Rpl35a-ps6","11","123.255647","11","112.982558","ENSMUSG00000061306","Slc38a10","11","120.127653","1.26159026732949","0.455818400998992","0.8058","8.351","7.5452"
"ENSMUSG00000045294","Insig1","11","28.075012","11","110.661915","ENSMUSG00000048442","Smim5","11","115.903118","1.72030456699953","1.16739137559311","0.5529","8.098","7.5451"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000086794","Gm11642","11","103.724241","2.6005742317512","1.34417747348819","1.2564","8.8012","7.5448"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000084983","Gm11789","11","120.52932","2.58683109819764","1.32971224164393","1.2571","8.8012","7.5441"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000056938","Acbd4","11","103.106941","2.54926197979126","1.29145826051876","1.2578","8.8012","7.5434"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000041797","Abca9","11","110.134472","2.55037870224549","1.29207025617587","1.2583","8.8012","7.5429"
"ENSMUSG00000045294","Insig1","11","28.075012","11","110.661915","ENSMUSG00000020612","Prkar1a","11","109.65953","1.29453657204467","0.739473757969376","0.5551","8.098","7.5429"
"ENSMUSG00000073761","4933427I04Rik","10","123.861422","11","112.893651","ENSMUSG00000034427","Myo15b","11","115.877108","2.47989906313696","1.22131002920781","1.2586","8.8012","7.5426"
