"target_id","target_symbol","qtl_chr","qtl_pos","mediator_id","mediator_symbol","mediator_chr","mediator_pos","int_effect_lod","int_effect_w_mediator_lod","diff"
"ENSMUSG00000030689","Ino80e","10","114.982682","ENSMUSP00000126850","Nap1l1","10","111.485667","7.3772","7.3641","0.0131"
"ENSMUSG00000030689","Ino80e","10","114.982682","ENSMUSP00000020403","Csrp2","10","110.929888","7.3772","7.6002","-0.223"
"ENSMUSG00000030689","Ino80e","10","114.982682","ENSMUSP00000036288","Cct2","10","117.057406","7.3772","7.1076","0.2696"
"ENSMUSG00000030689","Ino80e","10","114.982682","ENSMUSP00000020343","Rab21","10","115.302727","7.3772","7.3806","-0.0034"
"ENSMUSG00000030689","Ino80e","10","114.982682","ENSMUSP00000073502","Lrrc10","10","117.046054","7.3772","5.6184","1.7588"
"ENSMUSG00000030689","Ino80e","10","114.982682","ENSMUSP00000068408","Cpsf6","10","117.362344","7.3772","4.0872","3.29"
"ENSMUSG00000030689","Ino80e","10","114.982682","ENSMUSP00000049243","Tspan8","10","115.833588","7.3772","4.5202","2.857"
"ENSMUSG00000030689","Ino80e","10","114.982682","ENSMUSP00000020339","Tbc1d15","10","115.224685","7.3772","4.8761","2.5011"
"ENSMUSG00000030689","Ino80e","10","114.982682","ENSMUSP00000100911","Osbpl8","10","111.231024","7.3772","6.4957","0.8815"
"ENSMUSG00000030689","Ino80e","10","114.982682","ENSMUSP00000020375","Rab3ip","10","116.928082","7.3772","6.013","1.3642"
"ENSMUSG00000030689","Ino80e","10","114.982682","ENSMUSP00000066238","Rap1b","10","117.830203","7.3772","6.2291","1.1481"
"ENSMUSG00000032293","Ireb2","10","114.189486","ENSMUSP00000126850","Nap1l1","10","111.485667","7.3456","7.3589","-0.0134"
"ENSMUSG00000032293","Ireb2","10","114.189486","ENSMUSP00000020403","Csrp2","10","110.929888","7.3456","7.5393","-0.1937"
"ENSMUSG00000032293","Ireb2","10","114.189486","ENSMUSP00000036288","Cct2","10","117.057406","7.3456","7.1654","0.1802"
"ENSMUSG00000032293","Ireb2","10","114.189486","ENSMUSP00000020343","Rab21","10","115.302727","7.3456","7.3292","0.0164"
"ENSMUSG00000032293","Ireb2","10","114.189486","ENSMUSP00000073502","Lrrc10","10","117.046054","7.3456","6.2648","1.0808"
"ENSMUSG00000032293","Ireb2","10","114.189486","ENSMUSP00000068408","Cpsf6","10","117.362344","7.3456","6.1596","1.186"
"ENSMUSG00000032293","Ireb2","10","114.189486","ENSMUSP00000049243","Tspan8","10","115.833588","7.3456","3.7422","3.6034"
"ENSMUSG00000032293","Ireb2","10","114.189486","ENSMUSP00000020339","Tbc1d15","10","115.224685","7.3456","5.8373","1.5083"
"ENSMUSG00000032293","Ireb2","10","114.189486","ENSMUSP00000100911","Osbpl8","10","111.231024","7.3456","7.0146","0.331"
"ENSMUSG00000032293","Ireb2","10","114.189486","ENSMUSP00000020375","Rab3ip","10","116.928082","7.3456","6.5423","0.8033"
"ENSMUSG00000032293","Ireb2","10","114.189486","ENSMUSP00000066238","Rap1b","10","117.830203","7.3456","6.8795","0.4661"
"ENSMUSG00000051285","Pcmtd1","10","114.803923","ENSMUSP00000020315","Cand1","10","119.219655","7.3321","7.407","-0.0749"
"ENSMUSG00000051285","Pcmtd1","10","114.803923","ENSMUSP00000126850","Nap1l1","10","111.485667","7.3321","7.326","0.0061"
"ENSMUSG00000051285","Pcmtd1","10","114.803923","ENSMUSP00000020403","Csrp2","10","110.929888","7.3321","7.5319","-0.1998"
"ENSMUSG00000051285","Pcmtd1","10","114.803923","ENSMUSP00000036288","Cct2","10","117.057406","7.3321","7.5094","-0.1773"
"ENSMUSG00000051285","Pcmtd1","10","114.803923","ENSMUSP00000020343","Rab21","10","115.302727","7.3321","7.3199","0.0122"
"ENSMUSG00000051285","Pcmtd1","10","114.803923","ENSMUSP00000073502","Lrrc10","10","117.046054","7.3321","6.8477","0.4844"
"ENSMUSG00000051285","Pcmtd1","10","114.803923","ENSMUSP00000068408","Cpsf6","10","117.362344","7.3321","5.1302","2.2019"
"ENSMUSG00000051285","Pcmtd1","10","114.803923","ENSMUSP00000049243","Tspan8","10","115.833588","7.3321","4.8798","2.4523"
"ENSMUSG00000051285","Pcmtd1","10","114.803923","ENSMUSP00000020339","Tbc1d15","10","115.224685","7.3321","4.7047","2.6274"
"ENSMUSG00000051285","Pcmtd1","10","114.803923","ENSMUSP00000100911","Osbpl8","10","111.231024","7.3321","7.7299","-0.3978"
"ENSMUSG00000051285","Pcmtd1","10","114.803923","ENSMUSP00000020375","Rab3ip","10","116.928082","7.3321","6.5845","0.7476"
"ENSMUSG00000051285","Pcmtd1","10","114.803923","ENSMUSP00000066238","Rap1b","10","117.830203","7.3321","6.6325","0.6996"
"ENSMUSG00000038312","Edem2","10","115.771689","ENSMUSP00000020315","Cand1","10","119.219655","7.3136","6.9927","0.321"
"ENSMUSG00000038312","Edem2","10","115.771689","ENSMUSP00000126850","Nap1l1","10","111.485667","7.3136","7.322","-0.0084"
"ENSMUSG00000038312","Edem2","10","115.771689","ENSMUSP00000020403","Csrp2","10","110.929888","7.3136","7.1051","0.2085"
"ENSMUSG00000038312","Edem2","10","115.771689","ENSMUSP00000036288","Cct2","10","117.057406","7.3136","7.2663","0.0473"
"ENSMUSG00000038312","Edem2","10","115.771689","ENSMUSP00000020343","Rab21","10","115.302727","7.3136","7.3487","-0.0351"
"ENSMUSG00000038312","Edem2","10","115.771689","ENSMUSP00000073502","Lrrc10","10","117.046054","7.3136","5.8617","1.4519"
"ENSMUSG00000038312","Edem2","10","115.771689","ENSMUSP00000068408","Cpsf6","10","117.362344","7.3136","6.7864","0.5272"
"ENSMUSG00000038312","Edem2","10","115.771689","ENSMUSP00000049243","Tspan8","10","115.833588","7.3136","5.2915","2.0221"
"ENSMUSG00000038312","Edem2","10","115.771689","ENSMUSP00000020339","Tbc1d15","10","115.224685","7.3136","4.4261","2.8875"
"ENSMUSG00000038312","Edem2","10","115.771689","ENSMUSP00000100911","Osbpl8","10","111.231024","7.3136","4.7498","2.5638"
"ENSMUSG00000038312","Edem2","10","115.771689","ENSMUSP00000020375","Rab3ip","10","116.928082","7.3136","6.5124","0.8012"
"ENSMUSG00000038312","Edem2","10","115.771689","ENSMUSP00000066238","Rap1b","10","117.830203","7.3136","6.6552","0.6584"
"ENSMUSG00000031660","Brd7","10","116.39719","ENSMUSP00000020315","Cand1","10","119.219655","7.2687","7.2652","0.0035"
"ENSMUSG00000031660","Brd7","10","116.39719","ENSMUSP00000089781","Msrb3","10","120.840098","7.2687","7.2807","-0.012"
"ENSMUSG00000031660","Brd7","10","116.39719","ENSMUSP00000126850","Nap1l1","10","111.485667","7.2687","7.3623","-0.0936"
"ENSMUSG00000031660","Brd7","10","116.39719","ENSMUSP00000036288","Cct2","10","117.057406","7.2687","7.477","-0.2083"
"ENSMUSG00000031660","Brd7","10","116.39719","ENSMUSP00000020343","Rab21","10","115.302727","7.2687","7.3695","-0.1008"
"ENSMUSG00000031660","Brd7","10","116.39719","ENSMUSP00000043167","Gns","10","121.381168","7.2687","6.2659","1.0028"
"ENSMUSG00000031660","Brd7","10","116.39719","ENSMUSP00000073502","Lrrc10","10","117.046054","7.2687","6.8501","0.4186"
"ENSMUSG00000031660","Brd7","10","116.39719","ENSMUSP00000068408","Cpsf6","10","117.362344","7.2687","5.3581","1.9106"
"ENSMUSG00000031660","Brd7","10","116.39719","ENSMUSP00000049243","Tspan8","10","115.833588","7.2687","5.3794","1.8893"
"ENSMUSG00000031660","Brd7","10","116.39719","ENSMUSP00000020339","Tbc1d15","10","115.224685","7.2687","5.6527","1.616"
"ENSMUSG00000031660","Brd7","10","116.39719","ENSMUSP00000020375","Rab3ip","10","116.928082","7.2687","6.8241","0.4446"
"ENSMUSG00000031660","Brd7","10","116.39719","ENSMUSP00000066238","Rap1b","10","117.830203","7.2687","7.7179","-0.4492"
"ENSMUSG00000030714","Ccdc101","10","116.099803","ENSMUSP00000020315","Cand1","10","119.219655","7.2671","7.1368","0.1303"
"ENSMUSG00000030714","Ccdc101","10","116.099803","ENSMUSP00000089781","Msrb3","10","120.840098","7.2671","7.2327","0.0344"
"ENSMUSG00000030714","Ccdc101","10","116.099803","ENSMUSP00000126850","Nap1l1","10","111.485667","7.2671","7.1536","0.1135"
"ENSMUSG00000030714","Ccdc101","10","116.099803","ENSMUSP00000036288","Cct2","10","117.057406","7.2671","7.4496","-0.1825"
"ENSMUSG00000030714","Ccdc101","10","116.099803","ENSMUSP00000020343","Rab21","10","115.302727","7.2671","7.2114","0.0557"
"ENSMUSG00000030714","Ccdc101","10","116.099803","ENSMUSP00000073502","Lrrc10","10","117.046054","7.2671","7.4343","-0.1672"
"ENSMUSG00000030714","Ccdc101","10","116.099803","ENSMUSP00000068408","Cpsf6","10","117.362344","7.2671","7.6199","-0.3528"
"ENSMUSG00000030714","Ccdc101","10","116.099803","ENSMUSP00000049243","Tspan8","10","115.833588","7.2671","6.2404","1.0267"
"ENSMUSG00000030714","Ccdc101","10","116.099803","ENSMUSP00000020339","Tbc1d15","10","115.224685","7.2671","5.3517","1.9154"
"ENSMUSG00000030714","Ccdc101","10","116.099803","ENSMUSP00000100911","Osbpl8","10","111.231024","7.2671","7.6903","-0.4232"
"ENSMUSG00000030714","Ccdc101","10","116.099803","ENSMUSP00000020375","Rab3ip","10","116.928082","7.2671","7.9215","-0.6544"
"ENSMUSG00000030714","Ccdc101","10","116.099803","ENSMUSP00000066238","Rap1b","10","117.830203","7.2671","6.9806","0.2865"
"ENSMUSG00000071083","Gm10311","10","117.551589","ENSMUSP00000020315","Cand1","10","119.219655","7.2637","7.4559","-0.1922"
"ENSMUSG00000071083","Gm10311","10","117.551589","ENSMUSP00000089781","Msrb3","10","120.840098","7.2637","7.354","-0.0903"
"ENSMUSG00000071083","Gm10311","10","117.551589","ENSMUSP00000036288","Cct2","10","117.057406","7.2637","7.2875","-0.0238"
"ENSMUSG00000071083","Gm10311","10","117.551589","ENSMUSP00000020343","Rab21","10","115.302727","7.2637","7.1226","0.1411"
"ENSMUSG00000071083","Gm10311","10","117.551589","ENSMUSP00000043167","Gns","10","121.381168","7.2637","7.4208","-0.1571"
"ENSMUSG00000071083","Gm10311","10","117.551589","ENSMUSP00000073502","Lrrc10","10","117.046054","7.2637","5.6622","1.6015"
"ENSMUSG00000071083","Gm10311","10","117.551589","ENSMUSP00000068408","Cpsf6","10","117.362344","7.2637","5.1772","2.0865"
"ENSMUSG00000071083","Gm10311","10","117.551589","ENSMUSP00000049243","Tspan8","10","115.833588","7.2637","3.0569","4.2068"
"ENSMUSG00000071083","Gm10311","10","117.551589","ENSMUSP00000020339","Tbc1d15","10","115.224685","7.2637","5.4644","1.7993"
"ENSMUSG00000071083","Gm10311","10","117.551589","ENSMUSP00000020375","Rab3ip","10","116.928082","7.2637","6.7262","0.5375"
"ENSMUSG00000071083","Gm10311","10","117.551589","ENSMUSP00000066238","Rap1b","10","117.830203","7.2637","5.8055","1.4582"
"ENSMUSG00000039987","Phtf2","10","114.756435","ENSMUSP00000020315","Cand1","10","119.219655","7.2619","7.3195","-0.0577"
"ENSMUSG00000039987","Phtf2","10","114.756435","ENSMUSP00000126850","Nap1l1","10","111.485667","7.2619","7.2642","-0.0023"
"ENSMUSG00000039987","Phtf2","10","114.756435","ENSMUSP00000020403","Csrp2","10","110.929888","7.2619","7.2563","0.0056"
"ENSMUSG00000039987","Phtf2","10","114.756435","ENSMUSP00000036288","Cct2","10","117.057406","7.2619","7.0263","0.2356"
"ENSMUSG00000039987","Phtf2","10","114.756435","ENSMUSP00000020343","Rab21","10","115.302727","7.2619","7.2061","0.0558"
"ENSMUSG00000039987","Phtf2","10","114.756435","ENSMUSP00000073502","Lrrc10","10","117.046054","7.2619","6.3042","0.9577"
"ENSMUSG00000039987","Phtf2","10","114.756435","ENSMUSP00000068408","Cpsf6","10","117.362344","7.2619","4.5013","2.7606"
"ENSMUSG00000039987","Phtf2","10","114.756435","ENSMUSP00000049243","Tspan8","10","115.833588","7.2619","6.0459","1.216"
"ENSMUSG00000039987","Phtf2","10","114.756435","ENSMUSP00000020339","Tbc1d15","10","115.224685","7.2619","3.2003","4.0616"
"ENSMUSG00000039987","Phtf2","10","114.756435","ENSMUSP00000100911","Osbpl8","10","111.231024","7.2619","5.9594","1.3025"
"ENSMUSG00000039987","Phtf2","10","114.756435","ENSMUSP00000020375","Rab3ip","10","116.928082","7.2619","6.286","0.9759"
"ENSMUSG00000039987","Phtf2","10","114.756435","ENSMUSP00000066238","Rap1b","10","117.830203","7.2619","6.9187","0.3432"
"ENSMUSG00000014075","Tctex1d2","10","117.934615","ENSMUSP00000020315","Cand1","10","119.219655","7.2591","7.5511","-0.292"
"ENSMUSG00000014075","Tctex1d2","10","117.934615","ENSMUSP00000089781","Msrb3","10","120.840098","7.2591","7.2691","-0.01"
"ENSMUSG00000014075","Tctex1d2","10","117.934615","ENSMUSP00000036288","Cct2","10","117.057406","7.2591","7.257","0.0021"
"ENSMUSG00000014075","Tctex1d2","10","117.934615","ENSMUSP00000020343","Rab21","10","115.302727","7.2591","7.296","-0.0369"
"ENSMUSG00000014075","Tctex1d2","10","117.934615","ENSMUSP00000043167","Gns","10","121.381168","7.2591","6.0325","1.2266"
"ENSMUSG00000014075","Tctex1d2","10","117.934615","ENSMUSP00000073502","Lrrc10","10","117.046054","7.2591","7.3631","-0.104"
"ENSMUSG00000014075","Tctex1d2","10","117.934615","ENSMUSP00000068408","Cpsf6","10","117.362344","7.2591","5.1252","2.1339"
"ENSMUSG00000014075","Tctex1d2","10","117.934615","ENSMUSP00000049243","Tspan8","10","115.833588","7.2591","8.0686","-0.8095"
"ENSMUSG00000014075","Tctex1d2","10","117.934615","ENSMUSP00000020339","Tbc1d15","10","115.224685","7.2591","4.0185","3.2406"
"ENSMUSG00000014075","Tctex1d2","10","117.934615","ENSMUSP00000020375","Rab3ip","10","116.928082","7.2591","6.489","0.7701"
"ENSMUSG00000014075","Tctex1d2","10","117.934615","ENSMUSP00000066238","Rap1b","10","117.830203","7.2591","7.5192","-0.2601"
"ENSMUSG00000010205","Raver1","10","114.249707","ENSMUSP00000020315","Cand1","10","119.219655","7.2359","6.8431","0.3928"
"ENSMUSG00000010205","Raver1","10","114.249707","ENSMUSP00000126850","Nap1l1","10","111.485667","7.2359","7.0899","0.146"
"ENSMUSG00000010205","Raver1","10","114.249707","ENSMUSP00000020403","Csrp2","10","110.929888","7.2359","6.9926","0.2433"
"ENSMUSG00000010205","Raver1","10","114.249707","ENSMUSP00000036288","Cct2","10","117.057406","7.2359","7.0927","0.1432"
"ENSMUSG00000010205","Raver1","10","114.249707","ENSMUSP00000020343","Rab21","10","115.302727","7.2359","7.1213","0.1146"
"ENSMUSG00000010205","Raver1","10","114.249707","ENSMUSP00000073502","Lrrc10","10","117.046054","7.2359","5.8195","1.4164"
"ENSMUSG00000010205","Raver1","10","114.249707","ENSMUSP00000068408","Cpsf6","10","117.362344","7.2359","5.0456","2.1903"
"ENSMUSG00000010205","Raver1","10","114.249707","ENSMUSP00000049243","Tspan8","10","115.833588","7.2359","5.0004","2.2355"
"ENSMUSG00000010205","Raver1","10","114.249707","ENSMUSP00000020339","Tbc1d15","10","115.224685","7.2359","6.2067","1.0292"
"ENSMUSG00000010205","Raver1","10","114.249707","ENSMUSP00000100911","Osbpl8","10","111.231024","7.2359","6.0608","1.1751"
"ENSMUSG00000010205","Raver1","10","114.249707","ENSMUSP00000020375","Rab3ip","10","116.928082","7.2359","8.1785","-0.9426"
"ENSMUSG00000010205","Raver1","10","114.249707","ENSMUSP00000066238","Rap1b","10","117.830203","7.2359","5.8952","1.3407"
"ENSMUSG00000037234","Hook3","10","114.153913","ENSMUSP00000126850","Nap1l1","10","111.485667","7.2336","7.2399","-0.0063"
"ENSMUSG00000037234","Hook3","10","114.153913","ENSMUSP00000020403","Csrp2","10","110.929888","7.2336","7.5256","-0.292"
"ENSMUSG00000037234","Hook3","10","114.153913","ENSMUSP00000036288","Cct2","10","117.057406","7.2336","7.246","-0.0124"
"ENSMUSG00000037234","Hook3","10","114.153913","ENSMUSP00000020343","Rab21","10","115.302727","7.2336","7.326","-0.0924"
"ENSMUSG00000037234","Hook3","10","114.153913","ENSMUSP00000073502","Lrrc10","10","117.046054","7.2336","4.7947","2.4389"
"ENSMUSG00000037234","Hook3","10","114.153913","ENSMUSP00000068408","Cpsf6","10","117.362344","7.2336","3.617","3.6166"
"ENSMUSG00000037234","Hook3","10","114.153913","ENSMUSP00000049243","Tspan8","10","115.833588","7.2336","2.2077","5.0259"
"ENSMUSG00000037234","Hook3","10","114.153913","ENSMUSP00000020339","Tbc1d15","10","115.224685","7.2336","5.1701","2.0635"
"ENSMUSG00000037234","Hook3","10","114.153913","ENSMUSP00000100911","Osbpl8","10","111.231024","7.2336","6.4243","0.8093"
"ENSMUSG00000037234","Hook3","10","114.153913","ENSMUSP00000020375","Rab3ip","10","116.928082","7.2336","6.1084","1.1252"
"ENSMUSG00000037234","Hook3","10","114.153913","ENSMUSP00000066238","Rap1b","10","117.830203","7.2336","5.5827","1.6509"
"ENSMUSG00000040359","Ufl1","10","114.803923","ENSMUSP00000020315","Cand1","10","119.219655","7.229","7.0917","0.1373"
"ENSMUSG00000040359","Ufl1","10","114.803923","ENSMUSP00000126850","Nap1l1","10","111.485667","7.229","7.2599","-0.0309"
"ENSMUSG00000040359","Ufl1","10","114.803923","ENSMUSP00000020403","Csrp2","10","110.929888","7.229","7.2358","-0.0068"
"ENSMUSG00000040359","Ufl1","10","114.803923","ENSMUSP00000036288","Cct2","10","117.057406","7.229","6.9581","0.2709"
"ENSMUSG00000040359","Ufl1","10","114.803923","ENSMUSP00000020343","Rab21","10","115.302727","7.229","7.2854","-0.0564"
"ENSMUSG00000040359","Ufl1","10","114.803923","ENSMUSP00000073502","Lrrc10","10","117.046054","7.229","7.8998","-0.6708"
"ENSMUSG00000040359","Ufl1","10","114.803923","ENSMUSP00000068408","Cpsf6","10","117.362344","7.229","5.4651","1.7639"
"ENSMUSG00000040359","Ufl1","10","114.803923","ENSMUSP00000049243","Tspan8","10","115.833588","7.229","6.4805","0.7485"
"ENSMUSG00000040359","Ufl1","10","114.803923","ENSMUSP00000020339","Tbc1d15","10","115.224685","7.229","4.0392","3.1898"
"ENSMUSG00000040359","Ufl1","10","114.803923","ENSMUSP00000100911","Osbpl8","10","111.231024","7.229","6.8274","0.4016"
"ENSMUSG00000040359","Ufl1","10","114.803923","ENSMUSP00000020375","Rab3ip","10","116.928082","7.229","7.1951","0.0339"
"ENSMUSG00000040359","Ufl1","10","114.803923","ENSMUSP00000066238","Rap1b","10","117.830203","7.229","7.351","-0.122"
"ENSMUSG00000041199","Rpusd1","10","114.153913","ENSMUSP00000126850","Nap1l1","10","111.485667","7.2172","7.391","-0.1738"
"ENSMUSG00000041199","Rpusd1","10","114.153913","ENSMUSP00000020403","Csrp2","10","110.929888","7.2172","7.4062","-0.189"
"ENSMUSG00000041199","Rpusd1","10","114.153913","ENSMUSP00000036288","Cct2","10","117.057406","7.2172","7.6977","-0.4805"
"ENSMUSG00000041199","Rpusd1","10","114.153913","ENSMUSP00000020343","Rab21","10","115.302727","7.2172","7.2562","-0.039"
"ENSMUSG00000041199","Rpusd1","10","114.153913","ENSMUSP00000073502","Lrrc10","10","117.046054","7.2172","6.3886","0.8286"
"ENSMUSG00000041199","Rpusd1","10","114.153913","ENSMUSP00000068408","Cpsf6","10","117.362344","7.2172","5.1722","2.045"
"ENSMUSG00000041199","Rpusd1","10","114.153913","ENSMUSP00000049243","Tspan8","10","115.833588","7.2172","3.8661","3.3511"
"ENSMUSG00000041199","Rpusd1","10","114.153913","ENSMUSP00000020339","Tbc1d15","10","115.224685","7.2172","7.1633","0.0539"
"ENSMUSG00000041199","Rpusd1","10","114.153913","ENSMUSP00000100911","Osbpl8","10","111.231024","7.2172","6.6511","0.5661"
"ENSMUSG00000041199","Rpusd1","10","114.153913","ENSMUSP00000020375","Rab3ip","10","116.928082","7.2172","6.8909","0.3263"
"ENSMUSG00000041199","Rpusd1","10","114.153913","ENSMUSP00000066238","Rap1b","10","117.830203","7.2172","6.4234","0.7938"
"ENSMUSG00000019235","Rps6kl1","10","116.934012","ENSMUSP00000020315","Cand1","10","119.219655","7.2167","6.859","0.3577"
"ENSMUSG00000019235","Rps6kl1","10","116.934012","ENSMUSP00000089781","Msrb3","10","120.840098","7.2167","7.1148","0.1019"
"ENSMUSG00000019235","Rps6kl1","10","116.934012","ENSMUSP00000036288","Cct2","10","117.057406","7.2167","7.7687","-0.552"
"ENSMUSG00000019235","Rps6kl1","10","116.934012","ENSMUSP00000020343","Rab21","10","115.302727","7.2167","7.5008","-0.2841"
"ENSMUSG00000019235","Rps6kl1","10","116.934012","ENSMUSP00000043167","Gns","10","121.381168","7.2167","7.4184","-0.2017"
"ENSMUSG00000019235","Rps6kl1","10","116.934012","ENSMUSP00000073502","Lrrc10","10","117.046054","7.2167","7.0498","0.1669"
"ENSMUSG00000019235","Rps6kl1","10","116.934012","ENSMUSP00000068408","Cpsf6","10","117.362344","7.2167","6.8428","0.3739"
"ENSMUSG00000019235","Rps6kl1","10","116.934012","ENSMUSP00000049243","Tspan8","10","115.833588","7.2167","6.4815","0.7352"
"ENSMUSG00000019235","Rps6kl1","10","116.934012","ENSMUSP00000020339","Tbc1d15","10","115.224685","7.2167","5.4703","1.7464"
"ENSMUSG00000019235","Rps6kl1","10","116.934012","ENSMUSP00000020375","Rab3ip","10","116.928082","7.2167","5.5004","1.7163"
"ENSMUSG00000019235","Rps6kl1","10","116.934012","ENSMUSP00000066238","Rap1b","10","117.830203","7.2167","7.314","-0.0973"
"ENSMUSG00000057738","Sptan1","11","98.593688","ENSMUSP00000099394","Aoc3","11","101.336272","10.0447","9.7998","0.2449"
"ENSMUSG00000057738","Sptan1","11","98.593688","ENSMUSP00000006749","Slc4a1","11","102.357514","10.0447","10.2237","-0.179"
"ENSMUSG00000057738","Sptan1","11","98.593688","ENSMUSP00000119603","Phb","11","95.673865","10.0447","10.1254","-0.0807"
"ENSMUSG00000057738","Sptan1","11","98.593688","ENSMUSP00000099420","Krt10","11","99.387309","10.0447","9.9345","0.1102"
"ENSMUSG00000057738","Sptan1","11","98.593688","ENSMUSP00000103026","Jup","11","100.38336","10.0447","10.0346","0.0101"
"ENSMUSG00000057738","Sptan1","11","98.593688","ENSMUSP00000057858","Phospho1","11","95.82832","10.0447","10.1131","-0.0684"
"ENSMUSG00000057738","Sptan1","11","98.593688","ENSMUSP00000099453","Acsf2","11","94.579486","10.0447","9.9001","0.1446"
"ENSMUSG00000057738","Sptan1","11","98.593688","ENSMUSP00000014339","Dnajc7","11","100.601493","10.0447","9.7929","0.2518"
"ENSMUSG00000057738","Sptan1","11","98.593688","ENSMUSP00000001479","Kpnb1","11","97.173798","10.0447","10.228","-0.1833"
"ENSMUSG00000057738","Sptan1","11","98.593688","ENSMUSP00000048350","Vat1","11","101.462488","10.0447","9.6069","0.4378"
"ENSMUSG00000057738","Sptan1","11","98.593688","ENSMUSP00000127632","Acly","11","100.502176","10.0447","10.0769","-0.0322"
"ENSMUSG00000057738","Sptan1","11","98.593688","ENSMUSP00000042123","Lasp1","11","97.818882","10.0447","9.9967","0.048"
"ENSMUSG00000057738","Sptan1","11","98.593688","ENSMUSP00000102981","Stat5b","11","100.815728","10.0447","10.0881","-0.0434"
"ENSMUSG00000057738","Sptan1","11","98.593688","ENSMUSP00000042088","Vps25","11","101.256628","10.0447","11.4521","-1.4074"
"ENSMUSG00000057738","Sptan1","11","98.593688","ENSMUSP00000103210","Cisd3","11","97.687224","10.0447","9.9486","0.0961"
"ENSMUSG00000057738","Sptan1","11","98.593688","ENSMUSP00000042271","Spag9","11","94.061088","10.0447","10.0439","8e-04"
"ENSMUSG00000057738","Sptan1","11","98.593688","ENSMUSP00000001480","Npepps","11","97.24324","10.0447","10.5144","-0.4697"
"ENSMUSG00000057738","Sptan1","11","98.593688","ENSMUSP00000021306","Eftud2","11","102.859729","10.0447","10.131","-0.0863"
"ENSMUSG00000057738","Sptan1","11","98.593688","ENSMUSP00000021249","Scrn2","11","97.031948","10.0447","10.1483","-0.1036"
"ENSMUSG00000057738","Sptan1","11","98.593688","ENSMUSP00000019026","Mrpl45","11","97.322818","10.0447","10.0194","0.0253"
"ENSMUSG00000057738","Sptan1","11","98.593688","ENSMUSP00000021314","Nmt1","11","103.048551","10.0447","10.0404","0.0043"
"ENSMUSG00000057738","Sptan1","11","98.593688","ENSMUSP00000017365","Psmd3","11","98.689266","10.0447","10.0008","0.0439"
"ENSMUSG00000057738","Sptan1","11","98.593688","ENSMUSP00000044838","Atp6v0a1","11","101.036586","10.0447","10.0658","-0.0211"
"ENSMUSG00000057738","Sptan1","11","98.593688","ENSMUSP00000041447","Pdk2","11","95.033806","10.0447","10.1785","-0.1338"
"ENSMUSG00000057738","Sptan1","11","98.593688","ENSMUSP00000102878","Gm27029","11","101.415744","10.0447","10.316","-0.2713"
"ENSMUSG00000057738","Sptan1","11","98.593688","ENSMUSP00000003612","Dusp3","11","101.979078","10.0447","10.4378","-0.3931"
"ENSMUSG00000057738","Sptan1","11","98.593688","ENSMUSP00000132590","Gm20390","11","93.959056","10.0447","10.0361","0.0086"
"ENSMUSG00000057738","Sptan1","11","98.593688","ENSMUSP00000021239","Lrrc59","11","94.637492","10.0447","10.0619","-0.0172"
"ENSMUSG00000057738","Sptan1","11","98.593688","ENSMUSP00000102987","Rab5c","11","100.726612","10.0447","10.1382","-0.0935"
"ENSMUSG00000057738","Sptan1","11","98.593688","ENSMUSP00000017453","Cd300lg","11","102.048564","10.0447","10.3968","-0.3521"
"ENSMUSG00000057738","Sptan1","11","98.593688","ENSMUSP00000099451","Sgca","11","94.969559","10.0447","9.6417","0.403"
"ENSMUSG00000057738","Sptan1","11","98.593688","ENSMUSP00000098097","Ube2z","11","96.05641","10.0447","10.1637","-0.119"
"ENSMUSG00000057738","Sptan1","11","98.593688","ENSMUSP00000099441","Cdk5rap3","11","96.911961","10.0447","10.0831","-0.0384"
"ENSMUSG00000057738","Sptan1","11","98.593688","ENSMUSP00000099436","Psmb3","11","97.70845","10.0447","10.2792","-0.2345"
"ENSMUSG00000057738","Sptan1","11","98.593688","ENSMUSP00000099435","Rpl23","11","97.779982","10.0447","9.8948","0.1499"
"ENSMUSG00000057738","Sptan1","11","98.593688","ENSMUSP00000008021","Tcap","11","98.384382","10.0447","10.4838","-0.4391"
"ENSMUSG00000057738","Sptan1","11","98.593688","ENSMUSP00000018803","Pnpo","11","96.940906","10.0447","10.5064","-0.4617"
"ENSMUSG00000057738","Sptan1","11","98.593688","ENSMUSP00000041538","Eif1","11","100.32099","10.0447","10.6246","-0.5799"
"ENSMUSG00000057738","Sptan1","11","98.593688","ENSMUSP00000006217","Snf8","11","96.041158","10.0447","10.0341","0.0106"
"ENSMUSG00000057738","Sptan1","11","98.593688","ENSMUSP00000017332","Coa3","11","101.278541","10.0447","10.0846","-0.0399"
"ENSMUSG00000057738","Sptan1","11","98.593688","ENSMUSP00000103181","Rpl19","11","98.028601","10.0447","10.101","-0.0563"
"ENSMUSG00000057738","Sptan1","11","98.593688","ENSMUSP00000021313","Dcakd","11","103.01119","10.0447","10.0358","0.0089"
"ENSMUSG00000057738","Sptan1","11","98.593688","ENSMUSP00000046296","Fmnl1","11","103.185004","10.0447","7.1757","2.869"
"ENSMUSG00000057738","Sptan1","11","98.593688","ENSMUSP00000099409","Cnp","11","100.583316","10.0447","9.1544","0.8903"
"ENSMUSG00000057738","Sptan1","11","98.593688","ENSMUSP00000007317","Krt19","11","100.144738","10.0447","10.006","0.0387"
