"target_id","target_symbol","gene_chr","gene_pos","qtl_chr","qtl_pos","mediator_id","mediator_symbol","mediator_chr","mediator_pos","intscan_w_candidate","addscan_w_candidate","int_effect_w_candidate","int_effect_lod","diff"
"ENSMUSG00000085355","3010003L21Rik","6","148.945998","11","101.24745","ENSMUSP00000001479","Kpnb1","11","97.173798","8.50552647268813","1.74614448412998","6.7594","7.2573","0.4979"
"ENSMUSG00000019464","Ptger1","8","83.669793","11","99.051862","ENSMUSP00000019470","Psme3","11","101.319875","9.13088856895409","1.31763320504813","7.8133","8.3111","0.4978"
"ENSMUSG00000035521","Gnptg","17","25.236728","11","98.469515","ENSMUSP00000000049","Apoh","11","108.378875","10.0430915163377","3.26390150296681","6.7792","7.2757","0.4965"
"ENSMUSG00000068699","Flnc","6","29.44752","11","101.57357","ENSMUSP00000010502","Ifi35","11","101.453552","9.15735832579094","2.20621411185662","6.9511","7.4472","0.4961"
"ENSMUSG00000057672","Pkn1","8","83.68447","11","98.797877","ENSMUSP00000025278","Mrpl27","11","94.656928","8.24618024451845","1.44028962477152","6.8059","7.3","0.4941"
"ENSMUSG00000024238","Zeb1","18","5.683664","11","98.494441","ENSMUSP00000002655","Mien1","11","98.43835","8.12869834982311","1.05921585998441","7.0695","7.562","0.4925"
"ENSMUSG00000030824","Nucb1","7","45.50164","11","101.894159","ENSMUSP00000099375","Itga2b","11","102.46171","7.48890506763684","0.77806095588833","6.7108","7.2028","0.492"
"ENSMUSG00000010476","Ebf3","14","137.254059","17","87.820807","ENSMUSP00000083725","Slc8a1","17","81.519149","10.1255678110306","2.69292863003969","7.4326","7.9242","0.4916"
"ENSMUSG00000041147","Brca2","5","150.546188","11","101.944856","ENSMUSP00000099375","Itga2b","11","102.46171","8.99664756203765","1.1258760211337","7.8708","8.3608","0.49"
"ENSMUSG00000024998","Plce1","19","38.63307","11","101.57357","ENSMUSP00000021028","Itgb3","11","104.639238","9.81862724227051","2.45880308236085","7.3598","7.8494","0.4896"
"ENSMUSG00000030824","Nucb1","7","45.50164","11","101.894159","ENSMUSP00000099409","Cnp","11","100.583316","7.6834650747165","0.969309929398473","6.7142","7.2028","0.4886"
"ENSMUSG00000034774","Dsg1c","18","20.266186","11","99.341149","ENSMUSP00000001055","Icam2","11","106.382866","7.16087928245486","0.400070041730346","6.7608","7.248","0.4872"
"ENSMUSG00000047497","Adamts12","15","11.205828","11","99.169025","ENSMUSP00000001485","Mrpl10","11","97.045386","10.0190353680935","2.26257951568545","7.7565","8.243","0.4865"
"ENSMUSG00000085355","3010003L21Rik","6","148.945998","11","101.24745","ENSMUSP00000021329","Gosr2","11","103.687374","9.41323107610415","2.64221581506601","6.771","7.2573","0.4863"
"ENSMUSG00000033014","Trim33","12","103.31903","10","117.911991","ENSMUSP00000073502","Lrrc10","10","117.046054","9.49675411221152","1.89131171268552","7.6054","8.0905","0.4851"
"ENSMUSG00000013707","Tnfaip8l2","11","95.14094","17","88.607693","ENSMUSP00000024887","Ndufaf7","17","78.942594","10.2753362018898","0.931696589919229","9.3436","9.8281","0.4845"
"ENSMUSG00000051285","Pcmtd1","1","7.131274","10","114.803923","ENSMUSP00000073502","Lrrc10","10","117.046054","7.66830312710814","0.820578194552462","6.8477","7.3321","0.4844"
"ENSMUSG00000022894","Adamts5","16","85.879648","11","100.051946","ENSMUSP00000001485","Mrpl10","11","97.045386","8.67392387126353","1.7391519176128","6.9348","7.4188","0.484"
"ENSMUSG00000014355","Anapc1","2","128.648748","11","101.595368","ENSMUSP00000001485","Mrpl10","11","97.045386","8.21533830678987","1.49176904791286","6.7236","7.2075","0.4839"
"ENSMUSG00000008690","Ncaph2","6","89.364272","17","89.403132","ENSMUSP00000064758","Atl2","17","79.872258","8.99852475771871","0.851783045531533","8.1467","8.6306","0.4839"
"ENSMUSG00000022894","Adamts5","16","85.879648","11","100.051946","ENSMUSP00000098097","Ube2z","11","96.05641","8.34231822739336","1.40666780738179","6.9357","7.4188","0.4831"
"ENSMUSG00000024937","Ehbp1l1","19","5.716846","11","101.46237","ENSMUSP00000017332","Coa3","11","101.278541","8.89849115863295","1.82865595289947","7.0698","7.5519","0.4821"
"ENSMUSG00000062376","2010012O05Rik","19","46.696644","11","101.103324","ENSMUSP00000062392","Prkca","11","108.138658","9.11870420570202","2.34975811860358","6.7689","7.2505","0.4816"
"ENSMUSG00000040659","Efhd2","4","141.866531","11","99.090671","ENSMUSP00000017270","Krt42","11","100.266376","7.90167835062272","1.00708136075327","6.8946","7.3754","0.4808"
"ENSMUSG00000097103","Gm2885","8","6.81319","10","117.973458","ENSMUSP00000066238","Rap1b","10","117.830203","9.11781461232768","1.76937526606986","7.3484","7.8289","0.4805"
"ENSMUSG00000034774","Dsg1c","18","20.266186","11","99.341149","ENSMUSP00000117022","Nme1","11","93.96275","7.56736660433507","0.799260608761106","6.7681","7.248","0.4799"
"ENSMUSG00000032187","Smarca4","9","21.6602","11","101.57357","ENSMUSP00000001547","Col1a1","11","94.944633","8.07380358527568","1.34684554501522","6.727","7.2056","0.4786"
"ENSMUSG00000033991","Ttc37","13","76.143358","11","101.067532","ENSMUSP00000079699","Krt17","11","100.258623","9.34133104440494","1.9535725712078","7.3878","7.8661","0.4783"
"ENSMUSG00000000682","Cd52","12","134.088765","17","88.889624","ENSMUSP00000070983","Srsf7","17","80.203697","8.48684807030973","1.38595382001869","7.1009","7.579","0.4781"
"ENSMUSG00000028626","Col9a2","4","121.047354","11","100.748018","ENSMUSP00000099375","Itga2b","11","102.46171","7.53857353327929","0.770888238502525","6.7677","7.2446","0.4769"
"ENSMUSG00000021548","Ccnh","13","85.206438","11","100.097149","ENSMUSP00000097860","Abca8a","11","110.060806","10.6832089553083","2.38589051616589","8.2973","8.7734","0.4761"
"ENSMUSG00000040659","Efhd2","4","141.866531","11","99.090671","ENSMUSP00000019026","Mrpl45","11","97.322818","8.25650564600052","1.35596963101423","6.9005","7.3754","0.4749"
"ENSMUSG00000042046","Dstyk","1","132.442206","10","115.798167","ENSMUSP00000020403","Csrp2","10","110.929888","9.50452308081601","1.04648249383505","8.458","8.932","0.474"
"ENSMUSG00000041720","Pi4ka","16","17.343332","11","98.713473","ENSMUSP00000001806","Coasy","11","101.084592","9.20292883234893","1.79613203264013","7.4068","7.8802","0.4734"
"ENSMUSG00000040659","Efhd2","4","141.866531","11","99.090671","ENSMUSP00000021297","Lsm12","11","102.173896","8.6935741753365","1.79072546169598","6.9028","7.3754","0.4726"
"ENSMUSG00000030074","Gxylt2","6","100.754908","11","100.797046","ENSMUSP00000099403","Stat3","11","100.912319","9.30281849032521","1.4945224188059","7.8083","8.2805","0.4722"
"ENSMUSG00000071177","Serpina1d","3","103.768593","10","115.975354","ENSMUSP00000020057","Lin7a","10","107.348493","9.82202072081833","1.94624112760148","7.8758","8.3479","0.4721"
"ENSMUSG00000084842","Pabpc1l2b-ps","18","103.014042","19","55.99199","ENSMUSP00000129447","Rbm20","19","53.772193","9.40987043976685","0.844942680534238","8.5649","9.0366","0.4717"
"ENSMUSG00000032187","Smarca4","9","21.6602","11","101.57357","ENSMUSP00000018506","Kpna2","11","106.994085","7.73747601361645","1.00279736518224","6.7347","7.2056","0.4709"
"ENSMUSG00000039195","1110008P14Rik","10","32.379518","19","56.38673","ENSMUSP00000138250","Xpnpep1","19","52.991816","8.28981013926455","1.0109848357522","7.2788","7.7478","0.469"
"ENSMUSG00000000708","Kat2b","8","53.61979","10","114.897877","ENSMUSP00000100911","Osbpl8","10","111.231024","9.87623434309884","1.30608115537481","8.5702","9.0384","0.4682"
"ENSMUSG00000032293","Ireb2","18","54.888144","10","114.189486","ENSMUSP00000066238","Rap1b","10","117.830203","7.87232613477958","0.992806867729441","6.8795","7.3456","0.4661"
"ENSMUSG00000047497","Adamts12","15","11.205828","11","99.169025","ENSMUSP00000117022","Nme1","11","93.96275","9.7724946294168","1.99304601770485","7.7794","8.243","0.4636"
"ENSMUSG00000026586","Prrx1","1","163.279413","10","114.153913","ENSMUSP00000043167","Gns","10","121.381168","9.956669187944","1.94105664442844","8.0156","8.4786","0.463"
"ENSMUSG00000048833","Slc39a9","4","80.663778","19","56.833019","ENSMUSP00000138250","Xpnpep1","19","52.991816","8.37407880053445","1.30350286675521","7.0706","7.5326","0.462"
"ENSMUSG00000047497","Adamts12","15","11.205828","11","99.169025","ENSMUSP00000046296","Fmnl1","11","103.185004","10.4336006144757","2.65154210409732","7.7821","8.243","0.4609"
"ENSMUSG00000097877","Gm26703","14","104.114452","10","114.996028","ENSMUSP00000073502","Lrrc10","10","117.046054","8.16705353434856","1.01291546387912","7.1541","7.6126","0.4585"
"ENSMUSG00000025171","Ubtd1","10","42.008202","10","114.189486","ENSMUSP00000036288","Cct2","10","117.057406","7.54935665973706","0.507657033569206","7.0417","7.5001","0.4584"
"ENSMUSG00000046330","Rpl37a","1","72.712534","17","89.383089","ENSMUSP00000072239","Prepl","17","85.076872","8.70850224405398","0.894271450570878","7.8142","8.2709","0.4567"
"ENSMUSG00000097103","Gm2885","8","6.81319","10","117.973458","ENSMUSP00000044004","Lrp1","10","127.579654","8.95639509109156","1.58350322588468","7.3729","7.8289","0.456"
"ENSMUSG00000022560","Slc52a2","6","76.540536","10","114.211024","ENSMUSP00000049243","Tspan8","10","115.833588","8.2416857049796","1.15024675354718","7.0914","7.547","0.4556"
"ENSMUSG00000096010","Hist4h4","14","136.802992","19","56.427","ENSMUSP00000129447","Rbm20","19","53.772193","8.89623009849915","1.51052505220092","7.3857","7.8409","0.4552"
"ENSMUSG00000032103","Pus3","9","35.562998","11","100.600771","ENSMUSP00000002043","Ccdc47","11","106.206876","7.79621482217406","0.969482439028467","6.8267","7.2818","0.4551"
"ENSMUSG00000044522","A730020M07Rik","11","121.640315","17","87.591612","ENSMUSP00000120830","Strn","17","78.693554","7.7963306381072","0.992195476774982","6.8041","7.2583","0.4542"
"ENSMUSG00000041720","Pi4ka","16","17.343332","11","98.713473","ENSMUSP00000019470","Psme3","11","101.319875","9.29338259239709","1.86670009833568","7.4267","7.8802","0.4535"
"ENSMUSG00000041720","Pi4ka","16","17.343332","11","98.713473","ENSMUSP00000000287","Scpep1","11","88.939742","9.12123751650764","1.69418702508021","7.4271","7.8802","0.4531"
"ENSMUSG00000030824","Nucb1","7","45.50164","11","101.894159","ENSMUSP00000002655","Mien1","11","98.43835","7.80177402495104","1.05203472303815","6.7497","7.2028","0.4531"
"ENSMUSG00000046185","Zfp84","16","29.774186","10","116.138138","ENSMUSP00000068408","Cpsf6","10","117.362344","8.98605930156071","1.63910626059299","7.347","7.7999","0.4529"
"ENSMUSG00000004099","Dnmt1","9","20.933547","11","101.078232","ENSMUSP00000001479","Kpnb1","11","97.173798","7.41051431101345","0.652634005127823","6.7579","7.2106","0.4527"
"ENSMUSG00000026832","Cytip","10","58.162334","17","88.880573","ENSMUSP00000070983","Srsf7","17","80.203697","8.23010189287196","1.31327287913636","6.9168","7.3695","0.4527"
"ENSMUSG00000029407","Uso1","14","92.170366","10","117.551589","ENSMUSP00000020375","Rab3ip","10","116.928082","9.39078569003669","1.49595537234932","7.8948","8.3472","0.4524"
"ENSMUSG00000032602","Slc25a20","9","108.67337","11","101.625616","ENSMUSP00000001485","Mrpl10","11","97.045386","8.20496578760291","1.14760656206944","7.0574","7.5096","0.4522"
"ENSMUSG00000057672","Pkn1","8","83.68447","11","98.797877","ENSMUSP00000003612","Dusp3","11","101.979078","7.75794837968311","0.910035323669364","6.8479","7.3","0.4521"
"ENSMUSG00000030722","Nfatc2ip","7","126.389796","11","98.593688","ENSMUSP00000019470","Psme3","11","101.319875","8.36858690019825","1.34538467871021","7.0232","7.4742","0.451"
"ENSMUSG00000066894","Vsig10","5","117.337136","11","98.284035","ENSMUSP00000002048","Taco1","11","106.069836","10.4068869563515","2.67224288671659","7.7346","8.185","0.4504"
"ENSMUSG00000024238","Zeb1","18","5.683664","11","98.494441","ENSMUSP00000090360","Nt5c3b","11","100.432064","8.23021319644655","1.11820087444225","7.112","7.562","0.45"
"ENSMUSG00000097877","Gm26703","14","104.114452","10","114.996028","ENSMUSP00000043167","Gns","10","121.381168","8.59675063231217","1.43389434448984","7.1629","7.6126","0.4497"
"ENSMUSG00000021548","Ccnh","13","85.206438","11","100.097149","ENSMUSP00000020849","Tom1l1","11","90.665916","9.83302295860794","1.50858902492949","8.3244","8.7734","0.449"
"ENSMUSG00000052833","Sae1","7","16.357425","11","98.136015","ENSMUSP00000127632","Acly","11","100.502176","10.8334275439742","3.40861187555969","7.4248","7.8733","0.4485"
"ENSMUSG00000033991","Ttc37","13","76.143358","11","101.067532","ENSMUSP00000021306","Eftud2","11","102.859729","9.45064535047873","2.03294645611906","7.4177","7.8661","0.4484"
"ENSMUSG00000032602","Slc25a20","9","108.67337","11","101.625616","ENSMUSP00000020948","Abca8b","11","109.964018","7.86010710961915","0.798783315110752","7.0613","7.5096","0.4483"
"ENSMUSG00000024913","Lrp5","19","3.635696","11","100.212288","ENSMUSP00000042271","Spag9","11","94.061088","10.0888965254045","2.2131771999742","7.8757","8.3233","0.4476"
"ENSMUSG00000047497","Adamts12","15","11.205828","11","99.169025","ENSMUSP00000018506","Kpna2","11","106.994085","9.5771476899132","1.78177981244126","7.7954","8.243","0.4476"
"ENSMUSG00000032602","Slc25a20","9","108.67337","11","101.625616","ENSMUSP00000099451","Sgca","11","94.969559","7.92859544496116","0.865871655149955","7.0627","7.5096","0.4469"
"ENSMUSG00000039804","Ncoa5","2","165.017612","11","101.983513","ENSMUSP00000021329","Gosr2","11","103.687374","9.038233838505","2.06055647273462","6.9777","7.4236","0.4459"
"ENSMUSG00000032602","Slc25a20","9","108.67337","11","101.625616","ENSMUSP00000001479","Kpnb1","11","97.173798","7.78980652577903","0.72585550474253","7.064","7.5096","0.4456"
"ENSMUSG00000031660","Brd7","17","88.346616","10","116.39719","ENSMUSP00000020375","Rab3ip","10","116.928082","12.3840857518354","5.55995727102648","6.8241","7.2687","0.4446"
"ENSMUSG00000021549","Rasa1","4","85.251904","10","114.803923","ENSMUSP00000020375","Rab3ip","10","116.928082","10.4999578607146","2.16150641925021","8.3385","8.7826","0.4441"
"ENSMUSG00000013593","Ndufs2","1","171.240988","19","58.373399","ENSMUSP00000025930","Smc3","19","53.623116","8.08761200419213","1.3005752901487","6.787","7.231","0.444"
"ENSMUSG00000034774","Dsg1c","18","20.266186","11","99.341149","ENSMUSP00000044838","Atp6v0a1","11","101.036586","7.40652914088849","0.602440463353827","6.8041","7.248","0.4439"
"ENSMUSG00000030611","Mrps11","15","78.788054","19","57.59113","ENSMUSP00000025930","Smc3","19","53.623116","9.51800041239791","1.39112006111516","8.1269","8.5702","0.4433"
"ENSMUSG00000035521","Gnptg","17","25.236728","11","98.469515","ENSMUSP00000041447","Pdk2","11","95.033806","10.038822819894","3.20582057462611","6.833","7.2757","0.4427"
"ENSMUSG00000079110","Capn3","2","120.480466","11","100.145634","ENSMUSP00000090360","Nt5c3b","11","100.432064","8.07080460488718","1.17065777177079","6.9001","7.3427","0.4426"
"ENSMUSG00000093674","Rpl41","2","128.54871","17","89.298987","ENSMUSP00000083725","Slc8a1","17","81.519149","8.31319553793949","1.0671501178071","7.246","7.6885","0.4425"
"ENSMUSG00000052833","Sae1","7","16.357425","11","98.136015","ENSMUSP00000099394","Aoc3","11","101.336272","10.904164489854","3.47305056689995","7.4311","7.8733","0.4422"
"ENSMUSG00000024998","Plce1","19","38.63307","11","101.57357","ENSMUSP00000133844","Ubtf","11","102.312151","10.1723812600806","2.76456023097276","7.4078","7.8494","0.4416"
"ENSMUSG00000030034","Ino80b","14","83.123598","19","55.773088","ENSMUSP00000138250","Xpnpep1","19","52.991816","8.61108647498185","1.75457967458498","6.8565","7.2967","0.4402"
"ENSMUSG00000004099","Dnmt1","9","20.933547","11","101.078232","ENSMUSP00000021060","Polg2","11","106.773895","8.53259499444538","1.76015482678196","6.7724","7.2106","0.4382"
"ENSMUSG00000032495","Lrrc2","18","110.967806","10","114.982682","ENSMUSP00000049243","Tspan8","10","115.833588","8.47196519014115","1.49938153826847","6.9726","7.4104","0.4378"
"ENSMUSG00000057738","Sptan1","2","29.998506","11","98.593688","ENSMUSP00000048350","Vat1","11","101.462488","11.4167173152355","1.80979794179463","9.6069","10.0447","0.4378"
"ENSMUSG00000057738","Sptan1","2","29.998506","11","98.593688","ENSMUSP00000048350","Vat1","11","101.462488","11.4167173152355","1.80979794179463","9.6069","10.0447","0.4378"
"ENSMUSG00000044574","5031434C07Rik","6","112.287347","11","99.818971","ENSMUSP00000133844","Ubtf","11","102.312151","9.92437203028567","2.79839158209788","7.126","7.5633","0.4373"
"ENSMUSG00000062376","2010012O05Rik","19","46.696644","11","101.103324","ENSMUSP00000099375","Itga2b","11","102.46171","8.20797216242903","1.39470522046969","6.8133","7.2505","0.4372"
"ENSMUSG00000021548","Ccnh","13","85.206438","11","100.097149","ENSMUSP00000021239","Lrrc59","11","94.637492","10.5671087751493","2.23022792100515","8.3369","8.7734","0.4365"
"ENSMUSG00000022894","Adamts5","16","85.879648","11","100.051946","ENSMUSP00000017270","Krt42","11","100.266376","8.37934852283999","1.39685290929251","6.9825","7.4188","0.4363"
"ENSMUSG00000071177","Serpina1d","3","103.768593","10","115.975354","ENSMUSP00000043167","Gns","10","121.381168","9.57593087441767","1.66412898007398","7.9118","8.3479","0.4361"
"ENSMUSG00000068699","Flnc","6","29.44752","11","101.57357","ENSMUSP00000090360","Nt5c3b","11","100.432064","8.46250193087037","1.4512447692142","7.0113","7.4472","0.4359"
"ENSMUSG00000066894","Vsig10","5","117.337136","11","98.284035","ENSMUSP00000057858","Phospho1","11","95.82832","9.84607586745343","2.09505409552049","7.751","8.185","0.434"
"ENSMUSG00000062376","2010012O05Rik","19","46.696644","11","101.103324","ENSMUSP00000099349","Wipi1","11","109.592649","9.19944820255228","2.38184714850125","6.8176","7.2505","0.4329"
"ENSMUSG00000045246","Kcng4","16","119.629767","19","56.684356","ENSMUSP00000025961","Prdx3","19","60.869304","8.90185757722305","1.24516767681433","7.6567","8.0894","0.4327"
"ENSMUSG00000039987","Phtf2","14","20.820394","10","114.756435","ENSMUSP00000043167","Gns","10","121.381168","8.54051548488088","1.71091407863598","6.8296","7.2619","0.4323"
"ENSMUSG00000035521","Gnptg","17","25.236728","11","98.469515","ENSMUSP00000019470","Psme3","11","101.319875","9.14176406749335","2.29832788425993","6.8434","7.2757","0.4323"
"ENSMUSG00000019464","Ptger1","8","83.669793","11","99.051862","ENSMUSP00000133315","Icam2","11","106.382866","9.29766624838083","1.41864713182437","7.879","8.3111","0.4321"
"ENSMUSG00000024937","Ehbp1l1","19","5.716846","11","101.46237","ENSMUSP00000129919","Luc7l3","11","94.304939","8.5986660681306","1.47880991186742","7.1199","7.5519","0.432"
"ENSMUSG00000021366","Hivep1","13","42.118524","11","99.818971","ENSMUSP00000098097","Ube2z","11","96.05641","8.46392028272112","1.66860971503564","6.7953","7.2272","0.4319"
"ENSMUSG00000019464","Ptger1","8","83.669793","11","99.051862","ENSMUSP00000042271","Spag9","11","94.061088","8.91605526269631","1.03560995512171","7.8804","8.3111","0.4307"
"ENSMUSG00000060981","Hist1h4h","13","23.531282","11","99.169025","ENSMUSP00000133844","Ubtf","11","102.312151","9.00373119230682","1.94655083203213","7.0572","7.4875","0.4303"
"ENSMUSG00000021548","Ccnh","13","85.206438","11","100.097149","ENSMUSP00000010502","Ifi35","11","101.453552","10.3313891462113","1.9858445109309","8.3455","8.7734","0.4279"
"ENSMUSG00000040659","Efhd2","4","141.866531","11","99.090671","ENSMUSP00000002048","Taco1","11","106.069836","8.51782262133607","1.57025709763929","6.9476","7.3754","0.4278"
"ENSMUSG00000039804","Ncoa5","2","165.017612","11","101.983513","ENSMUSP00000003612","Dusp3","11","101.979078","8.45579649403235","1.45961266227972","6.9962","7.4236","0.4274"
"ENSMUSG00000022003","Slc25a30","14","75.774518","11","100.328226","ENSMUSP00000002655","Mien1","11","98.43835","8.46080802839744","0.740573851403124","7.7202","8.147","0.4268"
"ENSMUSG00000033769","Exoc6b","15","84.844","10","114.601879","ENSMUSP00000020343","Rab21","10","115.302727","8.57007400684483","0.970542139387319","7.5995","8.0261","0.4266"
"ENSMUSG00000041720","Pi4ka","16","17.343332","11","98.713473","ENSMUSP00000001485","Mrpl10","11","97.045386","9.16554219505399","1.71114801258187","7.4544","7.8802","0.4258"
"ENSMUSG00000031333","Abcb7","19","104.347256","10","117.5928","ENSMUSP00000026479","Dctn2","10","127.27411","8.08722678314496","0.516028863442893","7.5712","7.9952","0.424"
"ENSMUSG00000022216","Psme1","14","55.579826","11","101.944856","ENSMUSP00000103210","Cisd3","11","97.687224","8.78876188862407","0.87687650953328","7.9119","8.3338","0.4219"
"ENSMUSG00000045246","Kcng4","16","119.629767","19","56.684356","ENSMUSP00000025930","Smc3","19","53.623116","9.17611027932624","1.50810889040849","7.668","8.0894","0.4214"
"ENSMUSG00000068699","Flnc","6","29.44752","11","101.57357","ENSMUSP00000021239","Lrrc59","11","94.637492","9.21343792065609","2.1870648375945","7.0264","7.4472","0.4208"
"ENSMUSG00000041147","Brca2","5","150.546188","11","101.944856","ENSMUSP00000099403","Stat3","11","100.912319","9.05080364322255","1.11072834526499","7.9401","8.3608","0.4207"
"ENSMUSG00000028626","Col9a2","4","121.047354","11","100.748018","ENSMUSP00000099403","Stat3","11","100.912319","7.67437287270232","0.850352991655662","6.824","7.2446","0.4206"
"ENSMUSG00000024597","Slc12a2","9","57.91275","10","114.803923","ENSMUSP00000020334","Usp15","10","123.15509","11.8668238548042","4.37213114489172","7.4947","7.9137","0.419"
"ENSMUSG00000024238","Zeb1","18","5.683664","11","98.494441","ENSMUSP00000103210","Cisd3","11","97.687224","8.77870446675928","1.63563359023754","7.1431","7.562","0.4189"
"ENSMUSG00000031660","Brd7","17","88.346616","10","116.39719","ENSMUSP00000073502","Lrrc10","10","117.046054","10.5720894984918","3.72198327531883","6.8501","7.2687","0.4186"
"ENSMUSG00000057672","Pkn1","8","83.68447","11","98.797877","ENSMUSP00000058168","Dcaf7","11","106.048098","8.62201385448113","1.73994470736235","6.8821","7.3","0.4179"
"ENSMUSG00000089992","G6pd2","14","61.80966","10","115.892499","ENSMUSP00000066238","Rap1b","10","117.830203","8.32072228848977","0.620983863972844","7.6997","8.1175","0.4178"
"ENSMUSG00000096232","0610012G03Rik","7","31.948236","17","87.874269","ENSMUSP00000120830","Strn","17","78.693554","9.78505241760672","1.21317587467326","8.5719","8.9894","0.4175"
"ENSMUSG00000062866","Phactr2","2","13.341056","17","88.034418","ENSMUSP00000070983","Srsf7","17","80.203697","8.54930280519683","1.2702268843845","7.2791","7.6965","0.4174"
"ENSMUSG00000028626","Col9a2","4","121.047354","11","100.748018","ENSMUSP00000001806","Coasy","11","101.084592","7.38384280663617","0.556514079744057","6.8273","7.2446","0.4173"
"ENSMUSG00000022540","Rogdi","8","5.011124","19","57.568463","ENSMUSP00000118743","Sfxn4","19","60.849378","9.4131195298169","2.05233535068669","7.3608","7.7774","0.4166"
"ENSMUSG00000019464","Ptger1","8","83.669793","11","99.051862","ENSMUSP00000000049","Apoh","11","108.378875","9.12601956615164","1.22912440668383","7.8969","8.3111","0.4142"
"ENSMUSG00000026586","Prrx1","1","163.279413","10","114.153913","ENSMUSP00000068408","Cpsf6","10","117.362344","9.89659114450448","1.8313496928656","8.0652","8.4786","0.4134"
"ENSMUSG00000034135","Sik3","9","46.118507","11","101.313072","ENSMUSP00000021313","Dcakd","11","103.01119","8.80939305116486","1.92655753251205","6.8828","7.2934","0.4106"
"ENSMUSG00000022216","Psme1","14","55.579826","11","101.944856","ENSMUSP00000017270","Krt42","11","100.266376","8.9184324995554","0.994710998857868","7.9237","8.3338","0.4101"
"ENSMUSG00000072849","Serpina1e","3","103.952953","10","116.11227","ENSMUSP00000020403","Csrp2","10","110.929888","9.99056992821788","1.33790632656464","8.6527","9.0622","0.4095"
"ENSMUSG00000057672","Pkn1","8","83.68447","11","98.797877","ENSMUSP00000007280","Krt16","11","100.247496","7.90582182233657","1.01499264386902","6.8908","7.3","0.4092"
"ENSMUSG00000024998","Plce1","19","38.63307","11","101.57357","ENSMUSP00000002655","Mien1","11","98.43835","9.41588798605719","1.97555894019815","7.4403","7.8494","0.4091"
"ENSMUSG00000068699","Flnc","6","29.44752","11","101.57357","ENSMUSP00000000049","Apoh","11","108.378875","9.1084171438891","2.06972993717277","7.0387","7.4472","0.4085"
"ENSMUSG00000032187","Smarca4","9","21.6602","11","101.57357","ENSMUSP00000133315","Icam2","11","106.382866","7.80720406878091","1.00806419106572","6.7991","7.2056","0.4065"
"ENSMUSG00000074754","Gm561","10","144.59471","17","89.422013","ENSMUSP00000064758","Atl2","17","79.872258","8.16745214409199","1.25598998775092","6.9115","7.3166","0.4051"
"ENSMUSG00000079110","Capn3","2","120.480466","11","100.145634","ENSMUSP00000133844","Ubtf","11","102.312151","7.94577636592634","1.00752629725837","6.9383","7.3427","0.4044"
"ENSMUSG00000029401","Rilpl2","13","124.470816","19","56.97534","ENSMUSP00000129447","Rbm20","19","53.772193","7.96420649916294","0.931380030775518","7.0328","7.4365","0.4037"
"ENSMUSG00000032602","Slc25a20","9","108.67337","11","101.625616","ENSMUSP00000000049","Apoh","11","108.378875","7.77644053282567","0.670304568571259","7.1061","7.5096","0.4035"
"ENSMUSG00000072849","Serpina1e","3","103.952953","10","116.11227","ENSMUSP00000020315","Cand1","10","119.219655","10.1674652147858","1.50829711748526","8.6592","9.0622","0.403"
"ENSMUSG00000057738","Sptan1","2","29.998506","11","98.593688","ENSMUSP00000099451","Sgca","11","94.969559","11.2040485218933","1.56237688492446","9.6417","10.0447","0.403"
"ENSMUSG00000057738","Sptan1","2","29.998506","11","98.593688","ENSMUSP00000099451","Sgca","11","94.969559","11.2040485218933","1.56237688492446","9.6417","10.0447","0.403"
"ENSMUSG00000030007","Cct7","6","85.459991","11","101.393042","ENSMUSP00000099451","Sgca","11","94.969559","9.43004848903485","1.64189143575847","7.7882","8.1906","0.4024"
"ENSMUSG00000035521","Gnptg","17","25.236728","11","98.469515","ENSMUSP00000021297","Lsm12","11","102.173896","9.7976235112775","2.92406368737156","6.8736","7.2757","0.4021"
"ENSMUSG00000044574","5031434C07Rik","6","112.287347","11","99.818971","ENSMUSP00000021060","Polg2","11","106.773895","8.85725540653064","1.69595884135033","7.1613","7.5633","0.402"
"ENSMUSG00000040359","Ufl1","13","25.26521","10","114.803923","ENSMUSP00000100911","Osbpl8","10","111.231024","8.07622018089809","1.24882125639979","6.8274","7.229","0.4016"
"ENSMUSG00000028626","Col9a2","4","121.047354","11","100.748018","ENSMUSP00000079699","Krt17","11","100.258623","7.36901076643685","0.525183529982418","6.8438","7.2446","0.4008"
"ENSMUSG00000028626","Col9a2","4","121.047354","11","100.748018","ENSMUSP00000001479","Kpnb1","11","97.173798","7.48170405296786","0.637645917123729","6.8441","7.2446","0.4005"
"ENSMUSG00000063757","4632433K11Rik","16","5.034682","10","114.897877","ENSMUSP00000066238","Rap1b","10","117.830203","8.62997823016469","0.603924070191226","8.0261","8.4265","0.4004"
"ENSMUSG00000033671","Cep350","1","155.908928","10","117.466316","ENSMUSP00000020315","Cand1","10","119.219655","8.92640459890914","0.630562689067609","8.2958","8.6961","0.4003"
"ENSMUSG00000059252","Tpt1-ps5","17","37.696774","19","57.064352","ENSMUSP00000026043","Slk","19","47.612462","8.23477711749912","0.297646594540465","7.9371","8.3374","0.4003"
"ENSMUSG00000062376","2010012O05Rik","19","46.696644","11","101.103324","ENSMUSP00000103026","Jup","11","100.38336","8.9322840825502","2.08047015047829","6.8518","7.2505","0.3987"
